PC,variance_explained,std
1725,9.7771765e-05,1.5609142e-07
1726,9.77265e-05,1.6419365e-07
1727,9.7643046e-05,1.7897797e-07
1728,9.756728e-05,1.815318e-07
1729,9.7504875e-05,1.880349e-07
1730,9.744204e-05,1.8759917e-07
1731,9.738272e-05,1.7639069e-07
1732,9.7324344e-05,1.5406901e-07
1733,9.725555e-05,1.7685399e-07
1734,9.7187025e-05,1.6569052e-07
1735,9.710509e-05,1.6114573e-07
1736,9.706859e-05,1.5437566e-07
1737,9.7010205e-05,1.8437632e-07
1738,9.694071e-05,1.8652322e-07
1739,9.6888165e-05,1.7326585e-07
1740,9.6802134e-05,1.6937028e-07
1741,9.674479e-05,1.5167493e-07
1742,9.6700795e-05,1.6537302e-07
1743,9.663064e-05,1.5790685e-07
1744,9.6561744e-05,1.5165114e-07
1745,9.648487e-05,1.6609523e-07
1746,9.6422635e-05,1.9410166e-07
1747,9.6379714e-05,1.7814936e-07
1748,9.6331634e-05,1.7667062e-07
1749,9.626289e-05,1.8632082e-07
1750,9.622018e-05,1.7219762e-07
1751,9.615914e-05,1.702701e-07
1752,9.610389e-05,1.8372573e-07
1753,9.6058415e-05,1.7984885e-07
1754,9.599129e-05,1.6979932e-07
1755,9.5938274e-05,1.739132e-07
1756,9.584832e-05,1.7355832e-07
1757,9.5763935e-05,1.711569e-07
1758,9.570666e-05,1.7368895e-07
1759,9.563503e-05,1.4774379e-07
1760,9.559192e-05,1.3736302e-07
1761,9.550856e-05,1.4783744e-07
1762,9.546278e-05,1.3546544e-07
1763,9.540368e-05,1.5675035e-07
1764,9.534039e-05,1.5386685e-07
1765,9.527799e-05,1.602597e-07
1766,9.5219235e-05,1.6819266e-07
1767,9.516305e-05,1.7946746e-07
1768,9.5096475e-05,1.8115155e-07
1769,9.502288e-05,1.8857858e-07
1770,9.496858e-05,1.7148108e-07
1771,9.490131e-05,1.707133e-07
1772,9.485152e-05,1.7327694e-07
1773,9.478352e-05,1.8774996e-07
1774,9.473283e-05,1.9129125e-07
1775,9.469093e-05,1.8719255e-07
1776,9.462994e-05,1.824815e-07
1777,9.454523e-05,1.818748e-07
1778,9.448252e-05,1.88176e-07
1779,9.44418e-05,1.9550198e-07
1780,9.4373034e-05,1.7506838e-07
1781,9.43214e-05,1.6661399e-07
1782,9.4274226e-05,1.7373709e-07
1783,9.419556e-05,1.4590124e-07
1784,9.41306e-05,1.7762817e-07
1785,9.406712e-05,1.7463783e-07
1786,9.400766e-05,1.8952746e-07
1787,9.3953364e-05,1.6735709e-07
1788,9.3903014e-05,1.7203833e-07
1789,9.3852956e-05,1.718676e-07
1790,9.3787625e-05,1.6647589e-07
1791,9.374175e-05,1.8910004e-07
1792,9.366845e-05,1.8162864e-07
1793,9.362746e-05,1.87805e-07
1794,9.3540446e-05,1.7173913e-07
1795,9.347134e-05,1.8524437e-07
1796,9.342422e-05,1.9244094e-07
1797,9.336448e-05,1.8522202e-07
1798,9.329256e-05,1.960062e-07
1799,9.322333e-05,1.7524813e-07
1800,9.3189556e-05,1.7948157e-07
1801,9.3113056e-05,1.7906291e-07
1802,9.307837e-05,1.862373e-07
1803,9.2999326e-05,1.727522e-07
1804,9.295543e-05,1.6187256e-07
1805,9.287861e-05,1.6189288e-07
1806,9.284406e-05,1.6703575e-07
1807,9.2789975e-05,1.6556523e-07
1808,9.273422e-05,1.6755175e-07
1809,9.264922e-05,1.4835652e-07
1810,9.2578746e-05,1.3650586e-07
1811,9.250489e-05,1.296031e-07
1812,9.2435635e-05,1.2575688e-07
1813,9.2376475e-05,1.3458627e-07
1814,9.231851e-05,1.3018204e-07
1815,9.226874e-05,1.451365e-07
1816,9.2203714e-05,1.3746256e-07
1817,9.2148606e-05,1.16369144e-07
1818,9.2071175e-05,1.1040435e-07
1819,9.202524e-05,1.2205777e-07
1820,9.195148e-05,1.4726315e-07
1821,9.190989e-05,1.6522615e-07
1822,9.184366e-05,1.5417994e-07
1823,9.179681e-05,1.6267452e-07
1824,9.1750226e-05,1.6527945e-07
1825,9.166264e-05,1.783634e-07
1826,9.1611655e-05,1.5522654e-07
1827,9.154776e-05,1.544122e-07
1828,9.150369e-05,1.5675207e-07
1829,9.146333e-05,1.2446696e-07
1830,9.137787e-05,1.301445e-07
1831,9.132233e-05,1.4010406e-07
1832,9.127311e-05,1.3522455e-07
1833,9.120975e-05,1.3315083e-07
1834,9.1161615e-05,1.451197e-07
1835,9.109347e-05,1.421306e-07
1836,9.102839e-05,1.6164512e-07
1837,9.09901e-05,1.5489402e-07
1838,9.0937814e-05,1.4235617e-07
1839,9.086691e-05,1.4845085e-07
1840,9.080994e-05,1.4795482e-07
1841,9.078112e-05,1.6097171e-07
1842,9.072295e-05,1.5120473e-07
1843,9.0652364e-05,1.7074679e-07
1844,9.059901e-05,1.7012219e-07
1845,9.05363e-05,1.8383895e-07
1846,9.047211e-05,1.6706743e-07
1847,9.041478e-05,1.6659911e-07
1848,9.036667e-05,1.662367e-07
1849,9.0276895e-05,1.8234797e-07
1850,9.023427e-05,1.5507062e-07
1851,9.016713e-05,1.6967343e-07
1852,9.010347e-05,1.7597465e-07
1853,9.005016e-05,1.8194403e-07
1854,8.99605e-05,1.494014e-07
1855,8.99166e-05,1.582612e-07
1856,8.9856025e-05,1.6292287e-07
1857,8.978961e-05,1.3677678e-07
1858,8.9732435e-05,1.4085647e-07
1859,8.967448e-05,1.3911055e-07
1860,8.963646e-05,1.3821658e-07
1861,8.9574874e-05,1.158451e-07
1862,8.951042e-05,1.3767081e-07
1863,8.945165e-05,1.3341595e-07
1864,8.941604e-05,1.3322773e-07
1865,8.9348454e-05,1.2331633e-07
1866,8.929484e-05,1.4731886e-07
1867,8.9242116e-05,1.5732749e-07
1868,8.9171415e-05,1.723977e-07
1869,8.911075e-05,1.4922792e-07
1870,8.9052985e-05,1.4432588e-07
1871,8.900019e-05,1.552363e-07
1872,8.8942674e-05,1.4151277e-07
1873,8.888496e-05,1.4044012e-07
1874,8.881625e-05,1.5069149e-07
1875,8.877004e-05,1.4725981e-07
1876,8.872422e-05,1.5751833e-07
1877,8.866912e-05,1.624693e-07
1878,8.8626315e-05,1.525898e-07
1879,8.853369e-05,1.7387976e-07
1880,8.846164e-05,1.6533878e-07
1881,8.840711e-05,1.4893969e-07
1882,8.83482e-05,1.2937286e-07
1883,8.829705e-05,1.3097093e-07
1884,8.8253946e-05,1.483387e-07
1885,8.8184854e-05,1.5987418e-07
1886,8.812605e-05,1.643759e-07
1887,8.807722e-05,1.6288874e-07
1888,8.80176e-05,1.5250745e-07
1889,8.796069e-05,1.4121514e-07
1890,8.7932414e-05,1.5257136e-07
1891,8.7873865e-05,1.5999024e-07
1892,8.7814995e-05,1.6110846e-07
1893,8.773853e-05,1.5531414e-07
1894,8.766641e-05,1.5373548e-07
1895,8.7621695e-05,1.3376041e-07
1896,8.7569475e-05,1.4845268e-07
1897,8.7522065e-05,1.5407576e-07
1898,8.746365e-05,1.4818934e-07
1899,8.7409964e-05,1.557588e-07
1900,8.736624e-05,1.5730775e-07
1901,8.731796e-05,1.6918612e-07
1902,8.725128e-05,1.5176511e-07
1903,8.719277e-05,1.5643185e-07
1904,8.7122986e-05,1.729058e-07
1905,8.704317e-05,1.5130409e-07
1906,8.69968e-05,1.2881233e-07
1907,8.691624e-05,1.5622258e-07
1908,8.687042e-05,1.3934684e-07
1909,8.682963e-05,1.36588e-07
1910,8.677455e-05,1.4795435e-07
1911,8.671441e-05,1.2933258e-07
1912,8.6664135e-05,1.5803059e-07
1913,8.6614884e-05,1.4485423e-07
1914,8.655472e-05,1.5792293e-07
1915,8.648962e-05,1.5155311e-07
1916,8.6439075e-05,1.7129203e-07
1917,8.6389824e-05,1.6735422e-07
1918,8.6348446e-05,1.5628976e-07
1919,8.631091e-05,1.4783501e-07
1920,8.62572e-05,1.4425947e-07
1921,8.620555e-05,1.5622753e-07
1922,8.612211e-05,1.3501129e-07
1923,8.605824e-05,1.4661966e-07
1924,8.600281e-05,1.6215192e-07
1925,8.595407e-05,1.5973319e-07
1926,8.590899e-05,1.464775e-07
1927,8.585362e-05,1.567852e-07
1928,8.578656e-05,1.6183292e-07
1929,8.5729494e-05,1.386967e-07
1930,8.568547e-05,1.5199733e-07
1931,8.5634805e-05,1.5416471e-07
1932,8.559307e-05,1.4953402e-07
1933,8.5539374e-05,1.4026745e-07
1934,8.54735e-05,1.4030779e-07
1935,8.541493e-05,1.4083383e-07
1936,8.5360654e-05,1.5955848e-07
1937,8.52949e-05,1.4139464e-07
1938,8.5241765e-05,1.4140774e-07
1939,8.5173124e-05,1.6343714e-07
1940,8.512473e-05,1.5758773e-07
1941,8.5066466e-05,1.381296e-07
1942,8.501549e-05,1.5235497e-07
1943,8.497215e-05,1.5551187e-07
1944,8.4915286e-05,1.6044874e-07
1945,8.486586e-05,1.579866e-07
1946,8.481655e-05,1.6970966e-07
1947,8.474692e-05,1.4901377e-07
1948,8.470671e-05,1.465632e-07
1949,8.462038e-05,1.5025684e-07
1950,8.45899e-05,1.5378166e-07
1951,8.4523585e-05,1.397626e-07
1952,8.446949e-05,1.5726256e-07
1953,8.443257e-05,1.5818951e-07
1954,8.436684e-05,1.632852e-07
1955,8.431015e-05,1.8138353e-07
1956,8.425367e-05,1.6812889e-07
1957,8.420392e-05,1.7711133e-07
1958,8.415305e-05,1.802604e-07
1959,8.410242e-05,1.7505471e-07
1960,8.40288e-05,1.6228744e-07
1961,8.397089e-05,1.6377636e-07
1962,8.3907544e-05,1.5614197e-07
1963,8.3856496e-05,1.4117929e-07
1964,8.381725e-05,1.3693992e-07
1965,8.376647e-05,1.585768e-07
1966,8.370463e-05,1.5331163e-07
1967,8.36578e-05,1.504024e-07
1968,8.360183e-05,1.5928367e-07
1969,8.354125e-05,1.7643768e-07
1970,8.3494044e-05,1.674186e-07
1971,8.344253e-05,1.5397441e-07
1972,8.340725e-05,1.6442465e-07
1973,8.334247e-05,1.4980358e-07
1974,8.330355e-05,1.4292428e-07
1975,8.323261e-05,1.5274799e-07
1976,8.318982e-05,1.4199863e-07
1977,8.312242e-05,1.4650931e-07
1978,8.307982e-05,1.513984e-07
1979,8.3037296e-05,1.4003518e-07
1980,8.297808e-05,1.6486713e-07
1981,8.2937695e-05,1.4543187e-07
1982,8.2859224e-05,1.5645756e-07
1983,8.279991e-05,1.5983822e-07
1984,8.2742685e-05,1.585536e-07
1985,8.268842e-05,1.6072156e-07
1986,8.262845e-05,1.7419174e-07
1987,8.260153e-05,1.6671504e-07
1988,8.255755e-05,1.5896241e-07
1989,8.249574e-05,1.4848767e-07
1990,8.2438826e-05,1.6291244e-07
1991,8.2388346e-05,1.7206472e-07
1992,8.2329476e-05,1.6984262e-07
1993,8.228033e-05,1.7101476e-07
1994,8.224249e-05,1.7063391e-07
1995,8.219806e-05,1.68352e-07
1996,8.2139915e-05,1.6897167e-07
1997,8.210105e-05,1.6394203e-07
1998,8.205465e-05,1.6915733e-07
1999,8.19929e-05,1.627268e-07
2000,8.193314e-05,1.6757421e-07
2001,8.1887854e-05,1.6215147e-07
2002,8.184623e-05,1.5512096e-07
2003,8.1796745e-05,1.563197e-07
2004,8.173479e-05,1.4470541e-07
2005,8.167512e-05,1.4662454e-07
2006,8.161208e-05,1.4159241e-07
2007,8.1577055e-05,1.4042726e-07
2008,8.151729e-05,1.4656139e-07
2009,8.147383e-05,1.5089991e-07
2010,8.1434635e-05,1.6108623e-07
2011,8.137572e-05,1.5207698e-07
2012,8.1315586e-05,1.5417052e-07
2013,8.126846e-05,1.6835078e-07
2014,8.121463e-05,1.5120129e-07
2015,8.115503e-05,1.6014556e-07
2016,8.1112106e-05,1.3990119e-07
2017,8.1066304e-05,1.4457258e-07
2018,8.099807e-05,1.3677138e-07
2019,8.095798e-05,1.3011565e-07
2020,8.088464e-05,1.3265884e-07
2021,8.0860504e-05,1.4111751e-07
2022,8.0799386e-05,1.3537064e-07
2023,8.0747755e-05,1.4126748e-07
2024,8.06975e-05,1.5505695e-07
2025,8.065822e-05,1.2949194e-07
2026,8.059005e-05,1.5197216e-07
2027,8.053681e-05,1.3271665e-07
2028,8.0477024e-05,1.0164495e-07
2029,8.043153e-05,1.2159191e-07
2030,8.0384634e-05,1.2076364e-07
2031,8.0326965e-05,1.3080245e-07
2032,8.027541e-05,1.2833053e-07
2033,8.022213e-05,1.2630555e-07
2034,8.0171565e-05,1.2757096e-07
2035,8.0127305e-05,1.3506627e-07
2036,8.008142e-05,1.3449073e-07
2037,8.004007e-05,1.4117371e-07
2038,7.999231e-05,1.4988902e-07
2039,7.994209e-05,1.5999532e-07
2040,7.988088e-05,1.409358e-07
2041,7.983765e-05,1.2934579e-07
2042,7.978792e-05,1.3404869e-07
2043,7.9721e-05,1.2167536e-07
2044,7.966862e-05,1.4070176e-07
2045,7.9624006e-05,1.3698985e-07
2046,7.957238e-05,1.392691e-07
2047,7.953745e-05,1.4555432e-07
2048,7.950214e-05,1.4114985e-07
2049,7.942644e-05,1.6037973e-07
2050,7.9381214e-05,1.5671031e-07
2051,7.934034e-05,1.5701045e-07
2052,7.926724e-05,1.585652e-07
2053,7.921976e-05,1.5818316e-07
2054,7.917142e-05,1.5984875e-07
2055,7.9108926e-05,1.2590128e-07
2056,7.906317e-05,1.2826084e-07
2057,7.9004945e-05,1.2985694e-07
2058,7.896424e-05,1.2000581e-07
2059,7.889456e-05,1.208036e-07
2060,7.88536e-05,1.3435599e-07
2061,7.87919e-05,1.5189795e-07
2062,7.876303e-05,1.3833102e-07
2063,7.8711564e-05,1.372965e-07
2064,7.864881e-05,1.3984648e-07
2065,7.860388e-05,1.3067847e-07
2066,7.854089e-05,1.4008033e-07
2067,7.850122e-05,1.4427778e-07
2068,7.844713e-05,1.3635447e-07
2069,7.8401084e-05,1.2395856e-07
2070,7.836034e-05,1.1111689e-07
2071,7.828148e-05,1.0960673e-07
2072,7.823778e-05,1.2046553e-07
2073,7.819138e-05,1.1796971e-07
2074,7.813352e-05,1.159001e-07
2075,7.808657e-05,1.211802e-07
2076,7.80491e-05,1.2327519e-07
2077,7.7992365e-05,1.3741075e-07
2078,7.794505e-05,1.3914544e-07
2079,7.7898425e-05,1.383771e-07
2080,7.782526e-05,1.4187903e-07
2081,7.778167e-05,1.4389698e-07
2082,7.7749144e-05,1.5375608e-07
2083,7.768803e-05,1.6103792e-07
2084,7.762911e-05,1.2730042e-07
2085,7.7586505e-05,1.2883433e-07
2086,7.753485e-05,1.4349607e-07
2087,7.747666e-05,1.3879108e-07
2088,7.743341e-05,1.4318553e-07
2089,7.740661e-05,1.5005926e-07
2090,7.735856e-05,1.2785873e-07
2091,7.730045e-05,1.2930474e-07
2092,7.7244425e-05,1.2992321e-07
2093,7.720165e-05,1.3082303e-07
2094,7.7135126e-05,1.3910179e-07
2095,7.709567e-05,1.3241929e-07
2096,7.703586e-05,1.2408735e-07
2097,7.699141e-05,1.3464941e-07
2098,7.694133e-05,1.2405741e-07
2099,7.6883756e-05,1.3151144e-07
2100,7.684112e-05,1.2532311e-07
2101,7.678909e-05,1.1377139e-07
2102,7.673236e-05,1.2636183e-07
2103,7.670196e-05,1.2498471e-07
2104,7.6665056e-05,1.1680957e-07
2105,7.661775e-05,1.14167854e-07
2106,7.657702e-05,1.2033789e-07
2107,7.65206e-05,9.989244e-08
2108,7.6473036e-05,1.0008906e-07
2109,7.64252e-05,1.0023948e-07
2110,7.636653e-05,1.15763996e-07
2111,7.628131e-05,1.3726788e-07
2112,7.626197e-05,1.4274778e-07
2113,7.621328e-05,1.3116731e-07
2114,7.616977e-05,1.2384191e-07
2115,7.611631e-05,1.2652544e-07
2116,7.606061e-05,1.3815242e-07
2117,7.602312e-05,1.4250924e-07
2118,7.595321e-05,1.2488381e-07
2119,7.5917094e-05,1.4025822e-07
2120,7.587966e-05,1.3377084e-07
2121,7.581837e-05,1.2041775e-07
2122,7.576713e-05,1.346214e-07
2123,7.571679e-05,1.3680729e-07
2124,7.568539e-05,1.401499e-07
2125,7.562966e-05,1.3427099e-07
2126,7.558222e-05,1.3254409e-07
2127,7.552764e-05,1.3189647e-07
2128,7.550076e-05,1.2980604e-07
2129,7.544486e-05,1.3726005e-07
2130,7.540313e-05,1.2031842e-07
2131,7.5357064e-05,1.291729e-07
2132,7.532154e-05,1.3418459e-07
2133,7.5261436e-05,1.267608e-07
2134,7.52094e-05,1.2600101e-07
2135,7.516746e-05,1.3053453e-07
2136,7.512903e-05,1.4595844e-07
2137,7.505863e-05,1.3815617e-07
2138,7.500483e-05,1.1944182e-07
2139,7.4959666e-05,1.2213657e-07
2140,7.492364e-05,1.1687267e-07
2141,7.486256e-05,1.1552299e-07
2142,7.482945e-05,1.2395034e-07
2143,7.478968e-05,1.2071963e-07
2144,7.4740194e-05,1.1719766e-07
2145,7.469554e-05,1.16861685e-07
2146,7.462164e-05,1.1671893e-07
2147,7.458749e-05,1.2482533e-07
2148,7.454737e-05,1.3641971e-07
2149,7.449236e-05,1.5637774e-07
2150,7.443951e-05,1.2029653e-07
2151,7.438847e-05,1.15116954e-07
2152,7.433165e-05,1.05105265e-07
2153,7.428497e-05,1.13013016e-07
2154,7.424984e-05,1.10063645e-07
2155,7.4195275e-05,1.1830889e-07
2156,7.415104e-05,1.3167211e-07
2157,7.4086325e-05,1.09010145e-07
2158,7.4044954e-05,1.16592076e-07
2159,7.400017e-05,1.1137055e-07
2160,7.3954056e-05,1.1289003e-07
2161,7.391479e-05,1.18624946e-07
2162,7.386439e-05,1.1596169e-07
2163,7.381714e-05,1.1330986e-07
2164,7.376486e-05,1.1628111e-07
2165,7.370593e-05,1.3267142e-07
2166,7.366151e-05,1.2639237e-07
2167,7.359997e-05,1.0436202e-07
2168,7.3571675e-05,1.01889356e-07
2169,7.35241e-05,1.0017383e-07
2170,7.3465235e-05,1.1654484e-07
2171,7.342997e-05,1.2268404e-07
2172,7.33789e-05,1.184922e-07
2173,7.3339936e-05,1.1770599e-07
2174,7.329676e-05,1.3548602e-07
2175,7.3237454e-05,1.2869084e-07
2176,7.319074e-05,1.0464948e-07
2177,7.314711e-05,1.13448536e-07
2178,7.3102805e-05,1.12135105e-07
2179,7.305128e-05,1.1469874e-07
2180,7.3016636e-05,1.2063596e-07
2181,7.295178e-05,1.4109031e-07
2182,7.292557e-05,1.3786816e-07
2183,7.2878756e-05,1.360579e-07
2184,7.282902e-05,1.3240309e-07
2185,7.2792034e-05,1.2857859e-07
2186,7.274525e-05,1.4341015e-07
2187,7.2683855e-05,1.3624482e-07
2188,7.264518e-05,1.2873346e-07
2189,7.258329e-05,1.3940121e-07
2190,7.255531e-05,1.2666413e-07
2191,7.251056e-05,1.2896797e-07
2192,7.245297e-05,1.3995529e-07
2193,7.241171e-05,1.2375394e-07
2194,7.237343e-05,1.0285673e-07
2195,7.232455e-05,1.06287374e-07
2196,7.2275456e-05,1.1754701e-07
2197,7.222115e-05,9.77893e-08
2198,7.2182454e-05,1.0532363e-07
2199,7.212835e-05,1.0509554e-07
2200,7.208891e-05,1.18272254e-07
2201,7.2038514e-05,1.2512986e-07
2202,7.196698e-05,1.1421157e-07
2203,7.193196e-05,1.2031855e-07
2204,7.189468e-05,1.2765744e-07
2205,7.184633e-05,1.1133099e-07
2206,7.1797345e-05,1.1538571e-07
2207,7.174967e-05,1.2170396e-07
2208,7.170291e-05,1.210224e-07
2209,7.165955e-05,1.2100915e-07
2210,7.1618095e-05,1.0855073e-07
2211,7.157674e-05,1.2207957e-07
2212,7.152539e-05,1.3036843e-07
2213,7.1472045e-05,1.2152661e-07
2214,7.141902e-05,1.2080642e-07
2215,7.137265e-05,1.12520645e-07
2216,7.131925e-05,1.2155115e-07
2217,7.128336e-05,1.15802756e-07
2218,7.124655e-05,1.07733456e-07
2219,7.120114e-05,1.1762023e-07
2220,7.1163246e-05,1.1428177e-07
2221,7.1108065e-05,1.1096916e-07
2222,7.1064744e-05,1.0715795e-07
2223,7.10183e-05,1.213565e-07
2224,7.097809e-05,1.3875345e-07
2225,7.0916234e-05,1.1138376e-07
2226,7.08787e-05,1.2004836e-07
2227,7.083647e-05,1.2088202e-07
2228,7.079268e-05,1.1909063e-07
2229,7.075514e-05,1.2329662e-07
2230,7.071283e-05,1.2939445e-07
2231,7.066416e-05,1.2270029e-07
2232,7.061458e-05,1.2071412e-07
2233,7.056722e-05,1.265227e-07
2234,7.052288e-05,1.2312455e-07
2235,7.047322e-05,1.2713346e-07
2236,7.044028e-05,1.14309e-07
2237,7.038919e-05,1.18057834e-07
2238,7.033943e-05,1.3093073e-07
2239,7.0299684e-05,1.4111653e-07
2240,7.0261e-05,1.4460737e-07
2241,7.020043e-05,1.4464547e-07
2242,7.015252e-05,1.3481623e-07
2243,7.0099e-05,1.3354438e-07
2244,7.0063375e-05,1.3952022e-07
2245,7.0005124e-05,1.2567853e-07
2246,6.9942376e-05,1.3933416e-07
2247,6.9912676e-05,1.4026904e-07
2248,6.987675e-05,1.196454e-07
2249,6.981847e-05,1.3027412e-07
2250,6.9775866e-05,1.141295e-07
2251,6.9724534e-05,1.13979794e-07
2252,6.966328e-05,1.2590323e-07
2253,6.963516e-05,1.1780699e-07
2254,6.9606445e-05,1.15838326e-07
2255,6.955918e-05,1.1963708e-07
2256,6.952608e-05,1.245093e-07
2257,6.9488786e-05,1.3641211e-07
2258,6.943587e-05,1.10810156e-07
2259,6.940049e-05,1.12214494e-07
2260,6.936018e-05,1.1319681e-07
2261,6.93194e-05,1.086425e-07
2262,6.92735e-05,1.1532841e-07
2263,6.922102e-05,1.3019286e-07
2264,6.9177855e-05,1.2105312e-07
2265,6.913092e-05,9.917019e-08
2266,6.907395e-05,1.1106818e-07
2267,6.903788e-05,1.2406835e-07
2268,6.9005415e-05,1.307496e-07
2269,6.896553e-05,1.2637643e-07
2270,6.8910376e-05,1.0688964e-07
2271,6.886575e-05,1.163628e-07
2272,6.8818714e-05,1.1382403e-07
2273,6.877712e-05,1.1508414e-07
2274,6.8730646e-05,1.297172e-07
2275,6.868828e-05,1.310888e-07
2276,6.8640125e-05,1.3058552e-07
2277,6.8609595e-05,1.3119427e-07
2278,6.85572e-05,1.264784e-07
2279,6.851662e-05,1.15243076e-07
2280,6.8461915e-05,1.2201168e-07
2281,6.842491e-05,1.1193845e-07
2282,6.839514e-05,1.13507774e-07
2283,6.835358e-05,1.2300775e-07
2284,6.8313115e-05,1.18816246e-07
2285,6.824611e-05,1.4475489e-07
2286,6.8213645e-05,1.1897695e-07
2287,6.8154994e-05,1.10919295e-07
2288,6.812311e-05,1.1845674e-07
2289,6.807601e-05,1.2300487e-07
2290,6.80337e-05,1.0971484e-07
2291,6.7978785e-05,1.0788766e-07
2292,6.794437e-05,1.03272235e-07
2293,6.790819e-05,1.033654e-07
2294,6.786841e-05,1.0937166e-07
2295,6.781976e-05,1.16993384e-07
2296,6.7782e-05,1.1664523e-07
2297,6.772518e-05,1.1313633e-07
2298,6.769134e-05,1.1630862e-07
2299,6.764915e-05,1.1796951e-07
2300,6.7600406e-05,1.2193676e-07
2301,6.754582e-05,1.2750337e-07
2302,6.751194e-05,1.2793144e-07
2303,6.746611e-05,1.2916335e-07
2304,6.742541e-05,1.2644651e-07
2305,6.738192e-05,1.3370357e-07
2306,6.7340115e-05,1.2085012e-07
2307,6.7297224e-05,1.2418414e-07
2308,6.72465e-05,1.2465708e-07
2309,6.719837e-05,1.1928218e-07
2310,6.716122e-05,1.06733864e-07
2311,6.710652e-05,8.536512e-08
2312,6.7065535e-05,8.5051326e-08
2313,6.7026675e-05,1.0628601e-07
2314,6.698978e-05,1.01120285e-07
2315,6.69599e-05,1.1317804e-07
2316,6.690182e-05,1.03930255e-07
2317,6.686328e-05,9.89857e-08
2318,6.6819615e-05,1.017972e-07
2319,6.678025e-05,1.1418227e-07
2320,6.674406e-05,1.2129536e-07
2321,6.671487e-05,1.1148004e-07
2322,6.665395e-05,1.346484e-07
2323,6.6611356e-05,1.3956645e-07
2324,6.657227e-05,1.2613157e-07
2325,6.652915e-05,1.276902e-07
2326,6.648277e-05,1.2624501e-07
2327,6.6418455e-05,1.4745137e-07
2328,6.6367444e-05,1.2380268e-07
2329,6.6327266e-05,1.17271604e-07
2330,6.6292865e-05,1.2778108e-07
2331,6.624673e-05,1.1176113e-07
2332,6.619987e-05,1.03055896e-07
2333,6.61514e-05,1.1556365e-07
2334,6.6100496e-05,1.1675393e-07
2335,6.60611e-05,1.1085727e-07
2336,6.603312e-05,1.1875045e-07
2337,6.598172e-05,1.0711052e-07
2338,6.595638e-05,1.1478358e-07
2339,6.591918e-05,9.828988e-08
2340,6.5862565e-05,9.875891e-08
2341,6.5826425e-05,9.742109e-08
2342,6.57886e-05,9.317764e-08
2343,6.5745386e-05,9.0927756e-08
2344,6.57039e-05,9.404868e-08
2345,6.565403e-05,9.7505165e-08
2346,6.5621745e-05,9.647715e-08
2347,6.557028e-05,1.02016145e-07
2348,6.552833e-05,1.06521334e-07
2349,6.549135e-05,1.029911e-07
2350,6.545666e-05,1.0425735e-07
2351,6.5423636e-05,1.0706068e-07
2352,6.535969e-05,1.1849547e-07
2353,6.530902e-05,1.1885947e-07
2354,6.527435e-05,1.2651883e-07
2355,6.5228305e-05,1.01673585e-07
2356,6.5196764e-05,1.13420036e-07
2357,6.51462e-05,1.03586096e-07
2358,6.509334e-05,1.2848248e-07
2359,6.505218e-05,1.1592358e-07
2360,6.501558e-05,1.1091132e-07
2361,6.498921e-05,1.16502164e-07
2362,6.495505e-05,1.1614056e-07
2363,6.491391e-05,1.067965e-07
2364,6.486357e-05,9.785133e-08
2365,6.4820866e-05,1.1562386e-07
2366,6.476714e-05,1.2134927e-07
2367,6.4722975e-05,1.1685929e-07
2368,6.466653e-05,1.2224731e-07
2369,6.463419e-05,1.12687395e-07
2370,6.459754e-05,1.2356459e-07
2371,6.4559244e-05,1.17654864e-07
2372,6.451305e-05,1.05468395e-07
2373,6.447589e-05,9.8870146e-08
2374,6.443265e-05,9.587807e-08
2375,6.4382024e-05,1.0815338e-07
2376,6.433513e-05,1.0661976e-07
2377,6.4303174e-05,9.77109e-08
2378,6.426101e-05,1.1646142e-07
2379,6.422206e-05,1.11915945e-07
2380,6.417854e-05,1.1504285e-07
2381,6.4141874e-05,9.2513055e-08
2382,6.4116895e-05,9.8368425e-08
2383,6.404928e-05,9.919911e-08
2384,6.401464e-05,1.0700084e-07
2385,6.397001e-05,9.740206e-08
2386,6.3937194e-05,1.1258234e-07
2387,6.388813e-05,1.0133983e-07
2388,6.384593e-05,1.0271677e-07
2389,6.379871e-05,1.1564228e-07
2390,6.376331e-05,1.1090493e-07
2391,6.3732434e-05,9.678973e-08
2392,6.3674896e-05,1.0837643e-07
2393,6.364249e-05,1.2308118e-07
2394,6.359493e-05,9.959178e-08
2395,6.3552325e-05,9.523215e-08
2396,6.351062e-05,1.0022337e-07
2397,6.3470085e-05,8.730313e-08
2398,6.3411746e-05,9.3543754e-08
2399,6.336669e-05,8.9814485e-08
2400,6.332905e-05,8.295525e-08
2401,6.3292784e-05,9.102541e-08
2402,6.324965e-05,9.518727e-08
2403,6.321751e-05,9.374887e-08
2404,6.3178384e-05,1.0411272e-07
2405,6.3145126e-05,1.15151e-07
2406,6.309919e-05,9.993744e-08
2407,6.305364e-05,1.0221457e-07
2408,6.301385e-05,1.0289795e-07
2409,6.2979336e-05,1.1083303e-07
2410,6.2935804e-05,9.0954686e-08
2411,6.289746e-05,1.0214683e-07
2412,6.2864696e-05,1.07161476e-07
2413,6.2828214e-05,1.12228356e-07
2414,6.2787076e-05,1.0566311e-07
2415,6.272853e-05,1.0721671e-07
2416,6.2692656e-05,1.1085177e-07
2417,6.264396e-05,1.1295839e-07
2418,6.259667e-05,1.0795616e-07
