PC,variance_explained,std
1468,0.00011488724,3.5639502e-07
1469,0.00011480998,3.281791e-07
1470,0.00011473901,3.4656998e-07
1471,0.00011465961,3.419412e-07
1472,0.000114575145,3.3230637e-07
1473,0.00011450562,3.356083e-07
1474,0.00011443856,3.530963e-07
1475,0.00011437331,3.5123645e-07
1476,0.000114302115,3.2370284e-07
1477,0.000114241244,3.1437557e-07
1478,0.000114173825,3.171143e-07
1479,0.00011408126,3.282942e-07
1480,0.000114023765,3.2969285e-07
1481,0.00011396589,3.4305137e-07
1482,0.00011390425,3.511095e-07
1483,0.00011383719,3.5611757e-07
1484,0.000113719434,3.1752802e-07
1485,0.000113650356,3.1908473e-07
1486,0.00011357814,3.3852362e-07
1487,0.00011350079,3.509734e-07
1488,0.00011340915,3.6517454e-07
1489,0.00011332783,3.7092443e-07
1490,0.00011328613,3.581075e-07
1491,0.00011320214,3.661018e-07
1492,0.0001131407,3.6174796e-07
1493,0.000113040296,3.6180583e-07
1494,0.00011297521,3.781503e-07
1495,0.00011287615,3.7322286e-07
1496,0.00011280138,3.8127035e-07
1497,0.000112734626,3.6346168e-07
1498,0.000112643895,3.8714163e-07
1499,0.000112579095,3.8156094e-07
1500,0.000112527356,3.6800168e-07
1501,0.00011245005,3.478855e-07
1502,0.00011234761,3.1192127e-07
1503,0.000112288624,3.214511e-07
1504,0.000112217866,3.4637264e-07
1505,0.00011215762,3.6222448e-07
1506,0.00011207635,3.412014e-07
1507,0.000111997695,3.6134804e-07
1508,0.00011192567,3.4422027e-07
1509,0.000111842455,3.348326e-07
1510,0.00011177924,3.3119272e-07
1511,0.00011170305,3.453774e-07
1512,0.00011164383,3.5749719e-07
1513,0.000111565285,3.5204522e-07
1514,0.00011150812,3.3132818e-07
1515,0.000111430825,3.650733e-07
1516,0.000111353096,3.4767277e-07
1517,0.00011127017,3.1100808e-07
1518,0.0001112031,3.4368097e-07
1519,0.00011112633,3.3266207e-07
1520,0.00011106659,3.2980864e-07
1521,0.00011095858,3.306527e-07
1522,0.000110878165,3.0394202e-07
1523,0.00011081219,3.3339657e-07
1524,0.00011074953,3.12229e-07
1525,0.000110673784,3.1455647e-07
1526,0.00011057837,3.0493865e-07
1527,0.000110498826,3.0072346e-07
1528,0.00011042707,3.0611216e-07
1529,0.00011036956,3.1072e-07
1530,0.000110292625,2.7750463e-07
1531,0.00011021356,2.982682e-07
1532,0.00011015059,2.927934e-07
1533,0.0001100764,2.8444612e-07
1534,0.00011003452,2.7310068e-07
1535,0.00010992872,2.7802017e-07
1536,0.00010983498,2.8987182e-07
1537,0.000109778965,3.142646e-07
1538,0.00010969981,3.0511796e-07
1539,0.00010962882,2.9909296e-07
1540,0.00010955779,3.1575837e-07
1541,0.00010949372,3.140921e-07
1542,0.000109404304,3.182542e-07
1543,0.00010936381,3.1840352e-07
1544,0.00010928245,3.0306987e-07
1545,0.00010920505,2.993915e-07
1546,0.000109141765,3.1164316e-07
1547,0.00010908237,3.0377154e-07
1548,0.00010901357,3.0277195e-07
1549,0.00010893629,3.268878e-07
1550,0.000108865024,3.0395307e-07
1551,0.00010878856,3.1719765e-07
1552,0.00010872603,3.1186565e-07
1553,0.000108651664,3.103884e-07
1554,0.000108583794,3.077899e-07
1555,0.00010849447,3.1085094e-07
1556,0.00010841475,3.3702594e-07
1557,0.00010835478,3.1769008e-07
1558,0.000108303786,3.235346e-07
1559,0.00010823953,3.1898642e-07
1560,0.000108154265,2.8797479e-07
1561,0.00010806961,3.2306676e-07
1562,0.00010800999,3.115875e-07
1563,0.000107949025,2.9397393e-07
1564,0.00010789663,3.0210086e-07
1565,0.00010782313,3.312665e-07
1566,0.00010773783,3.0729242e-07
1567,0.000107667256,3.2440744e-07
1568,0.000107559994,3.2918948e-07
1569,0.00010751614,3.230656e-07
1570,0.00010742077,2.92071e-07
1571,0.0001073661,3.1789912e-07
1572,0.0001072877,2.924443e-07
1573,0.000107210835,2.8631337e-07
1574,0.00010715198,2.8786002e-07
1575,0.00010706636,3.173036e-07
1576,0.00010699995,3.1308633e-07
1577,0.00010693779,2.9191207e-07
1578,0.000106859356,3.164279e-07
1579,0.00010679303,3.0907515e-07
1580,0.000106704814,3.093436e-07
1581,0.00010662175,3.337138e-07
1582,0.00010656215,3.0874307e-07
1583,0.00010647418,3.0722273e-07
1584,0.00010640648,3.347529e-07
1585,0.000106321386,3.2540464e-07
1586,0.000106275125,3.1553753e-07
1587,0.00010619566,3.0765463e-07
1588,0.000106138796,3.2030908e-07
1589,0.00010607988,3.1242928e-07
1590,0.000106026455,3.131217e-07
1591,0.00010595665,3.3219388e-07
1592,0.000105897416,3.2401832e-07
1593,0.00010582195,3.2714132e-07
1594,0.00010576235,3.0642934e-07
1595,0.00010566936,3.0713477e-07
1596,0.000105620034,3.2176425e-07
1597,0.00010554559,3.098855e-07
1598,0.00010548852,2.9548477e-07
1599,0.00010540774,3.4151583e-07
1600,0.00010532825,3.2510476e-07
1601,0.00010525734,3.18443e-07
1602,0.00010520198,3.1453644e-07
1603,0.00010512795,3.264356e-07
1604,0.00010506671,3.2378927e-07
1605,0.00010498694,3.0728773e-07
1606,0.0001049313,2.952819e-07
1607,0.000104850886,3.021401e-07
1608,0.000104786355,2.8725432e-07
1609,0.00010469681,2.847802e-07
1610,0.00010463786,2.8398614e-07
1611,0.000104553736,2.7554796e-07
1612,0.000104468156,2.8526657e-07
1613,0.000104410945,2.8933016e-07
1614,0.000104364524,2.880671e-07
1615,0.000104300656,2.843992e-07
1616,0.00010422361,2.9054004e-07
1617,0.00010414999,2.991161e-07
1618,0.00010407882,2.924562e-07
1619,0.00010402819,2.8465263e-07
1620,0.00010394926,3.0423485e-07
1621,0.000103898696,2.9200595e-07
1622,0.000103825805,2.9441597e-07
1623,0.00010376071,2.8570994e-07
1624,0.000103712315,2.815366e-07
1625,0.000103640836,2.855087e-07
1626,0.000103588296,2.9228926e-07
1627,0.000103501865,3.0475684e-07
1628,0.000103436534,2.984556e-07
1629,0.000103366896,2.9681289e-07
1630,0.0001032888,3.0247242e-07
1631,0.00010322781,3.0190756e-07
1632,0.000103143226,3.0697794e-07
1633,0.00010307539,3.0011347e-07
1634,0.00010302366,3.0620927e-07
1635,0.000102944,2.9913394e-07
1636,0.00010288548,2.8906715e-07
1637,0.000102801794,2.992087e-07
1638,0.000102737285,2.8048842e-07
1639,0.00010268793,2.8967062e-07
1640,0.000102617094,2.980265e-07
1641,0.000102547696,3.1187392e-07
1642,0.000102486825,3.1779265e-07
1643,0.000102416336,3.3173205e-07
1644,0.000102352606,3.1797515e-07
1645,0.00010229239,3.111387e-07
1646,0.00010220756,3.0111678e-07
1647,0.00010214831,2.8376317e-07
1648,0.0001020883,2.9244907e-07
1649,0.00010202735,3.0792563e-07
1650,0.000101946614,2.9626517e-07
1651,0.00010190243,2.9342792e-07
1652,0.00010184336,2.815541e-07
1653,0.00010176673,2.8516268e-07
1654,0.0001017075,2.8855564e-07
1655,0.00010165941,2.8515063e-07
1656,0.00010157192,2.6403737e-07
1657,0.00010151958,2.5014714e-07
1658,0.00010145483,2.73701e-07
1659,0.00010136084,2.8152402e-07
1660,0.000101292964,2.6155453e-07
1661,0.000101249454,2.6398828e-07
1662,0.00010117547,2.8561945e-07
1663,0.00010110717,2.8138524e-07
1664,0.00010105857,2.771141e-07
1665,0.00010097601,2.6185575e-07
1666,0.000100880614,2.7108644e-07
1667,0.00010082106,2.5676053e-07
1668,0.00010075616,2.9033828e-07
1669,0.000100708276,2.842457e-07
1670,0.00010063139,2.9014578e-07
1671,0.000100591526,2.8112305e-07
1672,0.000100536345,2.7646922e-07
1673,0.00010046547,2.6115617e-07
1674,0.000100403995,2.8115957e-07
1675,0.00010033506,2.7559224e-07
1676,0.00010023972,2.894522e-07
1677,0.00010018991,2.74701e-07
1678,0.00010015148,2.783359e-07
1679,0.00010006725,2.706022e-07
1680,9.997393e-05,2.9646156e-07
1681,9.992746e-05,2.937789e-07
1682,9.985491e-05,2.9079825e-07
1683,9.9805126e-05,3.022584e-07
1684,9.971267e-05,2.8009418e-07
1685,9.96473e-05,2.8258864e-07
1686,9.959687e-05,2.7074097e-07
1687,9.952843e-05,2.5853217e-07
1688,9.9438774e-05,2.7403792e-07
1689,9.939864e-05,2.798581e-07
1690,9.931869e-05,2.725022e-07
1691,9.923514e-05,2.6384234e-07
1692,9.917326e-05,2.699966e-07
1693,9.912109e-05,2.666861e-07
1694,9.9067845e-05,2.6743825e-07
1695,9.898628e-05,2.7662537e-07
1696,9.893556e-05,2.6858407e-07
1697,9.886752e-05,2.8289833e-07
1698,9.878523e-05,3.1078247e-07
1699,9.873017e-05,2.98173e-07
1700,9.8675664e-05,3.0448504e-07
1701,9.862781e-05,2.9389477e-07
1702,9.857153e-05,2.9907767e-07
1703,9.8512144e-05,2.9498514e-07
1704,9.844761e-05,3.049004e-07
1705,9.837783e-05,3.1126493e-07
1706,9.831431e-05,2.88381e-07
1707,9.824999e-05,2.926747e-07
1708,9.817147e-05,2.861293e-07
1709,9.810928e-05,2.8996612e-07
1710,9.804133e-05,2.795258e-07
1711,9.797072e-05,2.7176338e-07
1712,9.7943535e-05,2.7670282e-07
1713,9.783429e-05,2.931373e-07
1714,9.779589e-05,2.9487924e-07
1715,9.772836e-05,3.0956923e-07
1716,9.7675394e-05,2.999008e-07
1717,9.760868e-05,2.962532e-07
1718,9.7559954e-05,3.0008928e-07
1719,9.7497694e-05,3.1932322e-07
1720,9.742236e-05,3.0105292e-07
1721,9.7367585e-05,3.1673082e-07
1722,9.731018e-05,3.246615e-07
1723,9.724737e-05,3.138301e-07
1724,9.717458e-05,2.9526575e-07
1725,9.712445e-05,2.804692e-07
1726,9.705199e-05,2.76297e-07
1727,9.69937e-05,2.7690544e-07
1728,9.690949e-05,2.738883e-07
1729,9.682118e-05,2.7439592e-07
1730,9.679012e-05,2.682057e-07
1731,9.6699914e-05,2.7088788e-07
1732,9.664161e-05,2.7497444e-07
1733,9.6588265e-05,2.8346153e-07
1734,9.653871e-05,2.713922e-07
1735,9.6466334e-05,2.6023986e-07
1736,9.641158e-05,2.6808786e-07
1737,9.63473e-05,2.7460607e-07
1738,9.630147e-05,2.6198725e-07
1739,9.6235584e-05,2.6021564e-07
1740,9.6158736e-05,2.7352812e-07
1741,9.610389e-05,2.657093e-07
1742,9.6032345e-05,2.7318055e-07
1743,9.595473e-05,2.8552503e-07
1744,9.5901814e-05,2.8405336e-07
1745,9.5830306e-05,2.620569e-07
1746,9.5786185e-05,2.651924e-07
1747,9.571654e-05,2.5390003e-07
1748,9.565333e-05,2.4556823e-07
1749,9.559233e-05,2.560355e-07
1750,9.551359e-05,2.843541e-07
1751,9.54639e-05,2.8664638e-07
1752,9.541597e-05,2.8313738e-07
1753,9.536466e-05,2.8211346e-07
1754,9.5284886e-05,2.5700757e-07
1755,9.522047e-05,2.503342e-07
1756,9.5159776e-05,2.7486578e-07
1757,9.509521e-05,2.6224237e-07
1758,9.502652e-05,2.5981913e-07
1759,9.496226e-05,2.553596e-07
1760,9.489925e-05,2.4352926e-07
1761,9.483891e-05,2.4670172e-07
1762,9.4773306e-05,2.5878114e-07
1763,9.4708106e-05,2.7870266e-07
1764,9.465773e-05,2.7124995e-07
1765,9.461523e-05,2.660899e-07
1766,9.45583e-05,2.443705e-07
1767,9.449507e-05,2.5371028e-07
1768,9.442592e-05,2.6333274e-07
1769,9.437137e-05,2.7384039e-07
1770,9.430884e-05,3.0086932e-07
1771,9.421469e-05,2.7296926e-07
1772,9.41751e-05,2.614851e-07
1773,9.411072e-05,2.640872e-07
1774,9.404964e-05,2.5765698e-07
1775,9.399783e-05,2.5942776e-07
1776,9.3944385e-05,2.5127682e-07
1777,9.386817e-05,2.6016247e-07
1778,9.380119e-05,2.485136e-07
1779,9.3737246e-05,2.2808295e-07
1780,9.3674185e-05,2.4634818e-07
1781,9.36366e-05,2.5219222e-07
1782,9.358389e-05,2.5891384e-07
1783,9.351984e-05,2.4295986e-07
1784,9.3466806e-05,2.4884315e-07
1785,9.33934e-05,2.5463302e-07
1786,9.333852e-05,2.395887e-07
1787,9.328678e-05,2.3278943e-07
1788,9.3214745e-05,2.307002e-07
1789,9.316934e-05,2.5920795e-07
1790,9.3099436e-05,2.6223015e-07
1791,9.3057075e-05,2.7640806e-07
1792,9.296576e-05,2.834367e-07
1793,9.291807e-05,2.62841e-07
1794,9.2869675e-05,2.6839825e-07
1795,9.280189e-05,2.772925e-07
1796,9.272715e-05,2.984489e-07
1797,9.2659546e-05,3.000195e-07
1798,9.259326e-05,2.7441817e-07
1799,9.253577e-05,2.7436974e-07
1800,9.245123e-05,2.569901e-07
1801,9.240313e-05,2.5712782e-07
1802,9.2355214e-05,2.5086527e-07
1803,9.228342e-05,2.5225927e-07
1804,9.223628e-05,2.4400376e-07
1805,9.2205315e-05,2.4162824e-07
1806,9.213586e-05,2.4649123e-07
1807,9.207983e-05,2.5056062e-07
1808,9.203675e-05,2.3809689e-07
1809,9.19571e-05,2.6337452e-07
1810,9.189488e-05,2.774719e-07
1811,9.184809e-05,2.7589073e-07
1812,9.1770184e-05,2.782173e-07
1813,9.172466e-05,2.8290938e-07
1814,9.168092e-05,2.833588e-07
1815,9.163756e-05,2.7840724e-07
1816,9.1535214e-05,2.5795453e-07
1817,9.1431764e-05,2.57705e-07
1818,9.1384376e-05,2.540584e-07
1819,9.133224e-05,2.3073741e-07
1820,9.127487e-05,2.463967e-07
1821,9.1215246e-05,2.3938802e-07
1822,9.114032e-05,2.2402452e-07
1823,9.109091e-05,2.3102511e-07
1824,9.1025824e-05,2.1733716e-07
1825,9.0979716e-05,2.1416008e-07
1826,9.093577e-05,2.195559e-07
1827,9.087394e-05,2.340373e-07
1828,9.0793445e-05,2.6326524e-07
1829,9.0741385e-05,2.5847356e-07
1830,9.069924e-05,2.4676314e-07
1831,9.0634145e-05,2.6098488e-07
1832,9.057735e-05,2.5116734e-07
1833,9.0527916e-05,2.3780395e-07
1834,9.047662e-05,2.483054e-07
1835,9.0406815e-05,2.4738355e-07
1836,9.0369285e-05,2.4903142e-07
1837,9.031107e-05,2.5424515e-07
1838,9.0267655e-05,2.576007e-07
1839,9.017959e-05,2.5566843e-07
1840,9.012426e-05,2.4266348e-07
1841,9.007527e-05,2.3039232e-07
1842,8.998505e-05,2.3907327e-07
1843,8.991201e-05,2.3941732e-07
1844,8.986823e-05,2.657767e-07
1845,8.983443e-05,2.542166e-07
1846,8.976744e-05,2.7174218e-07
1847,8.9723304e-05,2.4856277e-07
1848,8.9678055e-05,2.5501288e-07
1849,8.96106e-05,2.687057e-07
1850,8.955006e-05,2.590472e-07
1851,8.946496e-05,2.6576402e-07
1852,8.940729e-05,2.560101e-07
1853,8.935584e-05,2.8579882e-07
1854,8.9312256e-05,2.697121e-07
1855,8.925081e-05,2.522849e-07
1856,8.919232e-05,2.481315e-07
1857,8.914204e-05,2.5866316e-07
1858,8.907839e-05,2.475255e-07
1859,8.902508e-05,2.4457665e-07
1860,8.89725e-05,2.4818206e-07
1861,8.890789e-05,2.4008054e-07
1862,8.8865054e-05,2.4779214e-07
1863,8.880021e-05,2.4152698e-07
1864,8.874e-05,2.3784345e-07
1865,8.869534e-05,2.4430489e-07
1866,8.861155e-05,2.436251e-07
1867,8.855979e-05,2.431176e-07
1868,8.8499284e-05,2.3618144e-07
1869,8.842414e-05,2.2179866e-07
1870,8.838062e-05,2.399037e-07
1871,8.834434e-05,2.4240524e-07
1872,8.829135e-05,2.2835397e-07
1873,8.8239525e-05,2.265237e-07
1874,8.8184046e-05,2.211307e-07
1875,8.814479e-05,2.2181419e-07
1876,8.8084504e-05,2.2938758e-07
1877,8.7997345e-05,2.1815264e-07
1878,8.793491e-05,2.405498e-07
1879,8.789019e-05,2.1989578e-07
1880,8.7830675e-05,2.3270506e-07
1881,8.775223e-05,2.4964822e-07
1882,8.769935e-05,2.701089e-07
1883,8.766823e-05,2.5983692e-07
1884,8.760119e-05,2.5329751e-07
1885,8.7546956e-05,2.674615e-07
1886,8.747408e-05,2.7209666e-07
1887,8.742469e-05,2.641681e-07
1888,8.737539e-05,2.4934636e-07
1889,8.731142e-05,2.556864e-07
1890,8.7245564e-05,2.7754106e-07
1891,8.718871e-05,2.6370012e-07
1892,8.7140565e-05,2.61195e-07
1893,8.709502e-05,2.4805863e-07
1894,8.704459e-05,2.680468e-07
1895,8.6981265e-05,2.652366e-07
1896,8.6910826e-05,2.3965092e-07
1897,8.686316e-05,2.4955636e-07
1898,8.6797554e-05,2.488916e-07
1899,8.6736756e-05,2.4443804e-07
1900,8.6694694e-05,2.2932663e-07
1901,8.6649925e-05,2.218342e-07
1902,8.6591506e-05,2.5236628e-07
1903,8.652812e-05,2.3078384e-07
1904,8.648024e-05,2.449586e-07
1905,8.641341e-05,2.5927116e-07
1906,8.636582e-05,2.58833e-07
1907,8.630564e-05,2.4638524e-07
1908,8.625937e-05,2.6248284e-07
1909,8.62095e-05,2.6164224e-07
1910,8.614666e-05,2.4915806e-07
1911,8.6083804e-05,2.5227666e-07
1912,8.6033455e-05,2.3688985e-07
1913,8.59851e-05,2.3426702e-07
1914,8.594435e-05,2.4248413e-07
1915,8.5903564e-05,2.2916903e-07
1916,8.586141e-05,2.463774e-07
1917,8.57826e-05,2.3786251e-07
1918,8.572468e-05,2.303353e-07
1919,8.5675776e-05,2.1975232e-07
1920,8.561628e-05,2.3091347e-07
1921,8.556689e-05,2.1987414e-07
1922,8.550738e-05,2.3093116e-07
1923,8.545637e-05,2.1918733e-07
1924,8.540015e-05,2.0564175e-07
1925,8.5350606e-05,2.1684168e-07
1926,8.528918e-05,2.1251847e-07
1927,8.524257e-05,2.2373392e-07
1928,8.518085e-05,2.2051685e-07
1929,8.512636e-05,2.1353749e-07
1930,8.5064086e-05,2.0783408e-07
1931,8.4992425e-05,2.2754791e-07
1932,8.4939544e-05,2.0698799e-07
1933,8.488771e-05,1.9581196e-07
1934,8.4850384e-05,1.9394994e-07
1935,8.47906e-05,2.0248761e-07
1936,8.472553e-05,2.025217e-07
1937,8.467173e-05,2.1174581e-07
1938,8.459872e-05,2.2814734e-07
1939,8.455536e-05,2.1430503e-07
1940,8.449056e-05,2.2967332e-07
1941,8.4443e-05,2.1622004e-07
1942,8.44015e-05,2.381013e-07
1943,8.434141e-05,2.2984429e-07
1944,8.428301e-05,2.2145429e-07
1945,8.422789e-05,2.1052107e-07
1946,8.41776e-05,2.0043422e-07
1947,8.4127234e-05,2.1229812e-07
1948,8.407396e-05,2.0274844e-07
1949,8.4043684e-05,2.1312722e-07
1950,8.399341e-05,2.1368491e-07
1951,8.392291e-05,2.0865423e-07
1952,8.3876505e-05,2.0161853e-07
1953,8.383574e-05,2.1349767e-07
1954,8.378499e-05,1.9938189e-07
1955,8.373926e-05,1.9409616e-07
1956,8.3676525e-05,2.092943e-07
1957,8.363324e-05,2.0970836e-07
1958,8.354116e-05,2.0113862e-07
1959,8.351021e-05,2.0576452e-07
1960,8.345737e-05,2.0676175e-07
1961,8.339041e-05,2.2659289e-07
1962,8.332626e-05,2.1499682e-07
1963,8.327949e-05,2.072264e-07
1964,8.321904e-05,2.2191199e-07
1965,8.317016e-05,2.1938799e-07
1966,8.3127554e-05,2.2797785e-07
1967,8.306858e-05,2.2081528e-07
1968,8.303467e-05,2.149974e-07
1969,8.296716e-05,1.9289115e-07
1970,8.2914456e-05,2.0718711e-07
1971,8.286526e-05,2.0069184e-07
1972,8.28053e-05,2.1498664e-07
1973,8.275204e-05,2.2178554e-07
1974,8.2687526e-05,2.2510913e-07
1975,8.262267e-05,2.3534706e-07
1976,8.257164e-05,2.1253881e-07
1977,8.25144e-05,1.9679534e-07
1978,8.2434926e-05,2.2650471e-07
1979,8.239769e-05,2.3591602e-07
1980,8.234586e-05,2.2851664e-07
1981,8.2288534e-05,2.1027078e-07
1982,8.222396e-05,2.001672e-07
1983,8.218535e-05,2.00545e-07
1984,8.213106e-05,1.9927525e-07
1985,8.2068334e-05,2.1427917e-07
1986,8.201088e-05,2.1589062e-07
1987,8.194591e-05,1.9770128e-07
1988,8.190154e-05,2.1569423e-07
1989,8.183875e-05,2.3413153e-07
1990,8.1779246e-05,2.3601027e-07
1991,8.17555e-05,2.3414869e-07
1992,8.1709215e-05,2.255591e-07
1993,8.167102e-05,2.4560111e-07
1994,8.1624865e-05,2.2955471e-07
1995,8.155122e-05,2.3081078e-07
1996,8.150995e-05,2.1987842e-07
1997,8.1437574e-05,2.1580321e-07
1998,8.139789e-05,2.2321463e-07
1999,8.1337676e-05,2.3859218e-07
2000,8.1275364e-05,2.2529203e-07
2001,8.122101e-05,2.3706755e-07
2002,8.115911e-05,2.249986e-07
2003,8.1140955e-05,2.1872484e-07
2004,8.108206e-05,2.3573568e-07
2005,8.1017766e-05,2.35469e-07
2006,8.097415e-05,2.3087254e-07
2007,8.0908154e-05,2.1520349e-07
2008,8.087349e-05,2.0648837e-07
2009,8.082573e-05,2.145211e-07
2010,8.077287e-05,2.1383626e-07
2011,8.070009e-05,2.0006318e-07
2012,8.0662125e-05,1.9272541e-07
2013,8.062322e-05,1.9158416e-07
2014,8.0565784e-05,2.0707061e-07
2015,8.051938e-05,2.0748645e-07
2016,8.04576e-05,2.0383413e-07
2017,8.038928e-05,1.9693395e-07
2018,8.033555e-05,2.1341194e-07
2019,8.0275124e-05,2.0463358e-07
2020,8.021846e-05,2.0542707e-07
2021,8.0172875e-05,2.0939896e-07
2022,8.012724e-05,2.0597491e-07
2023,8.0063925e-05,2.3221764e-07
2024,8.0017606e-05,2.2661558e-07
2025,7.9961865e-05,2.15426e-07
2026,7.99156e-05,2.2251048e-07
2027,7.986412e-05,2.193393e-07
2028,7.9829195e-05,2.0759107e-07
2029,7.9778816e-05,2.3034298e-07
2030,7.972991e-05,2.246062e-07
2031,7.966829e-05,2.189626e-07
2032,7.961965e-05,2.0691354e-07
2033,7.957489e-05,2.0883202e-07
2034,7.954086e-05,2.220051e-07
2035,7.948585e-05,2.1899801e-07
2036,7.9442434e-05,2.2003915e-07
2037,7.939681e-05,2.0164137e-07
2038,7.9297955e-05,2.0113988e-07
2039,7.926054e-05,2.0312093e-07
2040,7.921459e-05,2.0144047e-07
2041,7.915613e-05,2.0328723e-07
2042,7.9103585e-05,2.1244536e-07
2043,7.9057136e-05,2.0689498e-07
2044,7.900268e-05,1.9486463e-07
2045,7.8960846e-05,2.10235e-07
2046,7.888077e-05,2.13243e-07
2047,7.885352e-05,2.1333595e-07
2048,7.8798665e-05,2.0608631e-07
2049,7.875294e-05,2.0449826e-07
2050,7.8698926e-05,1.9735108e-07
2051,7.865951e-05,1.8447652e-07
2052,7.8603145e-05,1.9433655e-07
2053,7.855405e-05,2.0028624e-07
2054,7.85031e-05,1.9941234e-07
2055,7.846025e-05,1.9454963e-07
2056,7.843041e-05,1.9949712e-07
2057,7.836697e-05,1.9694488e-07
2058,7.8324236e-05,1.8503845e-07
2059,7.8258105e-05,1.9575165e-07
2060,7.8213496e-05,1.9750935e-07
2061,7.8181e-05,2.0152643e-07
2062,7.81071e-05,1.9395875e-07
2063,7.807456e-05,2.0405258e-07
2064,7.801763e-05,1.825984e-07
2065,7.796784e-05,1.8223031e-07
2066,7.79102e-05,2.0463506e-07
2067,7.787744e-05,2.0678893e-07
2068,7.781649e-05,1.9493058e-07
2069,7.778325e-05,1.866105e-07
2070,7.7736615e-05,1.7771492e-07
2071,7.7672514e-05,1.9486858e-07
2072,7.76322e-05,1.9640906e-07
2073,7.756103e-05,2.0702305e-07
2074,7.750697e-05,2.3033157e-07
2075,7.7456076e-05,2.1734411e-07
2076,7.740915e-05,2.0577578e-07
2077,7.7352146e-05,1.9837937e-07
2078,7.7302764e-05,1.8631333e-07
2079,7.7250166e-05,1.9838433e-07
2080,7.720889e-05,2.0166314e-07
2081,7.715456e-05,1.9930252e-07
2082,7.7098244e-05,1.992069e-07
2083,7.703776e-05,1.9342079e-07
2084,7.69954e-05,1.9356109e-07
2085,7.6958815e-05,2.0649394e-07
2086,7.691906e-05,2.0123132e-07
2087,7.6871496e-05,2.0850145e-07
2088,7.683944e-05,2.1316451e-07
2089,7.677308e-05,2.1331121e-07
2090,7.6689415e-05,1.914969e-07
2091,7.663066e-05,2.2602224e-07
2092,7.6581266e-05,2.3031993e-07
2093,7.652705e-05,2.1335472e-07
2094,7.648848e-05,2.1078198e-07
2095,7.643636e-05,1.9719613e-07
2096,7.64053e-05,1.8763794e-07
2097,7.635697e-05,1.933451e-07
2098,7.629253e-05,2.1530765e-07
2099,7.623109e-05,2.2587768e-07
2100,7.61903e-05,2.0823607e-07
2101,7.613553e-05,2.1286695e-07
2102,7.60853e-05,2.033791e-07
2103,7.6055796e-05,2.0166924e-07
2104,7.601296e-05,1.9549034e-07
2105,7.5958225e-05,1.9788203e-07
2106,7.590298e-05,1.940076e-07
2107,7.585296e-05,1.8323145e-07
2108,7.582275e-05,1.9323059e-07
2109,7.5756405e-05,2.0779721e-07
2110,7.571367e-05,2.0149993e-07
2111,7.566948e-05,1.9531609e-07
2112,7.562156e-05,2.0055795e-07
2113,7.5576994e-05,1.9395003e-07
2114,7.552277e-05,1.916314e-07
2115,7.547382e-05,1.9752838e-07
2116,7.540452e-05,2.1763032e-07
2117,7.537504e-05,2.2502567e-07
2118,7.5311036e-05,2.0623636e-07
2119,7.5281925e-05,2.0936733e-07
2120,7.523732e-05,2.1206621e-07
2121,7.518866e-05,2.0226395e-07
2122,7.514109e-05,2.0801313e-07
2123,7.508553e-05,1.8970579e-07
2124,7.5042284e-05,1.8499617e-07
2125,7.500398e-05,2.0281539e-07
2126,7.4954725e-05,2.0765067e-07
2127,7.4903335e-05,1.986795e-07
2128,7.483972e-05,1.8834008e-07
2129,7.480183e-05,1.9763601e-07
2130,7.474762e-05,1.9871825e-07
2131,7.470262e-05,1.9695895e-07
2132,7.4628115e-05,2.0624248e-07
2133,7.459345e-05,1.9170739e-07
2134,7.457169e-05,1.8957014e-07
2135,7.450273e-05,1.7763435e-07
2136,7.446201e-05,1.740913e-07
2137,7.440144e-05,1.78967e-07
2138,7.4362775e-05,1.6965923e-07
2139,7.432407e-05,1.8095896e-07
2140,7.427096e-05,1.7355976e-07
2141,7.422782e-05,1.6994984e-07
2142,7.418109e-05,1.569388e-07
2143,7.4142205e-05,1.7328561e-07
2144,7.408737e-05,1.652208e-07
2145,7.4030315e-05,1.7835245e-07
2146,7.397728e-05,1.862976e-07
2147,7.393763e-05,1.8631626e-07
2148,7.38873e-05,1.773458e-07
2149,7.3839714e-05,1.7821331e-07
2150,7.378272e-05,1.6979843e-07
2151,7.374092e-05,1.677105e-07
2152,7.3708514e-05,1.5742967e-07
2153,7.3644405e-05,1.77878e-07
2154,7.3604315e-05,1.8203832e-07
2155,7.3545096e-05,1.8019608e-07
2156,7.351533e-05,1.8731139e-07
2157,7.3457304e-05,1.9363756e-07
2158,7.338634e-05,1.7932834e-07
2159,7.3357034e-05,1.8692604e-07
2160,7.329757e-05,1.7939728e-07
2161,7.3241565e-05,1.8351649e-07
2162,7.320126e-05,1.9488772e-07
2163,7.315417e-05,1.9669807e-07
2164,7.309854e-05,1.931342e-07
2165,7.3063435e-05,1.7949037e-07
2166,7.302001e-05,1.8579813e-07
2167,7.297326e-05,1.8540194e-07
2168,7.2926385e-05,1.7392006e-07
2169,7.288227e-05,2.0895133e-07
2170,7.2831695e-05,2.0203905e-07
2171,7.279865e-05,1.9410366e-07
2172,7.2742856e-05,1.7903061e-07
2173,7.270203e-05,1.7657344e-07
2174,7.26606e-05,1.7380525e-07
2175,7.261487e-05,1.6951077e-07
2176,7.256847e-05,1.7492722e-07
2177,7.250242e-05,1.8995999e-07
2178,7.2467876e-05,1.9491584e-07
