X,Y_anc_sceg-30,Y_anc_sceg-37,Y_anc_sdc,Y_anc_sdc-37,Y_anc_sdc-diam,Y_anc_sdc-h2o2,Y_anc_sdc-kcl,Y_anc_sdc-kcl-diam,Y_anc_sdc-kcl-h2o2,Y_anc_sdc-sorb,Y_anc_ypd,Y_anc_ypd-37,Y_anc_ypd-diam,Y_anc_ypd-h2o2,Y_anc_ypd-kcl,Y_anc_ypd-kcl-diam,Y_anc_ypd-kcl-h2o2,Y_anc_ypd-sorb,Y_anc_ypeg-30,Y_anc_ypeg-37
-4.080816,5.5119925,,,,,,,,,,,,,,,,,,,
-4.286097,5.3097997,,,,,,,,,,,,,,,,,,,
-4.191487,5.409272,,,,,,,,,,,,,,,,,,,
-4.856711,6.3788276,,,,,,,,,,,,,,,,,,,
-5.748412,6.207596,,,,,,,,,,,,,,,,,,,
-3.735409,3.7660306,,,,,,,,,,,,,,,,,,,
-3.2722683,5.029746,,,,,,,,,,,,,,,,,,,
-4.306845,4.866489,,,,,,,,,,,,,,,,,,,
-4.9410777,6.3002043,,,,,,,,,,,,,,,,,,,
-5.518884,6.224828,,,,,,,,,,,,,,,,,,,
-4.2750783,3.3899448,,,,,,,,,,,,,,,,,,,
-3.9456167,4.1019382,,,,,,,,,,,,,,,,,,,
-4.282582,5.8641257,,,,,,,,,,,,,,,,,,,
-5.046084,5.8717165,,,,,,,,,,,,,,,,,,,
-5.1311283,4.9826713,,,,,,,,,,,,,,,,,,,
-5.2333927,4.194253,,,,,,,,,,,,,,,,,,,
-3.9978395,5.9272184,,,,,,,,,,,,,,,,,,,
-4.8857446,5.3332567,,,,,,,,,,,,,,,,,,,
-4.5251794,5.355144,,,,,,,,,,,,,,,,,,,
-4.60376,5.423972,,,,,,,,,,,,,,,,,,,
-4.1039205,3.4354913,,,,,,,,,,,,,,,,,,,
-3.7700706,3.8884463,,,,,,,,,,,,,,,,,,,
-4.114842,4.2255926,,,,,,,,,,,,,,,,,,,
-4.0192785,4.5721846,,,,,,,,,,,,,,,,,,,
-5.061656,5.931971,,,,,,,,,,,,,,,,,,,
-3.6706016,5.2101436,,,,,,,,,,,,,,,,,,,
-4.14847,5.1728034,,,,,,,,,,,,,,,,,,,
-3.7060359,5.0586176,,,,,,,,,,,,,,,,,,,
-4.964209,6.1842227,,,,,,,,,,,,,,,,,,,
-4.1760626,3.391619,,,,,,,,,,,,,,,,,,,
-5.1131434,6.533789,,,,,,,,,,,,,,,,,,,
-3.6928356,4.3997393,,,,,,,,,,,,,,,,,,,
-4.312924,4.154759,,,,,,,,,,,,,,,,,,,
-4.211274,4.101111,,,,,,,,,,,,,,,,,,,
-3.274408,5.074943,,,,,,,,,,,,,,,,,,,
-3.441563,7.425433,,,,,,,,,,,,,,,,,,,
-5.6700788,6.721768,,,,,,,,,,,,,,,,,,,
-4.874631,5.5536118,,,,,,,,,,,,,,,,,,,
-5.1939464,4.75496,,,,,,,,,,,,,,,,,,,
-5.6008515,6.6989822,,,,,,,,,,,,,,,,,,,
-5.192195,6.158705,,,,,,,,,,,,,,,,,,,
-4.4616323,6.734993,,,,,,,,,,,,,,,,,,,
-5.609988,6.3718696,,,,,,,,,,,,,,,,,,,
-3.8736656,4.321333,,,,,,,,,,,,,,,,,,,
-5.808394,4.9438725,,,,,,,,,,,,,,,,,,,
-3.7567112,4.380311,,,,,,,,,,,,,,,,,,,
-3.1248763,3.7325747,,,,,,,,,,,,,,,,,,,
-4.9274096,5.0907407,,,,,,,,,,,,,,,,,,,
-5.026101,5.906252,,,,,,,,,,,,,,,,,,,
-4.337437,5.052215,,,,,,,,,,,,,,,,,,,
-4.8764696,6.1975317,,,,,,,,,,,,,,,,,,,
-3.726206,6.4955454,,,,,,,,,,,,,,,,,,,
-4.7094107,4.811565,,,,,,,,,,,,,,,,,,,
-4.037997,5.4108944,,,,,,,,,,,,,,,,,,,
-4.0437946,5.14782,,,,,,,,,,,,,,,,,,,
0.42261443,6.489782,,,,,,,,,,,,,,,,,,,
-4.662945,5.0114202,,,,,,,,,,,,,,,,,,,
-3.4759104,6.531706,,,,,,,,,,,,,,,,,,,
-4.1004143,5.1106567,,,,,,,,,,,,,,,,,,,
-4.71051,5.0197697,,,,,,,,,,,,,,,,,,,
-4.276619,5.096477,,,,,,,,,,,,,,,,,,,
-3.755779,4.6371098,,,,,,,,,,,,,,,,,,,
0.21101917,7.2971315,,,,,,,,,,,,,,,,,,,
-4.3660755,4.0386686,,,,,,,,,,,,,,,,,,,
-3.3353333,5.04186,,,,,,,,,,,,,,,,,,,
8.881078,-1.0676346,,,,,,,,,,,,,,,,,,,
-4.9015307,4.83357,,,,,,,,,,,,,,,,,,,
-3.441699,4.2536387,,,,,,,,,,,,,,,,,,,
-4.2217855,3.3321526,,,,,,,,,,,,,,,,,,,
-4.6586614,3.4431655,,,,,,,,,,,,,,,,,,,
-4.5085034,6.3372254,,,,,,,,,,,,,,,,,,,
-5.329709,5.425254,,,,,,,,,,,,,,,,,,,
-4.9458637,5.5532174,,,,,,,,,,,,,,,,,,,
-4.425357,6.020022,,,,,,,,,,,,,,,,,,,
-3.3241477,3.2467897,,,,,,,,,,,,,,,,,,,
-4.4782376,6.455632,,,,,,,,,,,,,,,,,,,
-4.7248926,4.893811,,,,,,,,,,,,,,,,,,,
-4.069182,5.6047416,,,,,,,,,,,,,,,,,,,
-4.758577,4.5318027,,,,,,,,,,,,,,,,,,,
-5.2920127,5.2840896,,,,,,,,,,,,,,,,,,,
-4.270229,5.797541,,,,,,,,,,,,,,,,,,,
0.37837467,7.111658,,,,,,,,,,,,,,,,,,,
-3.534236,4.8354897,,,,,,,,,,,,,,,,,,,
-4.4400187,4.573894,,,,,,,,,,,,,,,,,,,
-4.7506557,5.007861,,,,,,,,,,,,,,,,,,,
-3.9774282,3.1226356,,,,,,,,,,,,,,,,,,,
-4.504095,5.1231904,,,,,,,,,,,,,,,,,,,
-5.0082226,5.5151963,,,,,,,,,,,,,,,,,,,
1.2408991,3.850204,,,,,,,,,,,,,,,,,,,
-5.2353406,2.9371502,,,,,,,,,,,,,,,,,,,
-3.4845228,4.793334,,,,,,,,,,,,,,,,,,,
-5.995454,6.1162896,,,,,,,,,,,,,,,,,,,
-5.034847,6.328973,,,,,,,,,,,,,,,,,,,
-4.5009136,3.445691,,,,,,,,,,,,,,,,,,,
-5.312951,4.4302964,,,,,,,,,,,,,,,,,,,
-5.455026,3.818446,,,,,,,,,,,,,,,,,,,
-4.6802177,4.400859,,,,,,,,,,,,,,,,,,,
-4.3014235,5.291911,,,,,,,,,,,,,,,,,,,
-5.3860974,5.892985,,,,,,,,,,,,,,,,,,,
-4.4523015,4.6590376,,,,,,,,,,,,,,,,,,,
-5.2035336,3.9100616,,,,,,,,,,,,,,,,,,,
-3.8333213,5.4670115,,,,,,,,,,,,,,,,,,,
-4.202937,4.652631,,,,,,,,,,,,,,,,,,,
-4.7264385,4.0643725,,,,,,,,,,,,,,,,,,,
-0.68990624,5.569694,,,,,,,,,,,,,,,,,,,
-4.377704,3.3949516,,,,,,,,,,,,,,,,,,,
-4.8001485,4.218005,,,,,,,,,,,,,,,,,,,
-4.247985,5.198533,,,,,,,,,,,,,,,,,,,
-3.9937446,5.1989636,,,,,,,,,,,,,,,,,,,
-4.788986,4.6856413,,,,,,,,,,,,,,,,,,,
-4.3832865,6.5579634,,,,,,,,,,,,,,,,,,,
-5.030203,6.054828,,,,,,,,,,,,,,,,,,,
-4.483211,3.9757638,,,,,,,,,,,,,,,,,,,
-3.8425891,5.0072722,,,,,,,,,,,,,,,,,,,
-5.6110606,5.968871,,,,,,,,,,,,,,,,,,,
-3.8456414,3.5992846,,,,,,,,,,,,,,,,,,,
-5.122385,5.664767,,,,,,,,,,,,,,,,,,,
-5.672319,5.503095,,,,,,,,,,,,,,,,,,,
-4.984484,6.4967036,,,,,,,,,,,,,,,,,,,
-4.8308997,5.5912266,,,,,,,,,,,,,,,,,,,
-5.4564667,6.6355553,,,,,,,,,,,,,,,,,,,
-5.1213584,6.2966127,,,,,,,,,,,,,,,,,,,
-5.166069,6.737553,,,,,,,,,,,,,,,,,,,
-4.0418158,5.4349437,,,,,,,,,,,,,,,,,,,
-4.4701014,5.0270457,,,,,,,,,,,,,,,,,,,
-5.5333557,6.0923123,,,,,,,,,,,,,,,,,,,
-4.3322954,5.216467,,,,,,,,,,,,,,,,,,,
-4.9508314,4.5571666,,,,,,,,,,,,,,,,,,,
-5.6375165,6.7183633,,,,,,,,,,,,,,,,,,,
-5.3283267,6.0271835,,,,,,,,,,,,,,,,,,,
-4.8590813,6.6741486,,,,,,,,,,,,,,,,,,,
-3.5520473,5.179131,,,,,,,,,,,,,,,,,,,
-5.2149944,6.5160685,,,,,,,,,,,,,,,,,,,
-4.1940975,4.8267713,,,,,,,,,,,,,,,,,,,
-4.9152293,5.403213,,,,,,,,,,,,,,,,,,,
-4.607793,5.084554,,,,,,,,,,,,,,,,,,,
-3.827919,5.399833,,,,,,,,,,,,,,,,,,,
1.1328251,3.7287564,,,,,,,,,,,,,,,,,,,
-5.5347385,5.636198,,,,,,,,,,,,,,,,,,,
-3.9113436,4.981156,,,,,,,,,,,,,,,,,,,
-0.32049736,7.490473,,,,,,,,,,,,,,,,,,,
-3.596518,5.4296355,,,,,,,,,,,,,,,,,,,
10.051277,-2.9813757,,,,,,,,,,,,,,,,,,,
-5.1130943,5.713394,,,,,,,,,,,,,,,,,,,
-3.476862,5.2260695,,,,,,,,,,,,,,,,,,,
-4.8793244,4.9293447,,,,,,,,,,,,,,,,,,,
-5.2268515,3.0387378,,,,,,,,,,,,,,,,,,,
-3.222668,3.95676,,,,,,,,,,,,,,,,,,,
-4.956178,4.9160194,,,,,,,,,,,,,,,,,,,
-4.533447,6.001733,,,,,,,,,,,,,,,,,,,
-4.5693893,5.7885227,,,,,,,,,,,,,,,,,,,
-4.4176326,3.9602647,,,,,,,,,,,,,,,,,,,
-3.3553653,4.505675,,,,,,,,,,,,,,,,,,,
-3.569613,3.5239832,,,,,,,,,,,,,,,,,,,
-4.6899495,4.303043,,,,,,,,,,,,,,,,,,,
-3.4131625,3.8823578,,,,,,,,,,,,,,,,,,,
-3.727734,5.0060124,,,,,,,,,,,,,,,,,,,
-4.814858,4.7687035,,,,,,,,,,,,,,,,,,,
-3.6356094,3.5925934,,,,,,,,,,,,,,,,,,,
-5.7003484,5.0496,,,,,,,,,,,,,,,,,,,
-5.8984766,5.95357,,,,,,,,,,,,,,,,,,,
-4.339672,5.7610745,,,,,,,,,,,,,,,,,,,
-4.6148434,3.9483733,,,,,,,,,,,,,,,,,,,
-4.824571,5.947576,,,,,,,,,,,,,,,,,,,
-4.170395,5.1988688,,,,,,,,,,,,,,,,,,,
-3.7354686,4.365076,,,,,,,,,,,,,,,,,,,
-5.555813,5.5594416,,,,,,,,,,,,,,,,,,,
-3.8880615,3.2966537,,,,,,,,,,,,,,,,,,,
-4.8909497,6.765746,,,,,,,,,,,,,,,,,,,
-3.6943693,7.2709823,,,,,,,,,,,,,,,,,,,
-3.694952,3.7801607,,,,,,,,,,,,,,,,,,,
-3.5137124,3.8414772,,,,,,,,,,,,,,,,,,,
-4.6649976,4.725229,,,,,,,,,,,,,,,,,,,
-3.773897,4.0292716,,,,,,,,,,,,,,,,,,,
-4.8900948,5.402978,,,,,,,,,,,,,,,,,,,
-5.662924,6.266277,,,,,,,,,,,,,,,,,,,
-3.831263,5.5687475,,,,,,,,,,,,,,,,,,,
-4.5917745,5.7549505,,,,,,,,,,,,,,,,,,,
-3.410013,3.6840565,,,,,,,,,,,,,,,,,,,
-4.6096487,6.1137843,,,,,,,,,,,,,,,,,,,
-0.5725835,6.7622933,,,,,,,,,,,,,,,,,,,
-5.4515843,5.262144,,,,,,,,,,,,,,,,,,,
-3.832741,3.4766464,,,,,,,,,,,,,,,,,,,
-4.512444,3.3288286,,,,,,,,,,,,,,,,,,,
-3.1420712,3.80318,,,,,,,,,,,,,,,,,,,
-4.8735733,5.0943494,,,,,,,,,,,,,,,,,,,
-5.7124586,6.359813,,,,,,,,,,,,,,,,,,,
-4.051274,5.180114,,,,,,,,,,,,,,,,,,,
-3.4843774,4.958405,,,,,,,,,,,,,,,,,,,
-3.7549946,3.498109,,,,,,,,,,,,,,,,,,,
-4.3087068,5.4108305,,,,,,,,,,,,,,,,,,,
-3.521983,5.1260567,,,,,,,,,,,,,,,,,,,
-0.9538126,4.958159,,,,,,,,,,,,,,,,,,,
-4.56896,3.5691082,,,,,,,,,,,,,,,,,,,
-5.341744,6.0001597,,,,,,,,,,,,,,,,,,,
-4.6121907,4.108542,,,,,,,,,,,,,,,,,,,
-3.4424758,5.149882,,,,,,,,,,,,,,,,,,,
-3.5795665,3.722965,,,,,,,,,,,,,,,,,,,
-4.499564,5.5272374,,,,,,,,,,,,,,,,,,,
-4.3505063,6.2187476,,,,,,,,,,,,,,,,,,,
-5.146171,3.4047728,,,,,,,,,,,,,,,,,,,
-5.82938,6.339434,,,,,,,,,,,,,,,,,,,
-5.1594954,6.8541265,,,,,,,,,,,,,,,,,,,
-5.4293795,3.7940357,,,,,,,,,,,,,,,,,,,
-4.817443,6.7107644,,,,,,,,,,,,,,,,,,,
-3.9332378,4.288204,,,,,,,,,,,,,,,,,,,
-3.730274,3.5216248,,,,,,,,,,,,,,,,,,,
-4.5992603,5.314013,,,,,,,,,,,,,,,,,,,
-5.144099,4.235419,,,,,,,,,,,,,,,,,,,
-4.2125096,5.626125,,,,,,,,,,,,,,,,,,,
-4.378493,5.5042706,,,,,,,,,,,,,,,,,,,
-5.2491803,5.4041862,,,,,,,,,,,,,,,,,,,
-3.222669,5.7040277,,,,,,,,,,,,,,,,,,,
-4.597543,5.6815963,,,,,,,,,,,,,,,,,,,
-4.1344266,5.2658253,,,,,,,,,,,,,,,,,,,
-5.014414,7.3280764,,,,,,,,,,,,,,,,,,,
-5.677246,5.7684712,,,,,,,,,,,,,,,,,,,
-4.6781716,5.598719,,,,,,,,,,,,,,,,,,,
-3.1797378,3.6457314,,,,,,,,,,,,,,,,,,,
-4.733827,5.9320903,,,,,,,,,,,,,,,,,,,
-5.443669,6.3426566,,,,,,,,,,,,,,,,,,,
-5.0551686,5.5286174,,,,,,,,,,,,,,,,,,,
-4.2119975,5.357354,,,,,,,,,,,,,,,,,,,
-3.4629228,5.3555126,,,,,,,,,,,,,,,,,,,
-4.7437506,5.5912967,,,,,,,,,,,,,,,,,,,
-4.037966,4.61856,,,,,,,,,,,,,,,,,,,
-4.593912,7.106234,,,,,,,,,,,,,,,,,,,
-5.825992,4.3757644,,,,,,,,,,,,,,,,,,,
-5.816971,5.9841905,,,,,,,,,,,,,,,,,,,
-5.612307,6.684819,,,,,,,,,,,,,,,,,,,
-4.687918,7.0157638,,,,,,,,,,,,,,,,,,,
-2.7089036,4.904437,,,,,,,,,,,,,,,,,,,
-4.8272405,4.9519053,,,,,,,,,,,,,,,,,,,
-4.9117823,5.413175,,,,,,,,,,,,,,,,,,,
-3.3302414,3.3095243,,,,,,,,,,,,,,,,,,,
-4.638353,6.4023995,,,,,,,,,,,,,,,,,,,
-3.2344606,4.562062,,,,,,,,,,,,,,,,,,,
-3.4699636,4.7236676,,,,,,,,,,,,,,,,,,,
-5.004326,4.0618815,,,,,,,,,,,,,,,,,,,
-4.532302,6.011771,,,,,,,,,,,,,,,,,,,
-4.083576,3.324297,,,,,,,,,,,,,,,,,,,
-4.6066284,7.309986,,,,,,,,,,,,,,,,,,,
-3.0662353,4.5792813,,,,,,,,,,,,,,,,,,,
-3.6756191,5.715807,,,,,,,,,,,,,,,,,,,
-4.2412505,5.20463,,,,,,,,,,,,,,,,,,,
-4.014749,4.516016,,,,,,,,,,,,,,,,,,,
-5.4162364,6.334207,,,,,,,,,,,,,,,,,,,
-4.785201,6.213688,,,,,,,,,,,,,,,,,,,
-4.034314,3.3983696,,,,,,,,,,,,,,,,,,,
-3.036399,4.2057853,,,,,,,,,,,,,,,,,,,
-5.2424083,6.3216743,,,,,,,,,,,,,,,,,,,
-4.6334906,5.29376,,,,,,,,,,,,,,,,,,,
-5.121573,6.5810614,,,,,,,,,,,,,,,,,,,
-3.1407309,5.1562815,,,,,,,,,,,,,,,,,,,
-4.337131,5.407479,,,,,,,,,,,,,,,,,,,
-3.8059454,4.8226786,,,,,,,,,,,,,,,,,,,
-4.735377,5.9582777,,,,,,,,,,,,,,,,,,,
-5.190807,4.873943,,,,,,,,,,,,,,,,,,,
-3.6266768,4.635831,,,,,,,,,,,,,,,,,,,
-3.6680017,3.4240818,,,,,,,,,,,,,,,,,,,
-3.6548374,5.0687833,,,,,,,,,,,,,,,,,,,
-3.661028,2.2408473,,,,,,,,,,,,,,,,,,,
-4.885801,6.5041056,,,,,,,,,,,,,,,,,,,
-5.563036,6.499734,,,,,,,,,,,,,,,,,,,
-3.9501572,4.4971194,,,,,,,,,,,,,,,,,,,
-4.7331247,4.2004,,,,,,,,,,,,,,,,,,,
-5.0019045,3.7435427,,,,,,,,,,,,,,,,,,,
-4.373178,5.2133512,,,,,,,,,,,,,,,,,,,
-4.429166,4.834802,,,,,,,,,,,,,,,,,,,
-4.1373367,5.4856653,,,,,,,,,,,,,,,,,,,
-4.9402595,5.0297356,,,,,,,,,,,,,,,,,,,
-2.80753,4.7391086,,,,,,,,,,,,,,,,,,,
-4.9782443,5.6998415,,,,,,,,,,,,,,,,,,,
-2.7288764,6.0460987,,,,,,,,,,,,,,,,,,,
-4.655205,6.230296,,,,,,,,,,,,,,,,,,,
-5.0833387,5.77541,,,,,,,,,,,,,,,,,,,
-0.7431346,6.619695,,,,,,,,,,,,,,,,,,,
-4.710415,6.4354305,,,,,,,,,,,,,,,,,,,
-2.821764,4.5723915,,,,,,,,,,,,,,,,,,,
-4.9843116,5.544195,,,,,,,,,,,,,,,,,,,
-4.257135,4.1168346,,,,,,,,,,,,,,,,,,,
-4.205588,5.4397397,,,,,,,,,,,,,,,,,,,
-2.774606,4.506183,,,,,,,,,,,,,,,,,,,
-4.642315,6.1814194,,,,,,,,,,,,,,,,,,,
-5.935213,6.478855,,,,,,,,,,,,,,,,,,,
-4.84292,6.297355,,,,,,,,,,,,,,,,,,,
-3.9612534,4.525075,,,,,,,,,,,,,,,,,,,
-3.7400508,6.069801,,,,,,,,,,,,,,,,,,,
-4.367124,5.247902,,,,,,,,,,,,,,,,,,,
-3.9719856,2.904661,,,,,,,,,,,,,,,,,,,
-3.210428,4.8845434,,,,,,,,,,,,,,,,,,,
-5.1672225,6.3156004,,,,,,,,,,,,,,,,,,,
-4.206011,4.7372217,,,,,,,,,,,,,,,,,,,
-3.772703,4.9883833,,,,,,,,,,,,,,,,,,,
-4.45442,4.252422,,,,,,,,,,,,,,,,,,,
-4.671712,3.6087396,,,,,,,,,,,,,,,,,,,
-3.2008345,3.7699072,,,,,,,,,,,,,,,,,,,
-4.1155496,5.1400313,,,,,,,,,,,,,,,,,,,
-3.294282,0.93525326,,,,,,,,,,,,,,,,,,,
-3.9433472,5.39539,,,,,,,,,,,,,,,,,,,
-4.755447,5.3895497,,,,,,,,,,,,,,,,,,,
-3.7773616,4.141363,,,,,,,,,,,,,,,,,,,
-4.1366444,5.3108883,,,,,,,,,,,,,,,,,,,
-5.4716825,5.322142,,,,,,,,,,,,,,,,,,,
-3.306059,3.714913,,,,,,,,,,,,,,,,,,,
-4.8935685,5.6328707,,,,,,,,,,,,,,,,,,,
-3.3643005,5.001586,,,,,,,,,,,,,,,,,,,
-4.922253,6.042547,,,,,,,,,,,,,,,,,,,
-5.0336227,7.1665,,,,,,,,,,,,,,,,,,,
-4.5368934,3.277474,,,,,,,,,,,,,,,,,,,
-4.0462613,3.2545722,,,,,,,,,,,,,,,,,,,
-4.608109,3.6009042,,,,,,,,,,,,,,,,,,,
-3.9910545,4.371699,,,,,,,,,,,,,,,,,,,
-3.275845,5.896497,,,,,,,,,,,,,,,,,,,
-5.7826385,5.6786866,,,,,,,,,,,,,,,,,,,
-5.013509,6.136394,,,,,,,,,,,,,,,,,,,
-3.7144458,4.1457963,,,,,,,,,,,,,,,,,,,
-4.0946245,5.05872,,,,,,,,,,,,,,,,,,,
-5.072247,4.9530163,,,,,,,,,,,,,,,,,,,
-5.359019,6.3030915,,,,,,,,,,,,,,,,,,,
-3.3197913,5.4289274,,,,,,,,,,,,,,,,,,,
-3.9744556,4.084304,,,,,,,,,,,,,,,,,,,
-6.061451,6.5540004,,,,,,,,,,,,,,,,,,,
-4.799149,5.778046,,,,,,,,,,,,,,,,,,,
-4.9200106,4.651856,,,,,,,,,,,,,,,,,,,
-1.1956049,7.0967283,,,,,,,,,,,,,,,,,,,
-2.9027555,2.1285918,,,,,,,,,,,,,,,,,,,
-4.410946,5.1435757,,,,,,,,,,,,,,,,,,,
-3.6251235,4.9472747,,,,,,,,,,,,,,,,,,,
-5.338914,5.8456364,,,,,,,,,,,,,,,,,,,
-4.4908485,4.240942,,,,,,,,,,,,,,,,,,,
-4.1689086,3.5463398,,,,,,,,,,,,,,,,,,,
-3.7703907,5.221287,,,,,,,,,,,,,,,,,,,
-3.7300816,3.6990218,,,,,,,,,,,,,,,,,,,
-5.0602736,5.979309,,,,,,,,,,,,,,,,,,,
-3.792953,4.8011265,,,,,,,,,,,,,,,,,,,
-4.4650087,4.7626896,,,,,,,,,,,,,,,,,,,
-4.400456,5.271196,,,,,,,,,,,,,,,,,,,
-3.887569,4.5342655,,,,,,,,,,,,,,,,,,,
-3.5956647,6.028197,,,,,,,,,,,,,,,,,,,
-3.9089458,4.0232477,,,,,,,,,,,,,,,,,,,
-3.9248161,3.9687738,,,,,,,,,,,,,,,,,,,
-4.5011024,7.0866494,,,,,,,,,,,,,,,,,,,
-4.709469,5.100045,,,,,,,,,,,,,,,,,,,
-0.70229614,7.1559863,,,,,,,,,,,,,,,,,,,
-5.7283483,4.814531,,,,,,,,,,,,,,,,,,,
-4.636315,6.9403977,,,,,,,,,,,,,,,,,,,
0.42737225,5.895038,,,,,,,,,,,,,,,,,,,
-3.8600445,5.213765,,,,,,,,,,,,,,,,,,,
-4.9658775,5.2253237,,,,,,,,,,,,,,,,,,,
-4.2158604,6.2766943,,,,,,,,,,,,,,,,,,,
-5.3714128,6.464675,,,,,,,,,,,,,,,,,,,
-4.8168178,6.0273895,,,,,,,,,,,,,,,,,,,
-3.1268666,5.935892,,,,,,,,,,,,,,,,,,,
-3.4819372,5.022583,,,,,,,,,,,,,,,,,,,
-4.2883058,3.2987685,,,,,,,,,,,,,,,,,,,
-4.374113,3.762438,,,,,,,,,,,,,,,,,,,
-5.565367,6.440082,,,,,,,,,,,,,,,,,,,
-2.796944,4.187859,,,,,,,,,,,,,,,,,,,
-4.207223,5.120391,,,,,,,,,,,,,,,,,,,
-4.790884,6.407059,,,,,,,,,,,,,,,,,,,
-2.7522745,5.944723,,,,,,,,,,,,,,,,,,,
-4.9251394,7.1701083,,,,,,,,,,,,,,,,,,,
-4.1094823,5.2361646,,,,,,,,,,,,,,,,,,,
-5.6901865,4.1180143,,,,,,,,,,,,,,,,,,,
-4.5130186,4.8406363,,,,,,,,,,,,,,,,,,,
-3.9009228,5.6994185,,,,,,,,,,,,,,,,,,,
-5.1039467,7.2037234,,,,,,,,,,,,,,,,,,,
-4.2249174,4.678338,,,,,,,,,,,,,,,,,,,
-5.50632,6.614981,,,,,,,,,,,,,,,,,,,
-4.6309443,6.538306,,,,,,,,,,,,,,,,,,,
-4.195628,4.701608,,,,,,,,,,,,,,,,,,,
-4.4770947,5.4873013,,,,,,,,,,,,,,,,,,,
-4.7059655,4.645397,,,,,,,,,,,,,,,,,,,
-5.252699,5.752843,,,,,,,,,,,,,,,,,,,
-3.8435416,5.115294,,,,,,,,,,,,,,,,,,,
-4.2202616,4.0874395,,,,,,,,,,,,,,,,,,,
-5.653571,6.592687,,,,,,,,,,,,,,,,,,,
-3.0355573,4.97621,,,,,,,,,,,,,,,,,,,
-3.904895,5.692848,,,,,,,,,,,,,,,,,,,
-4.563248,5.385008,,,,,,,,,,,,,,,,,,,
-4.806345,6.9216323,,,,,,,,,,,,,,,,,,,
-4.9197025,5.1185694,,,,,,,,,,,,,,,,,,,
-4.016501,6.4962335,,,,,,,,,,,,,,,,,,,
-3.3243754,5.1292057,,,,,,,,,,,,,,,,,,,
-4.2929664,5.300985,,,,,,,,,,,,,,,,,,,
-0.15481228,1.6894375,,,,,,,,,,,,,,,,,,,
-4.4862685,4.80216,,,,,,,,,,,,,,,,,,,
-3.2965126,4.279595,,,,,,,,,,,,,,,,,,,
-5.005347,5.576344,,,,,,,,,,,,,,,,,,,
-3.8924634,5.4188566,,,,,,,,,,,,,,,,,,,
-3.9280157,5.0412736,,,,,,,,,,,,,,,,,,,
-4.985688,7.022273,,,,,,,,,,,,,,,,,,,
-3.5805578,4.21666,,,,,,,,,,,,,,,,,,,
-5.0709567,5.2096243,,,,,,,,,,,,,,,,,,,
-5.742636,5.5302787,,,,,,,,,,,,,,,,,,,
-4.6813254,5.234623,,,,,,,,,,,,,,,,,,,
-3.426354,3.9518619,,,,,,,,,,,,,,,,,,,
-3.8511596,3.4339256,,,,,,,,,,,,,,,,,,,
-3.6570547,3.1745489,,,,,,,,,,,,,,,,,,,
-2.3698196,5.3371453,,,,,,,,,,,,,,,,,,,
-4.0281587,6.116455,,,,,,,,,,,,,,,,,,,
-4.358409,4.1639113,,,,,,,,,,,,,,,,,,,
-3.755929,2.5018408,,,,,,,,,,,,,,,,,,,
-4.915722,6.887566,,,,,,,,,,,,,,,,,,,
-4.1938777,6.712371,,,,,,,,,,,,,,,,,,,
-5.326775,5.1453447,,,,,,,,,,,,,,,,,,,
-3.621317,4.672584,,,,,,,,,,,,,,,,,,,
-4.456492,6.2637835,,,,,,,,,,,,,,,,,,,
-4.049703,4.2863965,,,,,,,,,,,,,,,,,,,
-4.736681,5.0172772,,,,,,,,,,,,,,,,,,,
-4.278167,3.5564947,,,,,,,,,,,,,,,,,,,
-0.0072492617,6.2473106,,,,,,,,,,,,,,,,,,,
-4.935477,5.4400363,,,,,,,,,,,,,,,,,,,
-4.762374,5.596613,,,,,,,,,,,,,,,,,,,
-4.388162,5.930184,,,,,,,,,,,,,,,,,,,
-4.641247,5.988853,,,,,,,,,,,,,,,,,,,
-4.4500875,6.559371,,,,,,,,,,,,,,,,,,,
-5.6469927,6.5215054,,,,,,,,,,,,,,,,,,,
-3.8720257,4.8804836,,,,,,,,,,,,,,,,,,,
-5.569161,5.0418406,,,,,,,,,,,,,,,,,,,
-4.3388557,4.361205,,,,,,,,,,,,,,,,,,,
-4.740162,6.7912183,,,,,,,,,,,,,,,,,,,
-5.3151364,4.0481625,,,,,,,,,,,,,,,,,,,
-3.5583954,3.5766513,,,,,,,,,,,,,,,,,,,
-4.2588754,3.3781633,,,,,,,,,,,,,,,,,,,
-3.2795625,3.846273,,,,,,,,,,,,,,,,,,,
-3.181467,5.2303233,,,,,,,,,,,,,,,,,,,
-4.5851097,6.13533,,,,,,,,,,,,,,,,,,,
-3.2125428,5.5233283,,,,,,,,,,,,,,,,,,,
-3.9269106,3.6483543,,,,,,,,,,,,,,,,,,,
-5.095803,5.6753373,,,,,,,,,,,,,,,,,,,
-3.6035402,4.679579,,,,,,,,,,,,,,,,,,,
-3.4166167,6.713707,,,,,,,,,,,,,,,,,,,
-4.8234553,3.347926,,,,,,,,,,,,,,,,,,,
-4.6558437,4.0869274,,,,,,,,,,,,,,,,,,,
-3.505933,3.9724114,,,,,,,,,,,,,,,,,,,
-3.8039687,4.1326437,,,,,,,,,,,,,,,,,,,
-4.249325,5.4137287,,,,,,,,,,,,,,,,,,,
-5.1205983,4.9364796,,,,,,,,,,,,,,,,,,,
