X,Y_anc_sceg-30,Y_anc_sceg-37,Y_anc_sdc,Y_anc_sdc-37,Y_anc_sdc-diam,Y_anc_sdc-h2o2,Y_anc_sdc-kcl,Y_anc_sdc-kcl-diam,Y_anc_sdc-kcl-h2o2,Y_anc_sdc-sorb,Y_anc_ypd,Y_anc_ypd-37,Y_anc_ypd-diam,Y_anc_ypd-h2o2,Y_anc_ypd-kcl,Y_anc_ypd-kcl-diam,Y_anc_ypd-kcl-h2o2,Y_anc_ypd-sorb,Y_anc_ypeg-30,Y_anc_ypeg-37
-5.2811656,3.6116233,,,,,,,,,,,,,,,,,,,
-5.242532,3.4831302,,,,,,,,,,,,,,,,,,,
-5.344739,3.6882179,,,,,,,,,,,,,,,,,,,
-6.208398,4.556749,,,,,,,,,,,,,,,,,,,
-7.2139826,3.873046,,,,,,,,,,,,,,,,,,,
-4.7732325,2.7311013,,,,,,,,,,,,,,,,,,,
-4.686914,4.009499,,,,,,,,,,,,,,,,,,,
-5.370489,3.6283362,,,,,,,,,,,,,,,,,,,
-6.217704,4.334045,,,,,,,,,,,,,,,,,,,
-6.834045,4.8330035,,,,,,,,,,,,,,,,,,,
-5.4622307,2.0012088,,,,,,,,,,,,,,,,,,,
-5.1196184,3.1689582,,,,,,,,,,,,,,,,,,,
-5.356904,4.2454453,,,,,,,,,,,,,,,,,,,
-5.848501,4.084618,,,,,,,,,,,,,,,,,,,
-5.9528933,3.2502773,,,,,,,,,,,,,,,,,,,
-6.372875,4.9979644,,,,,,,,,,,,,,,,,,,
-5.2377787,4.307171,,,,,,,,,,,,,,,,,,,
-5.768258,3.8488405,,,,,,,,,,,,,,,,,,,
-5.662427,4.158501,,,,,,,,,,,,,,,,,,,
-5.896202,4.300833,,,,,,,,,,,,,,,,,,,
-5.220564,2.0733037,,,,,,,,,,,,,,,,,,,
-4.889947,2.5402248,,,,,,,,,,,,,,,,,,,
-5.785886,2.9776826,,,,,,,,,,,,,,,,,,,
-4.993227,3.412599,,,,,,,,,,,,,,,,,,,
-6.2863603,4.274519,,,,,,,,,,,,,,,,,,,
-4.903694,4.130365,,,,,,,,,,,,,,,,,,,
-5.4290566,3.9494138,,,,,,,,,,,,,,,,,,,
-4.9769435,3.8127885,,,,,,,,,,,,,,,,,,,
-6.4071097,4.1420174,,,,,,,,,,,,,,,,,,,
-5.2838316,2.245559,,,,,,,,,,,,,,,,,,,
-6.5700316,5.1249375,,,,,,,,,,,,,,,,,,,
-4.696846,3.1977203,,,,,,,,,,,,,,,,,,,
-5.1986966,2.6609793,,,,,,,,,,,,,,,,,,,
-4.90376,2.91452,,,,,,,,,,,,,,,,,,,
-4.8814287,3.5196733,,,,,,,,,,,,,,,,,,,
-3.1267939,6.2249813,,,,,,,,,,,,,,,,,,,
-7.2329206,4.4250193,,,,,,,,,,,,,,,,,,,
-5.886327,4.094694,,,,,,,,,,,,,,,,,,,
-6.357971,3.2529824,,,,,,,,,,,,,,,,,,,
-7.3390517,4.4075956,,,,,,,,,,,,,,,,,,,
-6.5569873,5.0238214,,,,,,,,,,,,,,,,,,,
-5.7177005,5.6701975,,,,,,,,,,,,,,,,,,,
-6.951185,4.200071,,,,,,,,,,,,,,,,,,,
-4.5646334,3.0000725,,,,,,,,,,,,,,,,,,,
-7.251396,5.177763,,,,,,,,,,,,,,,,,,,
-4.370559,3.0723674,,,,,,,,,,,,,,,,,,,
-4.140758,2.5790195,,,,,,,,,,,,,,,,,,,
-5.960231,3.7455232,,,,,,,,,,,,,,,,,,,
-6.3342385,4.60901,,,,,,,,,,,,,,,,,,,
-5.103023,3.2848382,,,,,,,,,,,,,,,,,,,
-6.7218156,4.33859,,,,,,,,,,,,,,,,,,,
-4.935142,4.9581017,,,,,,,,,,,,,,,,,,,
-5.876176,3.9595096,,,,,,,,,,,,,,,,,,,
-4.9443583,3.7029881,,,,,,,,,,,,,,,,,,,
-4.9080114,4.18259,,,,,,,,,,,,,,,,,,,
-2.854516,8.182133,,,,,,,,,,,,,,,,,,,
-5.3108773,3.6415224,,,,,,,,,,,,,,,,,,,
-4.0821514,5.2166057,,,,,,,,,,,,,,,,,,,
-5.2948494,3.5410144,,,,,,,,,,,,,,,,,,,
-5.450484,3.653407,,,,,,,,,,,,,,,,,,,
-5.6553164,3.4789193,,,,,,,,,,,,,,,,,,,
-4.7426085,3.7599578,,,,,,,,,,,,,,,,,,,
-2.6673505,8.293337,,,,,,,,,,,,,,,,,,,
-5.1555924,2.5181367,,,,,,,,,,,,,,,,,,,
-5.2068615,3.798762,,,,,,,,,,,,,,,,,,,
9.302047,0.1308141,,,,,,,,,,,,,,,,,,,
-6.0246344,2.9609263,,,,,,,,,,,,,,,,,,,
-5.395873,4.8408475,,,,,,,,,,,,,,,,,,,
-5.659066,2.2724237,,,,,,,,,,,,,,,,,,,
-6.3642964,2.9607408,,,,,,,,,,,,,,,,,,,
-5.8354535,4.787316,,,,,,,,,,,,,,,,,,,
-6.599785,3.538867,,,,,,,,,,,,,,,,,,,
-5.947358,3.847414,,,,,,,,,,,,,,,,,,,
-5.9950285,4.6516924,,,,,,,,,,,,,,,,,,,
-5.025937,2.2281961,,,,,,,,,,,,,,,,,,,
-5.821678,4.3809557,,,,,,,,,,,,,,,,,,,
-5.9224887,3.0371957,,,,,,,,,,,,,,,,,,,
-4.8426147,3.6157682,,,,,,,,,,,,,,,,,,,
-5.671338,2.881484,,,,,,,,,,,,,,,,,,,
-6.750742,3.0637903,,,,,,,,,,,,,,,,,,,
-5.327147,4.469862,,,,,,,,,,,,,,,,,,,
-3.0250025,8.570087,,,,,,,,,,,,,,,,,,,
-4.9505053,3.8786974,,,,,,,,,,,,,,,,,,,
-5.475872,3.2764175,,,,,,,,,,,,,,,,,,,
-5.66038,3.2654994,,,,,,,,,,,,,,,,,,,
-5.697706,2.562596,,,,,,,,,,,,,,,,,,,
-5.5729427,3.7632666,,,,,,,,,,,,,,,,,,,
-6.253295,3.754393,,,,,,,,,,,,,,,,,,,
2.4857638,-3.7364604,,,,,,,,,,,,,,,,,,,
-7.4437284,6.3832955,,,,,,,,,,,,,,,,,,,
-4.862133,3.805967,,,,,,,,,,,,,,,,,,,
-7.309838,3.6821992,,,,,,,,,,,,,,,,,,,
-6.1448402,4.94378,,,,,,,,,,,,,,,,,,,
-6.0015106,2.4463887,,,,,,,,,,,,,,,,,,,
-6.812313,4.5215383,,,,,,,,,,,,,,,,,,,
-7.1367283,5.218481,,,,,,,,,,,,,,,,,,,
-5.669872,2.8288913,,,,,,,,,,,,,,,,,,,
-5.4255958,3.4865475,,,,,,,,,,,,,,,,,,,
-6.852687,3.9051929,,,,,,,,,,,,,,,,,,,
-5.6134777,3.5382342,,,,,,,,,,,,,,,,,,,
-6.928633,5.645304,,,,,,,,,,,,,,,,,,,
-5.145355,3.500204,,,,,,,,,,,,,,,,,,,
-5.0548344,5.8601274,,,,,,,,,,,,,,,,,,,
-6.0414414,7.4176245,,,,,,,,,,,,,,,,,,,
-3.6349425,7.381214,,,,,,,,,,,,,,,,,,,
-5.780957,2.1052217,,,,,,,,,,,,,,,,,,,
-5.4434237,2.5513358,,,,,,,,,,,,,,,,,,,
-5.597084,4.0451846,,,,,,,,,,,,,,,,,,,
-5.1282473,4.5287614,,,,,,,,,,,,,,,,,,,
-5.6920533,2.9255452,,,,,,,,,,,,,,,,,,,
-5.17327,5.114326,,,,,,,,,,,,,,,,,,,
-6.5000668,3.9976106,,,,,,,,,,,,,,,,,,,
-5.4760785,2.5481658,,,,,,,,,,,,,,,,,,,
-5.3462925,4.246848,,,,,,,,,,,,,,,,,,,
-7.108641,3.6549323,,,,,,,,,,,,,,,,,,,
-4.983046,2.2129595,,,,,,,,,,,,,,,,,,,
-6.117574,3.9616714,,,,,,,,,,,,,,,,,,,
-6.807329,3.3931818,,,,,,,,,,,,,,,,,,,
-6.52791,4.5531807,,,,,,,,,,,,,,,,,,,
-6.2748947,4.320393,,,,,,,,,,,,,,,,,,,
-6.8583407,4.6900687,,,,,,,,,,,,,,,,,,,
-6.442442,4.12621,,,,,,,,,,,,,,,,,,,
-6.484484,5.356049,,,,,,,,,,,,,,,,,,,
-5.4815884,3.9374332,,,,,,,,,,,,,,,,,,,
-5.160268,3.4779599,,,,,,,,,,,,,,,,,,,
-6.559083,4.2073536,,,,,,,,,,,,,,,,,,,
-5.4131546,3.739083,,,,,,,,,,,,,,,,,,,
-6.192025,3.491907,,,,,,,,,,,,,,,,,,,
-7.400002,4.3316464,,,,,,,,,,,,,,,,,,,
-6.671881,4.1535015,,,,,,,,,,,,,,,,,,,
-6.0457864,4.8370123,,,,,,,,,,,,,,,,,,,
-5.2068715,4.7666845,,,,,,,,,,,,,,,,,,,
-6.9495697,4.2337036,,,,,,,,,,,,,,,,,,,
-5.366315,3.7382104,,,,,,,,,,,,,,,,,,,
-6.1605463,4.2138443,,,,,,,,,,,,,,,,,,,
-5.6125007,3.8893871,,,,,,,,,,,,,,,,,,,
-4.905375,3.9400003,,,,,,,,,,,,,,,,,,,
2.4863946,-3.946157,,,,,,,,,,,,,,,,,,,
-6.645644,3.309509,,,,,,,,,,,,,,,,,,,
-5.215703,4.2693977,,,,,,,,,,,,,,,,,,,
-2.079674,7.48123,,,,,,,,,,,,,,,,,,,
-4.679304,4.4988317,,,,,,,,,,,,,,,,,,,
7.55664,-2.8073537,,,,,,,,,,,,,,,,,,,
-6.264373,4.054413,,,,,,,,,,,,,,,,,,,
-4.86372,4.39397,,,,,,,,,,,,,,,,,,,
-5.8308487,3.594703,,,,,,,,,,,,,,,,,,,
-7.3016925,5.9015594,,,,,,,,,,,,,,,,,,,
-4.4604917,3.1200855,,,,,,,,,,,,,,,,,,,
-5.9932795,3.0397975,,,,,,,,,,,,,,,,,,,
-5.7582555,4.7749863,,,,,,,,,,,,,,,,,,,
-5.5798182,4.1649165,,,,,,,,,,,,,,,,,,,
-5.4716034,2.502401,,,,,,,,,,,,,,,,,,,
-4.690171,3.63332,,,,,,,,,,,,,,,,,,,
-4.65196,2.3883326,,,,,,,,,,,,,,,,,,,
-6.0097184,2.8489041,,,,,,,,,,,,,,,,,,,
-4.420201,2.568066,,,,,,,,,,,,,,,,,,,
-4.9977703,3.6677961,,,,,,,,,,,,,,,,,,,
-6.390315,3.8795202,,,,,,,,,,,,,,,,,,,
-4.888795,2.5262938,,,,,,,,,,,,,,,,,,,
-7.188781,5.14478,,,,,,,,,,,,,,,,,,,
-7.0118055,3.545508,,,,,,,,,,,,,,,,,,,
-5.70102,4.3797975,,,,,,,,,,,,,,,,,,,
-5.3463063,2.3203304,,,,,,,,,,,,,,,,,,,
-6.3741775,4.3947506,,,,,,,,,,,,,,,,,,,
-4.975401,3.636067,,,,,,,,,,,,,,,,,,,
-4.86635,3.5705926,,,,,,,,,,,,,,,,,,,
-6.5016437,3.497575,,,,,,,,,,,,,,,,,,,
-5.28181,2.233592,,,,,,,,,,,,,,,,,,,
-6.3487306,5.076881,,,,,,,,,,,,,,,,,,,
-3.1959536,5.4892616,,,,,,,,,,,,,,,,,,,
-4.9397326,2.717615,,,,,,,,,,,,,,,,,,,
-4.6663804,3.5800612,,,,,,,,,,,,,,,,,,,
-5.7328057,3.3208869,,,,,,,,,,,,,,,,,,,
-4.890988,2.6893635,,,,,,,,,,,,,,,,,,,
-6.104786,4.2844143,,,,,,,,,,,,,,,,,,,
-7.057794,4.2818365,,,,,,,,,,,,,,,,,,,
-5.1427374,4.2548323,,,,,,,,,,,,,,,,,,,
-5.1791115,3.8783867,,,,,,,,,,,,,,,,,,,
-4.6622295,2.831297,,,,,,,,,,,,,,,,,,,
-6.1318564,4.125364,,,,,,,,,,,,,,,,,,,
-2.8740063,7.8438444,,,,,,,,,,,,,,,,,,,
-6.697618,3.209453,,,,,,,,,,,,,,,,,,,
-5.261708,2.242909,,,,,,,,,,,,,,,,,,,
-5.928272,2.4441564,,,,,,,,,,,,,,,,,,,
-4.6504965,3.2010403,,,,,,,,,,,,,,,,,,,
-6.003982,4.084883,,,,,,,,,,,,,,,,,,,
-6.957262,4.4529543,,,,,,,,,,,,,,,,,,,
-5.313261,4.670163,,,,,,,,,,,,,,,,,,,
-5.0170345,4.435802,,,,,,,,,,,,,,,,,,,
-4.94663,2.360193,,,,,,,,,,,,,,,,,,,
-5.489323,4.2284403,,,,,,,,,,,,,,,,,,,
-4.689404,4.3422484,,,,,,,,,,,,,,,,,,,
-3.9983094,6.6315055,,,,,,,,,,,,,,,,,,,
-6.0812483,2.7262387,,,,,,,,,,,,,,,,,,,
-6.542622,3.613848,,,,,,,,,,,,,,,,,,,
-6.053445,2.6951745,,,,,,,,,,,,,,,,,,,
-4.949279,3.8635924,,,,,,,,,,,,,,,,,,,
-4.6841693,2.6494105,,,,,,,,,,,,,,,,,,,
-2.8082867,4.3378725,,,,,,,,,,,,,,,,,,,
-5.594409,4.8264766,,,,,,,,,,,,,,,,,,,
-7.228863,6.048197,,,,,,,,,,,,,,,,,,,
-7.1367006,4.0575647,,,,,,,,,,,,,,,,,,,
-6.4036765,5.0096374,,,,,,,,,,,,,,,,,,,
-6.96331,4.6168833,,,,,,,,,,,,,,,,,,,
-6.15428,4.6036735,,,,,,,,,,,,,,,,,,,
-5.12735,3.4439561,,,,,,,,,,,,,,,,,,,
-4.783751,2.2366238,,,,,,,,,,,,,,,,,,,
-5.6611004,3.505222,,,,,,,,,,,,,,,,,,,
-6.7960196,4.816161,,,,,,,,,,,,,,,,,,,
-5.730517,4.1165366,,,,,,,,,,,,,,,,,,,
-5.615264,4.766239,,,,,,,,,,,,,,,,,,,
-6.379003,3.8132572,,,,,,,,,,,,,,,,,,,
-4.38376,4.1608863,,,,,,,,,,,,,,,,,,,
-5.7256613,4.1643586,,,,,,,,,,,,,,,,,,,
-5.383369,4.8172,,,,,,,,,,,,,,,,,,,
-6.242575,5.163738,,,,,,,,,,,,,,,,,,,
-6.9566555,3.6895607,,,,,,,,,,,,,,,,,,,
-5.7284627,4.156054,,,,,,,,,,,,,,,,,,,
-3.9499555,2.254925,,,,,,,,,,,,,,,,,,,
-6.130122,4.4069624,,,,,,,,,,,,,,,,,,,
-6.780266,4.1309156,,,,,,,,,,,,,,,,,,,
-6.548898,3.4566433,,,,,,,,,,,,,,,,,,,
-5.306296,3.472008,,,,,,,,,,,,,,,,,,,
-4.537768,4.0993567,,,,,,,,,,,,,,,,,,,
-5.8450174,4.1697993,,,,,,,,,,,,,,,,,,,
-5.183278,3.9725227,,,,,,,,,,,,,,,,,,,
-6.066643,4.9474993,,,,,,,,,,,,,,,,,,,
-7.1260695,5.5286393,,,,,,,,,,,,,,,,,,,
-7.009107,3.649367,,,,,,,,,,,,,,,,,,,
-7.35786,4.2499394,,,,,,,,,,,,,,,,,,,
-6.12505,5.1605315,,,,,,,,,,,,,,,,,,,
-4.5689025,5.3777103,,,,,,,,,,,,,,,,,,,
-5.8317304,3.4627771,,,,,,,,,,,,,,,,,,,
-6.090267,4.8915157,,,,,,,,,,,,,,,,,,,
-4.8943787,2.3512623,,,,,,,,,,,,,,,,,,,
-6.00603,4.387622,,,,,,,,,,,,,,,,,,,
-4.3518076,3.3319147,,,,,,,,,,,,,,,,,,,
-4.685414,3.8762276,,,,,,,,,,,,,,,,,,,
-6.2302284,3.1354146,,,,,,,,,,,,,,,,,,,
-6.28949,4.317248,,,,,,,,,,,,,,,,,,,
-5.2740607,2.123353,,,,,,,,,,,,,,,,,,,
-5.1133423,5.3044057,,,,,,,,,,,,,,,,,,,
-5.346802,5.5772114,,,,,,,,,,,,,,,,,,,
-5.3264356,3.2010062,,,,,,,,,,,,,,,,,,,
-5.1840315,3.7705352,,,,,,,,,,,,,,,,,,,
-5.0028133,3.462468,,,,,,,,,,,,,,,,,,,
-7.017421,4.0020833,,,,,,,,,,,,,,,,,,,
-5.981223,4.1984973,,,,,,,,,,,,,,,,,,,
-5.154072,2.1414757,,,,,,,,,,,,,,,,,,,
-4.6675982,3.9630961,,,,,,,,,,,,,,,,,,,
-6.613307,4.356312,,,,,,,,,,,,,,,,,,,
-5.993643,3.6683571,,,,,,,,,,,,,,,,,,,
-6.7216725,4.4293776,,,,,,,,,,,,,,,,,,,
-4.9641247,4.6555386,,,,,,,,,,,,,,,,,,,
-5.567777,4.0892663,,,,,,,,,,,,,,,,,,,
-4.662831,3.5243359,,,,,,,,,,,,,,,,,,,
-6.047875,4.2769837,,,,,,,,,,,,,,,,,,,
-6.493972,3.7412248,,,,,,,,,,,,,,,,,,,
-4.806769,4.3057346,,,,,,,,,,,,,,,,,,,
-4.943375,2.432196,,,,,,,,,,,,,,,,,,,
-4.851302,4.0523534,,,,,,,,,,,,,,,,,,,
-4.6112556,7.224662,,,,,,,,,,,,,,,,,,,
-6.2848005,4.1947136,,,,,,,,,,,,,,,,,,,
-7.0379715,4.1511254,,,,,,,,,,,,,,,,,,,
-5.5334835,3.1300101,,,,,,,,,,,,,,,,,,,
-5.391547,2.4021852,,,,,,,,,,,,,,,,,,,
-6.6233087,3.3249142,,,,,,,,,,,,,,,,,,,
-5.391905,3.68082,,,,,,,,,,,,,,,,,,,
-5.373032,4.017284,,,,,,,,,,,,,,,,,,,
-5.7235155,3.2728598,,,,,,,,,,,,,,,,,,,
-6.375547,3.6767108,,,,,,,,,,,,,,,,,,,
-4.874377,4.6457767,,,,,,,,,,,,,,,,,,,
-6.219141,5.2972198,,,,,,,,,,,,,,,,,,,
-3.1171188,3.944785,,,,,,,,,,,,,,,,,,,
-6.021199,4.2639017,,,,,,,,,,,,,,,,,,,
-6.22258,4.76262,,,,,,,,,,,,,,,,,,,
-3.35734,7.3137984,,,,,,,,,,,,,,,,,,,
-5.924567,4.342862,,,,,,,,,,,,,,,,,,,
-4.882021,5.0496,,,,,,,,,,,,,,,,,,,
-5.988541,6.74794,,,,,,,,,,,,,,,,,,,
-5.2275987,2.720466,,,,,,,,,,,,,,,,,,,
-5.4949265,3.4492652,,,,,,,,,,,,,,,,,,,
-3.8645627,2.7808878,,,,,,,,,,,,,,,,,,,
-6.1200924,4.742992,,,,,,,,,,,,,,,,,,,
-7.148642,4.3666563,,,,,,,,,,,,,,,,,,,
-5.960456,4.4431224,,,,,,,,,,,,,,,,,,,
-4.9486847,3.6554148,,,,,,,,,,,,,,,,,,,
-5.892816,4.6561284,,,,,,,,,,,,,,,,,,,
-5.5078044,3.659562,,,,,,,,,,,,,,,,,,,
-6.048096,5.7032113,,,,,,,,,,,,,,,,,,,
-4.9207163,4.710751,,,,,,,,,,,,,,,,,,,
-6.5215716,5.040974,,,,,,,,,,,,,,,,,,,
-4.8591924,3.725958,,,,,,,,,,,,,,,,,,,
-4.851341,3.5823944,,,,,,,,,,,,,,,,,,,
-5.347073,2.6044643,,,,,,,,,,,,,,,,,,,
-5.917222,2.0752602,,,,,,,,,,,,,,,,,,,
-4.4077053,3.2476103,,,,,,,,,,,,,,,,,,,
-5.4322624,4.3056254,,,,,,,,,,,,,,,,,,,
-4.3015313,7.786318,,,,,,,,,,,,,,,,,,,
-5.1465774,4.7117543,,,,,,,,,,,,,,,,,,,
-6.030747,4.258078,,,,,,,,,,,,,,,,,,,
-5.00701,3.2587674,,,,,,,,,,,,,,,,,,,
-5.3313107,3.3492715,,,,,,,,,,,,,,,,,,,
-6.49611,3.3718367,,,,,,,,,,,,,,,,,,,
-4.8402834,2.9526882,,,,,,,,,,,,,,,,,,,
-6.12689,4.0979357,,,,,,,,,,,,,,,,,,,
-5.0600224,4.606829,,,,,,,,,,,,,,,,,,,
-6.4208016,4.318816,,,,,,,,,,,,,,,,,,,
-6.223288,5.284193,,,,,,,,,,,,,,,,,,,
-5.9368873,2.222658,,,,,,,,,,,,,,,,,,,
-5.7506313,2.4248743,,,,,,,,,,,,,,,,,,,
-5.937058,2.277887,,,,,,,,,,,,,,,,,,,
-5.0839877,3.046605,,,,,,,,,,,,,,,,,,,
-4.669104,3.625797,,,,,,,,,,,,,,,,,,,
-7.0942025,3.8746765,,,,,,,,,,,,,,,,,,,
-6.3907094,4.4521823,,,,,,,,,,,,,,,,,,,
-4.6619053,2.893914,,,,,,,,,,,,,,,,,,,
-4.710378,4.498465,,,,,,,,,,,,,,,,,,,
-5.8583655,3.0836112,,,,,,,,,,,,,,,,,,,
-6.8260546,4.0836906,,,,,,,,,,,,,,,,,,,
-5.2644863,4.9178653,,,,,,,,,,,,,,,,,,,
-5.0081816,2.9751647,,,,,,,,,,,,,,,,,,,
-7.4448953,3.7811534,,,,,,,,,,,,,,,,,,,
-5.923823,3.8378448,,,,,,,,,,,,,,,,,,,
-6.1761894,4.66679,,,,,,,,,,,,,,,,,,,
-2.425149,6.1317644,,,,,,,,,,,,,,,,,,,
-5.967445,7.5721593,,,,,,,,,,,,,,,,,,,
-5.236765,3.1049902,,,,,,,,,,,,,,,,,,,
-5.038443,3.8191392,,,,,,,,,,,,,,,,,,,
-6.628215,3.8302433,,,,,,,,,,,,,,,,,,,
-4.97523,2.5782335,,,,,,,,,,,,,,,,,,,
-6.2539682,6.013312,,,,,,,,,,,,,,,,,,,
-5.101717,4.107668,,,,,,,,,,,,,,,,,,,
-4.7556863,2.6986978,,,,,,,,,,,,,,,,,,,
-6.250533,4.2813406,,,,,,,,,,,,,,,,,,,
-5.2358346,3.7610655,,,,,,,,,,,,,,,,,,,
-5.5521746,3.4668884,,,,,,,,,,,,,,,,,,,
-5.4365854,3.4191692,,,,,,,,,,,,,,,,,,,
-4.9703145,3.2807083,,,,,,,,,,,,,,,,,,,
-4.62999,4.7750115,,,,,,,,,,,,,,,,,,,
-5.01367,2.5625055,,,,,,,,,,,,,,,,,,,
-4.7751546,2.8803496,,,,,,,,,,,,,,,,,,,
-5.8707304,5.062732,,,,,,,,,,,,,,,,,,,
-5.5803022,3.174156,,,,,,,,,,,,,,,,,,,
-2.726454,6.822987,,,,,,,,,,,,,,,,,,,
-7.0362105,5.2196093,,,,,,,,,,,,,,,,,,,
-5.9085546,4.870863,,,,,,,,,,,,,,,,,,,
-3.631928,8.262199,,,,,,,,,,,,,,,,,,,
-5.3461223,3.3740442,,,,,,,,,,,,,,,,,,,
-6.0223117,4.2801228,,,,,,,,,,,,,,,,,,,
-5.4352627,5.6111145,,,,,,,,,,,,,,,,,,,
-6.5754023,4.3162,,,,,,,,,,,,,,,,,,,
-6.263832,4.200599,,,,,,,,,,,,,,,,,,,
-4.921917,5.5714235,,,,,,,,,,,,,,,,,,,
-5.4895954,5.1221504,,,,,,,,,,,,,,,,,,,
-5.54442,1.9586469,,,,,,,,,,,,,,,,,,,
-5.848396,2.3143682,,,,,,,,,,,,,,,,,,,
-6.903391,4.3827853,,,,,,,,,,,,,,,,,,,
-3.842937,2.503655,,,,,,,,,,,,,,,,,,,
-5.3788958,4.2021937,,,,,,,,,,,,,,,,,,,
-6.044902,4.475946,,,,,,,,,,,,,,,,,,,
-4.0033593,4.2814627,,,,,,,,,,,,,,,,,,,
-6.174905,5.109773,,,,,,,,,,,,,,,,,,,
-5.5940604,4.4873323,,,,,,,,,,,,,,,,,,,
-7.2943797,4.7363157,,,,,,,,,,,,,,,,,,,
-5.190556,7.189108,,,,,,,,,,,,,,,,,,,
-5.278743,3.9314234,,,,,,,,,,,,,,,,,,,
-6.2128067,5.2342544,,,,,,,,,,,,,,,,,,,
-5.5778546,3.9080834,,,,,,,,,,,,,,,,,,,
-7.207874,4.3243203,,,,,,,,,,,,,,,,,,,
-6.021532,4.727636,,,,,,,,,,,,,,,,,,,
-5.1209593,3.6953986,,,,,,,,,,,,,,,,,,,
-5.7518554,3.9756787,,,,,,,,,,,,,,,,,,,
-5.285682,3.5521238,,,,,,,,,,,,,,,,,,,
-6.831379,3.910062,,,,,,,,,,,,,,,,,,,
-5.181903,4.2122726,,,,,,,,,,,,,,,,,,,
-5.9433875,5.118069,,,,,,,,,,,,,,,,,,,
-7.2423363,4.1990232,,,,,,,,,,,,,,,,,,,
7.643113,-1.7687194,,,,,,,,,,,,,,,,,,,
-5.673989,4.2435327,,,,,,,,,,,,,,,,,,,
-5.6461854,3.6124191,,,,,,,,,,,,,,,,,,,
-5.9428473,4.9812865,,,,,,,,,,,,,,,,,,,
-5.40069,3.54349,,,,,,,,,,,,,,,,,,,
-5.087765,4.6863246,,,,,,,,,,,,,,,,,,,
-4.747729,4.602747,,,,,,,,,,,,,,,,,,,
-5.3748116,3.429261,,,,,,,,,,,,,,,,,,,
2.1891925,5.7720785,,,,,,,,,,,,,,,,,,,
-5.494343,3.374409,,,,,,,,,,,,,,,,,,,
-4.985943,4.14895,,,,,,,,,,,,,,,,,,,
-6.2841673,4.198184,,,,,,,,,,,,,,,,,,,
-5.2924128,4.0848837,,,,,,,,,,,,,,,,,,,
-4.7761316,4.1573935,,,,,,,,,,,,,,,,,,,
-5.957347,5.0670676,,,,,,,,,,,,,,,,,,,
-4.41786,2.8249586,,,,,,,,,,,,,,,,,,,
-6.281658,3.7094758,,,,,,,,,,,,,,,,,,,
-6.8655562,3.4008617,,,,,,,,,,,,,,,,,,,
-5.961812,4.4879937,,,,,,,,,,,,,,,,,,,
-4.7619233,2.9590206,,,,,,,,,,,,,,,,,,,
-5.1203566,2.3188772,,,,,,,,,,,,,,,,,,,
-5.0469465,2.005283,,,,,,,,,,,,,,,,,,,
-3.126375,3.4229548,,,,,,,,,,,,,,,,,,,
-5.264871,4.7289295,,,,,,,,,,,,,,,,,,,
-5.2349987,2.7230334,,,,,,,,,,,,,,,,,,,
-5.6210036,6.7670054,,,,,,,,,,,,,,,,,,,
-6.011242,5.2822537,,,,,,,,,,,,,,,,,,,
-5.665621,5.1787267,,,,,,,,,,,,,,,,,,,
-6.3733416,3.1617599,,,,,,,,,,,,,,,,,,,
-5.2748985,4.858696,,,,,,,,,,,,,,,,,,,
-5.8033285,4.3607206,,,,,,,,,,,,,,,,,,,
-5.5073357,3.3179328,,,,,,,,,,,,,,,,,,,
-5.9871254,4.3906107,,,,,,,,,,,,,,,,,,,
-5.9383445,2.332424,,,,,,,,,,,,,,,,,,,
-3.3789852,7.4812,,,,,,,,,,,,,,,,,,,
-6.4042635,4.213079,,,,,,,,,,,,,,,,,,,
-6.0687613,5.2571216,,,,,,,,,,,,,,,,,,,
-5.88977,4.4072967,,,,,,,,,,,,,,,,,,,
-6.0753827,4.276683,,,,,,,,,,,,,,,,,,,
-5.946447,5.134225,,,,,,,,,,,,,,,,,,,
-6.9477873,4.1755953,,,,,,,,,,,,,,,,,,,
-4.984791,3.5793278,,,,,,,,,,,,,,,,,,,
-6.9401217,5.1766305,,,,,,,,,,,,,,,,,,,
-5.3515077,3.1789758,,,,,,,,,,,,,,,,,,,
-5.6349525,5.0902476,,,,,,,,,,,,,,,,,,,
-6.915134,5.195521,,,,,,,,,,,,,,,,,,,
-5.0064154,2.5706513,,,,,,,,,,,,,,,,,,,
-5.507939,2.0102193,,,,,,,,,,,,,,,,,,,
-4.014623,2.574575,,,,,,,,,,,,,,,,,,,
-4.7319627,4.2969694,,,,,,,,,,,,,,,,,,,
-6.124843,4.444382,,,,,,,,,,,,,,,,,,,
-4.406587,4.2209306,,,,,,,,,,,,,,,,,,,
-5.237893,2.3310187,,,,,,,,,,,,,,,,,,,
-6.3178267,4.0431266,,,,,,,,,,,,,,,,,,,
-4.8212447,4.7499447,,,,,,,,,,,,,,,,,,,
-6.1210656,3.8440328,,,,,,,,,,,,,,,,,,,
-6.4539437,2.8687372,,,,,,,,,,,,,,,,,,,
-5.596967,2.5008068,,,,,,,,,,,,,,,,,,,
-4.710781,3.05803,,,,,,,,,,,,,,,,,,,
-4.570655,2.7944238,,,,,,,,,,,,,,,,,,,
-5.5116467,4.2634587,,,,,,,,,,,,,,,,,,,
-6.0826144,3.1063817,,,,,,,,,,,,,,,,,,,
