PC,variance_explained,std
1675,9.258595e-05,2.3631873e-07
1676,9.252557e-05,2.366183e-07
1677,9.24576e-05,2.174775e-07
1678,9.239013e-05,2.3612986e-07
1679,9.232642e-05,2.4420441e-07
1680,9.225526e-05,2.3259473e-07
1681,9.2210976e-05,2.3306303e-07
1682,9.2152964e-05,2.4449338e-07
1683,9.209628e-05,2.2585054e-07
1684,9.201263e-05,2.280714e-07
1685,9.195556e-05,2.2460357e-07
1686,9.190104e-05,2.2212163e-07
1687,9.184872e-05,2.2975033e-07
1688,9.176985e-05,2.1550514e-07
1689,9.1725284e-05,2.1754572e-07
1690,9.163564e-05,2.227452e-07
1691,9.1563714e-05,2.524628e-07
1692,9.151159e-05,2.4550664e-07
1693,9.14476e-05,2.4298114e-07
1694,9.137373e-05,2.550068e-07
1695,9.131941e-05,2.6398345e-07
1696,9.1261885e-05,2.539103e-07
1697,9.1218964e-05,2.5828936e-07
1698,9.11571e-05,2.4017694e-07
1699,9.107898e-05,2.2954983e-07
1700,9.101867e-05,2.3738298e-07
1701,9.096704e-05,2.3866727e-07
1702,9.092717e-05,2.3805413e-07
1703,9.083958e-05,2.303766e-07
1704,9.078375e-05,2.424158e-07
1705,9.0706584e-05,2.0978163e-07
1706,9.065654e-05,2.1560781e-07
1707,9.0584515e-05,2.408026e-07
1708,9.0527654e-05,2.354996e-07
1709,9.046449e-05,2.245942e-07
1710,9.0395544e-05,2.14168e-07
1711,9.033238e-05,2.1580426e-07
1712,9.027739e-05,2.3557963e-07
1713,9.021946e-05,2.385315e-07
1714,9.016645e-05,2.1866487e-07
1715,9.008721e-05,2.1284023e-07
1716,9.004482e-05,2.1982697e-07
1717,8.996852e-05,2.2602948e-07
1718,8.992419e-05,2.1514886e-07
1719,8.985982e-05,2.0099836e-07
1720,8.977799e-05,2.1445638e-07
1721,8.972395e-05,2.3144678e-07
1722,8.967992e-05,2.4161645e-07
1723,8.961554e-05,2.435377e-07
1724,8.95567e-05,2.3890914e-07
1725,8.949222e-05,2.326864e-07
1726,8.9434885e-05,2.1902804e-07
1727,8.937121e-05,2.3967664e-07
1728,8.934151e-05,2.5139846e-07
1729,8.925887e-05,2.4284182e-07
1730,8.919302e-05,2.4845977e-07
1731,8.91338e-05,2.577358e-07
1732,8.906148e-05,2.3760842e-07
1733,8.9004134e-05,2.3539506e-07
1734,8.897032e-05,2.3139556e-07
1735,8.890528e-05,2.3169065e-07
1736,8.885611e-05,2.3760613e-07
1737,8.8782916e-05,2.0227904e-07
1738,8.87267e-05,2.271451e-07
1739,8.864974e-05,2.2705626e-07
1740,8.859539e-05,2.3267594e-07
1741,8.853405e-05,2.367507e-07
1742,8.848701e-05,2.2714664e-07
1743,8.840856e-05,2.198833e-07
1744,8.83504e-05,2.1364913e-07
1745,8.828644e-05,2.3390054e-07
1746,8.823013e-05,2.4269426e-07
1747,8.8180874e-05,2.273369e-07
1748,8.814176e-05,2.1831211e-07
1749,8.8082474e-05,2.0763652e-07
1750,8.800909e-05,2.1350998e-07
1751,8.795342e-05,2.1816741e-07
1752,8.789799e-05,2.0521908e-07
1753,8.782407e-05,2.1233802e-07
1754,8.776259e-05,2.2199356e-07
1755,8.769992e-05,2.2088325e-07
1756,8.765278e-05,2.1275783e-07
1757,8.760747e-05,2.1671103e-07
1758,8.754521e-05,2.3002504e-07
1759,8.7506836e-05,2.3483634e-07
1760,8.743159e-05,2.2822297e-07
1761,8.735713e-05,2.2248022e-07
1762,8.7300636e-05,2.1889022e-07
1763,8.7255095e-05,2.282123e-07
1764,8.716978e-05,2.2290611e-07
1765,8.712146e-05,2.3136984e-07
1766,8.705774e-05,2.416221e-07
1767,8.700386e-05,2.404711e-07
1768,8.6959226e-05,2.5034464e-07
1769,8.6896966e-05,2.437868e-07
1770,8.683155e-05,2.6748685e-07
1771,8.676166e-05,2.5039049e-07
1772,8.669527e-05,2.5900073e-07
1773,8.6647226e-05,2.4478e-07
1774,8.658658e-05,2.3480652e-07
1775,8.653174e-05,2.4988861e-07
1776,8.647438e-05,2.4887223e-07
1777,8.641909e-05,2.3498899e-07
1778,8.635912e-05,2.2814422e-07
1779,8.630357e-05,2.2953921e-07
1780,8.623584e-05,2.3938236e-07
1781,8.618899e-05,2.3169652e-07
1782,8.610699e-05,2.136702e-07
1783,8.605892e-05,2.256759e-07
1784,8.5995496e-05,2.1702748e-07
1785,8.593319e-05,2.2104271e-07
1786,8.587106e-05,2.2270503e-07
1787,8.583231e-05,2.24705e-07
1788,8.578419e-05,2.2226628e-07
1789,8.5698135e-05,2.1937721e-07
1790,8.5655505e-05,2.106983e-07
1791,8.5599815e-05,2.2583424e-07
1792,8.552312e-05,2.3731567e-07
1793,8.54853e-05,2.405941e-07
1794,8.5416184e-05,2.3682658e-07
1795,8.535567e-05,1.994295e-07
1796,8.529012e-05,2.0463581e-07
1797,8.523378e-05,2.1089262e-07
1798,8.517115e-05,2.178878e-07
1799,8.513323e-05,2.1591028e-07
1800,8.5066466e-05,2.1097429e-07
1801,8.500382e-05,2.0252958e-07
1802,8.495921e-05,2.0730627e-07
1803,8.491196e-05,2.128778e-07
1804,8.486703e-05,2.1772365e-07
1805,8.4797546e-05,1.9655886e-07
1806,8.474549e-05,2.152311e-07
1807,8.468666e-05,1.9791747e-07
1808,8.463776e-05,2.018008e-07
1809,8.456871e-05,1.9847513e-07
1810,8.452517e-05,2.1254338e-07
1811,8.4481166e-05,2.2423157e-07
1812,8.442021e-05,2.113162e-07
1813,8.435449e-05,1.9037768e-07
1814,8.429555e-05,2.0583954e-07
1815,8.422938e-05,2.0136564e-07
1816,8.416843e-05,2.058187e-07
1817,8.4113664e-05,2.0471249e-07
1818,8.405822e-05,2.076543e-07
1819,8.401099e-05,2.0268777e-07
1820,8.3970095e-05,2.1184313e-07
1821,8.392292e-05,1.8967211e-07
1822,8.3871535e-05,2.0848894e-07
1823,8.381893e-05,2.134087e-07
1824,8.374947e-05,1.8824855e-07
1825,8.3706735e-05,2.1010709e-07
1826,8.36252e-05,2.0815031e-07
1827,8.3575476e-05,2.0845705e-07
1828,8.352824e-05,2.0500379e-07
1829,8.348622e-05,1.8444088e-07
1830,8.341266e-05,2.0668338e-07
1831,8.334681e-05,2.0793115e-07
1832,8.3304e-05,2.2482739e-07
1833,8.3223036e-05,2.0635132e-07
1834,8.315828e-05,2.1095111e-07
1835,8.310585e-05,2.0077411e-07
1836,8.305629e-05,2.1354371e-07
1837,8.300432e-05,2.1947423e-07
1838,8.293152e-05,2.2191199e-07
1839,8.288475e-05,2.179332e-07
1840,8.282705e-05,1.9825572e-07
1841,8.277659e-05,2.2343917e-07
1842,8.2720755e-05,2.1331587e-07
1843,8.2656436e-05,2.088277e-07
1844,8.2609164e-05,2.1671023e-07
1845,8.2542596e-05,2.419886e-07
1846,8.249857e-05,2.3089913e-07
1847,8.244482e-05,2.1628063e-07
1848,8.238936e-05,2.3180209e-07
1849,8.2338e-05,2.3465168e-07
1850,8.22887e-05,2.50092e-07
1851,8.221747e-05,2.3302552e-07
1852,8.214874e-05,2.5070963e-07
1853,8.211274e-05,2.5855383e-07
1854,8.2061655e-05,2.638282e-07
1855,8.200501e-05,2.5095065e-07
1856,8.195395e-05,2.4370524e-07
1857,8.190736e-05,2.31812e-07
1858,8.184967e-05,2.312231e-07
1859,8.179301e-05,2.2427633e-07
1860,8.17394e-05,2.1962522e-07
1861,8.16971e-05,2.2135836e-07
1862,8.164466e-05,2.2213736e-07
1863,8.1572856e-05,1.9078105e-07
1864,8.150124e-05,1.8581181e-07
1865,8.144427e-05,2.2070871e-07
1866,8.138752e-05,2.112263e-07
1867,8.133673e-05,2.141755e-07
1868,8.1283506e-05,2.2739732e-07
1869,8.124149e-05,2.0764031e-07
1870,8.117536e-05,2.0025432e-07
1871,8.1111095e-05,2.1141926e-07
1872,8.1050384e-05,1.9887705e-07
1873,8.099909e-05,1.9071592e-07
1874,8.095241e-05,1.7836325e-07
1875,8.088493e-05,2.0867685e-07
1876,8.082554e-05,2.2402561e-07
1877,8.077565e-05,2.2861282e-07
1878,8.071772e-05,2.2057749e-07
1879,8.067981e-05,2.2401174e-07
1880,8.0616286e-05,2.0226304e-07
1881,8.055357e-05,2.0612231e-07
1882,8.050044e-05,2.0905647e-07
1883,8.046258e-05,2.0561806e-07
1884,8.0394704e-05,2.0978395e-07
1885,8.034364e-05,2.0957945e-07
1886,8.0282065e-05,2.0699514e-07
1887,8.022923e-05,2.2514556e-07
1888,8.018273e-05,2.2821473e-07
1889,8.013245e-05,2.3024879e-07
1890,8.0082384e-05,2.3237033e-07
1891,8.0023456e-05,2.051914e-07
1892,7.99739e-05,2.139728e-07
1893,7.99391e-05,2.2223958e-07
1894,7.9893995e-05,2.1799403e-07
1895,7.983093e-05,2.0221835e-07
1896,7.9776226e-05,2.1112176e-07
1897,7.973467e-05,2.1134072e-07
1898,7.9681704e-05,2.0787485e-07
1899,7.96275e-05,2.2439943e-07
1900,7.955058e-05,2.1656646e-07
1901,7.948641e-05,2.2678904e-07
1902,7.946182e-05,2.2770054e-07
1903,7.939492e-05,2.1607154e-07
1904,7.934875e-05,2.1378044e-07
1905,7.929518e-05,2.0422071e-07
1906,7.924118e-05,1.819155e-07
1907,7.917976e-05,1.955283e-07
1908,7.9121935e-05,2.0378253e-07
1909,7.906503e-05,2.0562824e-07
1910,7.9023455e-05,2.0193575e-07
1911,7.898719e-05,1.989377e-07
1912,7.894782e-05,1.9002934e-07
1913,7.888086e-05,1.990615e-07
1914,7.882787e-05,2.0539345e-07
1915,7.878571e-05,2.0373703e-07
1916,7.8728306e-05,2.0153936e-07
1917,7.8663135e-05,2.0373479e-07
1918,7.862955e-05,1.9980929e-07
1919,7.857315e-05,1.8812334e-07
1920,7.851009e-05,1.9803068e-07
1921,7.846013e-05,2.1769057e-07
1922,7.840869e-05,2.0325616e-07
1923,7.835539e-05,2.0596838e-07
1924,7.830925e-05,2.1158088e-07
1925,7.827148e-05,2.1746162e-07
1926,7.821939e-05,2.0935859e-07
1927,7.8163874e-05,2.2098261e-07
1928,7.8084166e-05,1.9741547e-07
1929,7.80456e-05,2.0521807e-07
1930,7.799465e-05,2.0354852e-07
1931,7.792483e-05,2.139377e-07
1932,7.7887176e-05,2.0641265e-07
1933,7.783037e-05,2.1697387e-07
1934,7.778783e-05,2.1674371e-07
1935,7.771406e-05,2.0908566e-07
1936,7.766055e-05,2.0751716e-07
1937,7.762034e-05,2.0948664e-07
1938,7.756089e-05,2.1867356e-07
1939,7.751638e-05,2.2644481e-07
1940,7.746737e-05,2.1838683e-07
1941,7.741858e-05,2.3139685e-07
1942,7.733977e-05,2.366446e-07
1943,7.7292236e-05,2.193741e-07
1944,7.725111e-05,2.10356e-07
1945,7.718887e-05,2.1478552e-07
1946,7.713611e-05,2.0668602e-07
1947,7.7094184e-05,2.1121015e-07
1948,7.703202e-05,2.103038e-07
1949,7.6984536e-05,2.2324873e-07
1950,7.6950986e-05,2.307738e-07
1951,7.6892975e-05,2.3680136e-07
1952,7.682268e-05,2.454312e-07
1953,7.6784265e-05,2.3142117e-07
1954,7.672727e-05,2.3821687e-07
1955,7.666799e-05,2.4661912e-07
1956,7.6619406e-05,2.3865914e-07
1957,7.6566845e-05,2.3864848e-07
1958,7.652633e-05,2.3648404e-07
1959,7.647587e-05,2.327649e-07
1960,7.640625e-05,2.1907152e-07
1961,7.635965e-05,2.1930913e-07
1962,7.630959e-05,2.1773637e-07
1963,7.6269986e-05,2.247139e-07
1964,7.621565e-05,2.2892154e-07
1965,7.615203e-05,2.4287215e-07
1966,7.609768e-05,2.4545818e-07
1967,7.606189e-05,2.3768992e-07
1968,7.5998716e-05,2.6073783e-07
1969,7.595917e-05,2.446547e-07
1970,7.591945e-05,2.4104992e-07
1971,7.5887314e-05,2.3784614e-07
1972,7.5842756e-05,2.3717027e-07
1973,7.5781216e-05,2.355458e-07
1974,7.573047e-05,2.4752768e-07
1975,7.568607e-05,2.3504703e-07
1976,7.5633165e-05,2.4679082e-07
1977,7.555765e-05,2.2305026e-07
1978,7.5515665e-05,2.1436009e-07
1979,7.5455486e-05,2.2703308e-07
1980,7.541345e-05,2.2670096e-07
1981,7.5361546e-05,2.181941e-07
1982,7.5317876e-05,2.1685385e-07
1983,7.525848e-05,2.2873523e-07
1984,7.5204145e-05,2.3491201e-07
1985,7.516902e-05,2.2970244e-07
1986,7.511975e-05,2.4556164e-07
1987,7.505733e-05,2.3952535e-07
1988,7.49995e-05,2.2272e-07
1989,7.4958116e-05,2.2281796e-07
1990,7.488119e-05,1.9902991e-07
1991,7.483997e-05,1.9629701e-07
1992,7.4801486e-05,1.9878578e-07
1993,7.476087e-05,2.0227863e-07
1994,7.471078e-05,2.1162725e-07
1995,7.466503e-05,2.1828819e-07
1996,7.461391e-05,2.1359565e-07
1997,7.4569754e-05,2.1925639e-07
1998,7.452382e-05,2.3558808e-07
1999,7.4460615e-05,2.2417936e-07
2000,7.441365e-05,2.3559274e-07
2001,7.438122e-05,2.410233e-07
2002,7.4335905e-05,2.4185337e-07
2003,7.429216e-05,2.4320863e-07
2004,7.4244235e-05,2.4758688e-07
2005,7.420787e-05,2.436433e-07
2006,7.413671e-05,2.4077275e-07
2007,7.4092786e-05,2.4915698e-07
2008,7.403443e-05,2.5650496e-07
2009,7.396534e-05,2.3787555e-07
2010,7.39382e-05,2.3903326e-07
2011,7.386988e-05,2.2499808e-07
2012,7.383107e-05,2.3760764e-07
2013,7.37831e-05,2.2985701e-07
2014,7.373216e-05,2.3056896e-07
2015,7.3661045e-05,2.4554703e-07
2016,7.36136e-05,2.2812904e-07
2017,7.3564646e-05,2.438075e-07
2018,7.351646e-05,2.4589178e-07
2019,7.3458454e-05,2.3802863e-07
2020,7.342156e-05,2.4248675e-07
2021,7.337799e-05,2.3193087e-07
2022,7.332641e-05,2.2242283e-07
2023,7.3257615e-05,2.4793636e-07
2024,7.3231764e-05,2.3673067e-07
2025,7.3193514e-05,2.4300388e-07
2026,7.312941e-05,2.198047e-07
2027,7.306406e-05,2.1923121e-07
2028,7.301054e-05,2.2549804e-07
2029,7.298395e-05,2.1213232e-07
2030,7.294308e-05,2.1210818e-07
2031,7.288101e-05,2.0341129e-07
2032,7.2827446e-05,2.1241286e-07
2033,7.278321e-05,2.1333932e-07
2034,7.2740775e-05,2.247809e-07
2035,7.2686424e-05,2.1077443e-07
2036,7.264134e-05,2.2084588e-07
2037,7.259624e-05,1.981e-07
2038,7.255097e-05,2.0004764e-07
2039,7.249576e-05,2.077121e-07
2040,7.2448966e-05,2.1076659e-07
2041,7.239397e-05,1.9816012e-07
2042,7.233514e-05,2.0078575e-07
2043,7.230448e-05,2.086876e-07
2044,7.225669e-05,2.0770513e-07
2045,7.219825e-05,2.0988664e-07
2046,7.2139475e-05,2.0810643e-07
2047,7.208763e-05,1.8957732e-07
2048,7.203207e-05,2.0984074e-07
2049,7.198876e-05,2.0945406e-07
2050,7.193987e-05,2.1312192e-07
2051,7.190053e-05,2.3067675e-07
2052,7.185387e-05,2.2459795e-07
2053,7.1816125e-05,2.3025558e-07
2054,7.176005e-05,2.1027444e-07
2055,7.171938e-05,2.0921414e-07
2056,7.16683e-05,2.0986315e-07
2057,7.163623e-05,2.0339768e-07
2058,7.1587245e-05,2.107604e-07
2059,7.15437e-05,2.1654498e-07
2060,7.150465e-05,2.0074089e-07
2061,7.1444054e-05,2.335654e-07
2062,7.1392475e-05,2.165443e-07
2063,7.1339455e-05,2.1589929e-07
2064,7.1271395e-05,2.0496056e-07
2065,7.123227e-05,1.9972498e-07
2066,7.119037e-05,2.0082402e-07
2067,7.115217e-05,2.014009e-07
2068,7.107433e-05,2.2830618e-07
2069,7.103172e-05,2.2869818e-07
2070,7.098477e-05,2.3231898e-07
2071,7.092332e-05,2.0914077e-07
2072,7.086807e-05,2.1240031e-07
2073,7.0821734e-05,2.1267346e-07
2074,7.078342e-05,2.223445e-07
2075,7.075575e-05,2.2984813e-07
2076,7.0693466e-05,2.1518582e-07
2077,7.064582e-05,2.108881e-07
2078,7.059203e-05,2.0083475e-07
2079,7.054609e-05,2.0203501e-07
2080,7.0514056e-05,2.101346e-07
2081,7.0448725e-05,2.1876417e-07
2082,7.041709e-05,2.2642992e-07
2083,7.035758e-05,2.1115441e-07
2084,7.030498e-05,1.8213983e-07
2085,7.025873e-05,2.0221707e-07
2086,7.0217e-05,1.8350713e-07
2087,7.0185364e-05,1.9025488e-07
2088,7.011214e-05,1.9086414e-07
2089,7.007913e-05,2.018029e-07
2090,7.00311e-05,2.106853e-07
2091,6.9991256e-05,2.1385682e-07
2092,6.9948e-05,2.0232937e-07
2093,6.9910384e-05,2.0235848e-07
2094,6.9837566e-05,1.8680466e-07
2095,6.9791626e-05,1.926318e-07
2096,6.974922e-05,1.9203425e-07
2097,6.9712405e-05,1.84772e-07
2098,6.968134e-05,1.8020654e-07
2099,6.960386e-05,1.6782141e-07
2100,6.95688e-05,1.8046504e-07
2101,6.9514754e-05,1.7338166e-07
2102,6.947368e-05,1.7765252e-07
2103,6.941548e-05,1.8669982e-07
2104,6.936235e-05,2.0696879e-07
2105,6.9327536e-05,1.9759865e-07
2106,6.928597e-05,2.0419634e-07
2107,6.924003e-05,2.0602664e-07
2108,6.920442e-05,2.0480215e-07
2109,6.917264e-05,1.9738134e-07
2110,6.912274e-05,2.13867e-07
2111,6.907135e-05,1.7299837e-07
2112,6.9030604e-05,1.6220848e-07
2113,6.8993686e-05,1.8434494e-07
2114,6.893207e-05,1.85253e-07
2115,6.890017e-05,2.0421045e-07
2116,6.885974e-05,2.1317504e-07
2117,6.87848e-05,2.1345483e-07
2118,6.874025e-05,2.1589796e-07
2119,6.868707e-05,2.2337161e-07
2120,6.865144e-05,2.0527338e-07
2121,6.862202e-05,1.9192446e-07
2122,6.8562724e-05,1.8565815e-07
2123,6.851801e-05,1.957994e-07
2124,6.846607e-05,1.955208e-07
2125,6.84248e-05,1.9275774e-07
2126,6.838042e-05,2.0545201e-07
2127,6.831864e-05,1.9162232e-07
2128,6.8286536e-05,2.0255206e-07
2129,6.824332e-05,1.9338917e-07
2130,6.819954e-05,1.9625242e-07
2131,6.81485e-05,2.0484863e-07
2132,6.8106994e-05,1.9248033e-07
2133,6.804461e-05,2.0431452e-07
2134,6.800614e-05,1.9136273e-07
2135,6.795613e-05,1.8941145e-07
2136,6.7918336e-05,1.865156e-07
2137,6.7866946e-05,1.909986e-07
2138,6.782752e-05,1.8956878e-07
2139,6.779222e-05,1.7882458e-07
2140,6.7744295e-05,1.6821167e-07
2141,6.768409e-05,1.9648085e-07
2142,6.764508e-05,1.8226926e-07
2143,6.7598754e-05,1.840632e-07
2144,6.7576264e-05,1.8874044e-07
2145,6.752159e-05,2.0226683e-07
2146,6.74825e-05,1.919003e-07
2147,6.742174e-05,2.0147871e-07
2148,6.737649e-05,2.0487992e-07
2149,6.733845e-05,1.857261e-07
2150,6.728781e-05,1.8769245e-07
2151,6.725282e-05,1.8733118e-07
2152,6.721073e-05,2.0174718e-07
2153,6.71639e-05,2.0506735e-07
2154,6.7124034e-05,2.169662e-07
2155,6.708913e-05,2.2563435e-07
2156,6.702947e-05,1.9501765e-07
2157,6.698956e-05,1.9712962e-07
2158,6.696265e-05,2.0240088e-07
2159,6.69014e-05,2.1072104e-07
2160,6.685557e-05,1.9649127e-07
2161,6.682103e-05,2.0571646e-07
2162,6.677259e-05,2.0654232e-07
2163,6.673537e-05,2.1733845e-07
2164,6.668317e-05,2.0458766e-07
2165,6.663428e-05,1.8827393e-07
2166,6.659908e-05,1.9461532e-07
2167,6.6550936e-05,1.9440802e-07
2168,6.65167e-05,1.8076148e-07
2169,6.645973e-05,1.8660774e-07
2170,6.641621e-05,1.9881392e-07
2171,6.6368906e-05,1.8602297e-07
2172,6.6315355e-05,1.9131548e-07
2173,6.62783e-05,1.9241529e-07
2174,6.6249406e-05,1.7563208e-07
2175,6.619819e-05,1.7983317e-07
2176,6.614048e-05,1.6167529e-07
2177,6.6104156e-05,1.6769702e-07
2178,6.6054046e-05,1.6733901e-07
2179,6.602869e-05,1.7047586e-07
2180,6.598855e-05,1.769542e-07
2181,6.5938366e-05,1.6432372e-07
2182,6.5900305e-05,1.7854055e-07
2183,6.586542e-05,1.6389905e-07
2184,6.583438e-05,1.7193062e-07
2185,6.5786815e-05,1.7528987e-07
2186,6.5738175e-05,1.856292e-07
2187,6.568525e-05,1.881688e-07
2188,6.563295e-05,1.849847e-07
2189,6.558371e-05,1.8141935e-07
2190,6.5552194e-05,1.7725107e-07
2191,6.552239e-05,1.7932898e-07
2192,6.546532e-05,1.9190145e-07
2193,6.541915e-05,1.9652066e-07
2194,6.536409e-05,1.8025251e-07
2195,6.53311e-05,1.8016347e-07
2196,6.528934e-05,1.8394427e-07
2197,6.523737e-05,1.783552e-07
2198,6.520437e-05,1.7973336e-07
2199,6.515208e-05,1.734372e-07
2200,6.510669e-05,1.8421689e-07
2201,6.505584e-05,1.9045116e-07
2202,6.502131e-05,1.889815e-07
2203,6.497805e-05,1.7530945e-07
2204,6.493599e-05,1.7319101e-07
2205,6.487853e-05,1.7007987e-07
2206,6.482612e-05,1.7168013e-07
2207,6.47822e-05,1.932114e-07
2208,6.4739856e-05,1.9828872e-07
2209,6.4695596e-05,1.852619e-07
2210,6.4656226e-05,1.6363926e-07
2211,6.461268e-05,1.7416849e-07
2212,6.45711e-05,1.5251285e-07
2213,6.453573e-05,1.647191e-07
2214,6.4490865e-05,1.5853334e-07
2215,6.444151e-05,1.6579102e-07
2216,6.440005e-05,1.7562202e-07
2217,6.436328e-05,1.8903806e-07
2218,6.43203e-05,1.8693092e-07
2219,6.4279426e-05,1.8157871e-07
2220,6.423577e-05,1.8029326e-07
2221,6.418339e-05,1.7586208e-07
2222,6.414225e-05,1.7979788e-07
2223,6.4097796e-05,1.8324594e-07
2224,6.405254e-05,1.7908812e-07
2225,6.400048e-05,1.8033401e-07
2226,6.395783e-05,1.6709205e-07
2227,6.392354e-05,1.7308658e-07
2228,6.388576e-05,1.6807854e-07
2229,6.384955e-05,1.632001e-07
2230,6.380469e-05,1.7429538e-07
2231,6.376345e-05,1.6776194e-07
2232,6.3712745e-05,1.6652682e-07
2233,6.367804e-05,1.6411931e-07
2234,6.362879e-05,1.7371961e-07
2235,6.358166e-05,1.8569179e-07
2236,6.3540145e-05,1.9207569e-07
2237,6.350228e-05,2.0235792e-07
2238,6.345621e-05,1.8995205e-07
2239,6.342465e-05,1.8332294e-07
2240,6.338875e-05,1.8618292e-07
2241,6.335273e-05,1.9384096e-07
2242,6.3304826e-05,1.8752318e-07
2243,6.3273445e-05,1.8945957e-07
2244,6.323505e-05,1.7202673e-07
2245,6.321093e-05,1.7685717e-07
2246,6.315047e-05,1.7217295e-07
2247,6.310079e-05,1.6620292e-07
2248,6.304092e-05,1.8319321e-07
2249,6.2990206e-05,1.8652372e-07
2250,6.2957224e-05,1.9611815e-07
2251,6.292114e-05,2.0791123e-07
2252,6.2867504e-05,1.8744336e-07
2253,6.282261e-05,1.875349e-07
2254,6.277911e-05,1.8254642e-07
2255,6.2731706e-05,1.8948595e-07
2256,6.2702304e-05,1.8144186e-07
2257,6.2661034e-05,1.7429201e-07
2258,6.261357e-05,1.7935552e-07
2259,6.25711e-05,1.8904929e-07
2260,6.253483e-05,1.8952268e-07
2261,6.2498184e-05,1.7491685e-07
2262,6.246077e-05,1.7246347e-07
2263,6.240243e-05,1.927316e-07
2264,6.235689e-05,1.9967693e-07
2265,6.232647e-05,1.9701704e-07
2266,6.228626e-05,1.7377607e-07
2267,6.225377e-05,1.8360464e-07
2268,6.220862e-05,1.8809156e-07
2269,6.217557e-05,1.906378e-07
2270,6.211869e-05,1.8460936e-07
2271,6.208713e-05,1.8985803e-07
2272,6.2047606e-05,1.9903895e-07
2273,6.20154e-05,1.996558e-07
2274,6.1980616e-05,1.9253038e-07
2275,6.192925e-05,1.86723e-07
2276,6.188862e-05,2.0107478e-07
2277,6.184674e-05,1.843651e-07
2278,6.1800296e-05,2.0000067e-07
2279,6.1750696e-05,1.9747576e-07
2280,6.172085e-05,1.8920029e-07
2281,6.167792e-05,1.9955948e-07
2282,6.16322e-05,2.0725898e-07
2283,6.1595834e-05,1.9564345e-07
2284,6.1550745e-05,1.8913899e-07
2285,6.151967e-05,2.0483013e-07
2286,6.147681e-05,1.8134594e-07
2287,6.143018e-05,1.8562497e-07
2288,6.1380204e-05,1.8156585e-07
2289,6.1350205e-05,1.8253654e-07
2290,6.130611e-05,1.842065e-07
2291,6.1267005e-05,1.853989e-07
2292,6.122562e-05,1.8880708e-07
2293,6.1191466e-05,1.9297624e-07
2294,6.11459e-05,1.9401234e-07
2295,6.109019e-05,1.8290542e-07
2296,6.105281e-05,1.9018641e-07
2297,6.1011557e-05,1.931891e-07
2298,6.0969454e-05,1.8594861e-07
2299,6.0934202e-05,1.9392837e-07
2300,6.0895323e-05,1.8635045e-07
2301,6.0861214e-05,1.8344626e-07
2302,6.0825943e-05,1.8267201e-07
2303,6.0782048e-05,1.93265e-07
2304,6.0735172e-05,1.967847e-07
2305,6.069853e-05,1.9113699e-07
2306,6.064455e-05,1.9650663e-07
2307,6.060772e-05,2.0308012e-07
2308,6.0574264e-05,1.9907564e-07
2309,6.051827e-05,1.84705e-07
2310,6.0479648e-05,1.8723567e-07
2311,6.045546e-05,1.9033592e-07
2312,6.04185e-05,1.8817943e-07
2313,6.0379014e-05,1.9122929e-07
2314,6.0346607e-05,1.7952375e-07
2315,6.029985e-05,1.9033318e-07
2316,6.0246275e-05,1.7526276e-07
2317,6.0208866e-05,1.7815005e-07
2318,6.0177685e-05,1.8886921e-07
2319,6.01358e-05,1.7418884e-07
2320,6.0089045e-05,1.7403934e-07
2321,6.004908e-05,1.7634179e-07
2322,6.000985e-05,1.8221066e-07
2323,5.9969483e-05,1.7750574e-07
2324,5.9932863e-05,1.8238381e-07
2325,5.9897706e-05,1.8395814e-07
2326,5.9844948e-05,1.751991e-07
2327,5.981182e-05,1.8407694e-07
2328,5.978186e-05,1.8335123e-07
2329,5.973475e-05,1.6787737e-07
2330,5.969129e-05,1.6656328e-07
2331,5.96599e-05,1.6945812e-07
2332,5.9618385e-05,1.7956573e-07
2333,5.9572016e-05,1.6176048e-07
2334,5.9529575e-05,1.6758341e-07
2335,5.9495695e-05,1.7649182e-07
2336,5.9455215e-05,1.7802053e-07
2337,5.9422142e-05,1.7084567e-07
2338,5.9373982e-05,1.8478063e-07
2339,5.932527e-05,1.6833704e-07
2340,5.9289592e-05,1.7251512e-07
2341,5.924989e-05,1.6008033e-07
2342,5.9211496e-05,1.6382981e-07
2343,5.9173337e-05,1.6433017e-07
2344,5.913426e-05,1.6078248e-07
2345,5.908846e-05,1.4981634e-07
2346,5.905943e-05,1.6338544e-07
2347,5.901091e-05,1.7206416e-07
2348,5.897524e-05,1.662382e-07
2349,5.893432e-05,1.7478999e-07
2350,5.8894195e-05,1.623336e-07
2351,5.884954e-05,1.682523e-07
2352,5.8807844e-05,1.6644077e-07
2353,5.8779424e-05,1.7427742e-07
2354,5.8739042e-05,1.8057975e-07
2355,5.870145e-05,1.818445e-07
2356,5.8660324e-05,1.6934183e-07
2357,5.8614463e-05,1.5618255e-07
2358,5.8579833e-05,1.6129462e-07
2359,5.853559e-05,1.5657399e-07
2360,5.8497415e-05,1.546614e-07
2361,5.8454745e-05,1.6295034e-07
2362,5.8414676e-05,1.7186181e-07
2363,5.836631e-05,1.7220454e-07
2364,5.8328864e-05,1.7545959e-07
2365,5.8309335e-05,1.7615851e-07
2366,5.8255664e-05,1.7482363e-07
2367,5.8213263e-05,1.806608e-07
2368,5.8167352e-05,1.931965e-07
2369,5.814727e-05,1.9264392e-07
