PC,variance_explained,std
107,0.001572220961625465,4.574266862468214e-06
108,0.0015694840884629432,4.2425460786820344e-06
109,0.0015673574424525881,4.659629472014919e-06
110,0.0015645292704871306,4.803781519040385e-06
111,0.0015618531120589535,4.599581474015402e-06
112,0.0015589410006781625,5.007474986787787e-06
113,0.0015565729457480543,4.233491311408668e-06
114,0.00155295153600065,4.633830381159586e-06
115,0.001550980856277444,3.6965746573974187e-06
116,0.0015477979301058147,4.142284112890134e-06
117,0.0015452962642794783,4.350871553797407e-06
118,0.0015433466998813403,3.5507725429801303e-06
119,0.0015402907544681901,4.8802702983289284e-06
120,0.0015375087026596559,4.233845366687003e-06
121,0.0015352310615137144,5.0262897046890575e-06
122,0.0015331334700507658,4.9993164243607725e-06
123,0.0015314085902291051,4.9009184438691685e-06
124,0.001528565368967399,4.014613677838069e-06
125,0.0015262835085907151,3.7363802843978056e-06
126,0.0015238071011137108,5.164412042443427e-06
127,0.0015219545265658966,5.271862742663228e-06
128,0.0015181365931922583,3.7912806388335807e-06
129,0.0015158778129407233,4.150516914370688e-06
130,0.0015137296312305601,3.853790551103562e-06
131,0.0015110658717590267,4.020542098279861e-06
132,0.00150882748056263,4.724299660671093e-06
133,0.0015062813572991015,3.7732199306138446e-06
134,0.0015037809603590416,3.2833123466318286e-06
135,0.0015019522413341633,4.05080401890348e-06
136,0.0014992259489587075,3.907608465357446e-06
137,0.0014968270848582975,4.223474026212292e-06
138,0.0014948490018553918,4.329789908278626e-06
139,0.0014923250847252234,3.6437697960921257e-06
140,0.0014893956808659404,4.107568901043875e-06
141,0.0014872879948654159,4.176235066156033e-06
142,0.0014841750731759337,5.8120907297981095e-06
143,0.001482053553663238,4.66762566658381e-06
144,0.0014802846821393273,5.2058267246182385e-06
145,0.0014783027426867495,4.993692217919886e-06
146,0.001475228752523211,4.526053699928311e-06
147,0.0014737160568027978,4.4352448700407895e-06
148,0.0014709587087749607,3.6936049216513705e-06
149,0.0014689304209254087,4.625896997358922e-06
150,0.0014666997715337704,3.89200355837264e-06
151,0.001464965536027226,4.0595176462827156e-06
152,0.0014630150770855608,4.257588321952073e-06
153,0.0014605845691886825,3.832139284056242e-06
154,0.0014582854458764045,3.7656436489575753e-06
155,0.0014556175648861925,3.2607254243842974e-06
156,0.0014540313163604445,3.4338278703021245e-06
157,0.0014519163008010069,3.2445536656334606e-06
158,0.001449851480783908,4.177469888730296e-06
159,0.0014476536708715525,3.7783271904570514e-06
160,0.0014453297798527965,4.043643675797081e-06
161,0.0014435395320848048,4.087752114523016e-06
162,0.001441630728366382,4.537636451305247e-06
163,0.0014395357997490682,4.286650144478573e-06
164,0.0014379959299066123,4.52761960917214e-06
165,0.0014351129816086077,5.179170838899031e-06
166,0.0014331447166412872,5.138636747750277e-06
167,0.0014307736618226858,5.0174165589258965e-06
168,0.0014283284038166465,4.135844135985663e-06
169,0.0014259816193971828,3.9981369959471865e-06
170,0.0014245891612840512,4.469422937734259e-06
171,0.001423044407068797,4.438886474644252e-06
172,0.0014205741012936,4.034095047615688e-06
173,0.001418495860994305,4.131636232999579e-06
174,0.0014158735434195379,4.724790758067887e-06
175,0.0014138088815169756,4.638131507548859e-06
176,0.0014117844316424324,4.495629913011725e-06
177,0.0014096599662323532,4.4648308039930225e-06
178,0.0014075036137760396,4.242893811528211e-06
179,0.001404643777661887,3.821489744289505e-06
180,0.001402128415049863,2.905308085883051e-06
181,0.001400080495590341,3.5045000353775093e-06
182,0.0013989317212854077,3.497765732728491e-06
183,0.001396823699753586,2.948290119716094e-06
184,0.0013949627693849677,3.337744496787668e-06
185,0.0013934126517571868,3.5039954599979056e-06
186,0.0013907221363545163,3.565827249084505e-06
187,0.001389080021173906,3.5488754369466833e-06
188,0.0013863676551916114,3.320486739431682e-06
189,0.0013845261216019755,3.862894584141909e-06
190,0.0013829396564727433,3.338386910466979e-06
191,0.0013805683760240068,2.843858791898589e-06
192,0.001379245738323384,3.3363275835888712e-06
193,0.0013776125216362586,3.453327583902549e-06
194,0.001375248375618581,3.169549127549351e-06
195,0.0013732499451337098,3.4549023790480103e-06
196,0.001371569959542065,3.5561697518373543e-06
197,0.001369423775989626,4.127344348697076e-06
198,0.0013673243407484523,4.105602017839393e-06
199,0.0013650500642582997,3.2663064326768386e-06
200,0.0013629354463923391,3.6992097825133716e-06
201,0.0013615814641665654,3.933704470239946e-06
202,0.0013595246454656232,3.900938527809665e-06
203,0.0013578186113659214,3.976214041617766e-06
204,0.001356018658364318,3.6377416872913116e-06
205,0.0013537840918015228,3.803006616942249e-06
206,0.0013516890942240616,3.51732919183877e-06
207,0.0013496679015577455,2.8841629083667453e-06
208,0.0013472452847959517,3.1986131767382812e-06
209,0.0013453966304222504,3.0339662672033224e-06
210,0.0013439381616998896,3.936265684422915e-06
211,0.001342551178966522,3.66824048737159e-06
212,0.0013401364072724304,2.9422661901670215e-06
213,0.0013373301396594072,2.888337913247037e-06
214,0.0013358997336717303,3.8648845199915684e-06
215,0.0013342328855124293,3.526250101849609e-06
216,0.0013328892053573052,3.5203755691331616e-06
217,0.0013308585672137,3.565499505927462e-06
218,0.0013291140459824632,4.36719716729201e-06
219,0.001327251051573358,4.093587064595817e-06
220,0.0013250783027836757,3.7267123748463134e-06
221,0.001323569057337858,3.6012307406703847e-06
222,0.001321698122602457,3.6435492001017825e-06
223,0.0013190234571371325,4.099798362153372e-06
224,0.001317506190480951,4.198743243225747e-06
225,0.0013155093747437578,3.7577376168505207e-06
226,0.0013143800965861245,3.980217382578976e-06
227,0.0013118332068278848,3.958288743474519e-06
228,0.0013098885889150187,4.07180857196321e-06
229,0.0013078861625540454,4.106331096839823e-06
230,0.001306380119320849,4.001831656496594e-06
231,0.0013050215538244468,4.440690024826031e-06
232,0.0013030578611690174,4.40036363791595e-06
233,0.0013007499912640406,3.7683263123879023e-06
234,0.0012992438721641662,4.35932259618477e-06
235,0.0012971437842223708,3.617725446376433e-06
236,0.0012952939843270156,3.944716591780291e-06
237,0.0012934592272585606,3.920423661718784e-06
238,0.0012915940868804532,4.331550459368756e-06
