PC,variance_explained,std
605,0.0006625820449975639,4.43626647274675e-06
606,0.0006595205104306161,3.822313569758708e-06
607,0.0006567561805070323,4.3205299313528805e-06
608,0.0006547935610484522,4.449602943181592e-06
609,0.0006537781914346875,4.1517304105615155e-06
610,0.0006495305736296212,4.534619157921882e-06
611,0.0006466879657112136,4.033380735904905e-06
612,0.0006440154834148531,4.102168958592489e-06
613,0.0006416628993879612,4.4651795182760324e-06
614,0.0006385762258976674,4.005436409110662e-06
615,0.000635278031627804,4.301250302178809e-06
616,0.0006325950256393765,3.901766903644113e-06
617,0.0006297038259716768,3.2357862782048536e-06
618,0.0006266881908515572,3.0930580683375066e-06
619,0.0006231085973550752,4.003677089060748e-06
620,0.0006198992365778328,4.235217750971456e-06
621,0.0006172411670889727,3.312061030769879e-06
622,0.0006142520928396032,3.410548900375479e-06
623,0.0006096208144711806,2.284254732440015e-06
624,0.0006069188710861288,2.748767298612718e-06
625,0.000604331523035159,3.104645001376678e-06
626,0.0006004320133804296,4.6381522436928285e-06
627,0.0005958989439346992,3.124422609284974e-06
628,0.0005929116044260317,3.371796973491579e-06
629,0.0005903485698774188,4.4461404065702945e-06
630,0.0005874122079090405,4.487382364214474e-06
631,0.00058353432105563,4.097726439044891e-06
632,0.0005804682072195561,4.658867321978352e-06
633,0.0005770438525091393,4.098745123320651e-06
634,0.0005737202942449364,4.513220324860205e-06
635,0.0005704916989642549,4.4907296210071556e-06
636,0.0005652060433485953,4.541663703591224e-06
637,0.000561808694020603,4.064809231944188e-06
638,0.0005577720756222847,5.39282733256671e-06
639,0.0005534980841288533,5.3249956259492024e-06
640,0.0005495490041959219,7.016562131678852e-06
641,0.0005450073176030882,5.9508145009054294e-06
642,0.0005413436062990728,6.444539040603645e-06
643,0.0005366469896105646,7.36175940908962e-06
644,0.0005329126609191563,5.855065297214876e-06
645,0.0005285154670915308,7.54203047578022e-06
646,0.0005228410802322445,7.245469561458091e-06
647,0.0005184146237055267,8.68227778849378e-06
648,0.0005142758673856015,8.736624217408596e-06
649,0.0005092076960459938,7.98633321637857e-06
650,0.0005048305550271026,7.426960396390194e-06
651,0.0005008484245012861,7.891054753720109e-06
652,0.0004975320967086778,8.231899638820423e-06
653,0.0004923619849561763,8.81477249507979e-06
654,0.00048816806766184984,8.153280064224407e-06
655,0.00048435503382676263,7.948952498863244e-06
656,0.00047880389962499123,7.760186655895915e-06
657,0.00047445158378588083,7.336960861192624e-06
658,0.00046796743546380197,7.277780981926253e-06
659,0.00046151079895561227,6.822203542060159e-06
660,0.0004561006276651987,1.1096331405509379e-05
661,0.0004512016631391437,9.608016509922705e-06
662,0.0004460028702852416,9.732410981662027e-06
663,0.000440692674171488,1.0458474024378385e-05
664,0.0004355664386587964,1.0954529161430721e-05
665,0.0004324085476072801,1.0456066974395649e-05
666,0.000426914203120339,1.0279947780811713e-05
667,0.0004216262265061845,9.681639762904778e-06
668,0.0004155757248860075,1.1029098901710493e-05
669,0.0004124676836327681,9.888799085377135e-06
670,0.0004084992985451662,1.0751426268491566e-05
671,0.0004038901658631019,1.1982821697337118e-05
672,0.0003993695299452131,1.2206814986501963e-05
673,0.0003946876132990276,1.1382596532253025e-05
674,0.0003885163506427818,1.0937017951484853e-05
675,0.00038509382428497495,1.048089653192086e-05
676,0.00037892544083333425,1.1593665060370967e-05
677,0.0003714113761787825,8.214450078772032e-06
678,0.00036279316657077885,6.520041561824999e-06
679,0.00035602584337016493,3.6806962912621456e-06
680,0.0003482427035094078,6.600930667485707e-06
681,0.00034101219711349325,7.189203920482634e-06
682,0.00033240538171964805,1.0297953616471433e-05
683,0.00032318295383783287,1.1704035975995546e-05
684,0.0003128915011337668,1.1698122004401716e-05
685,0.00030563882217236833,1.2626514066317142e-05
686,0.000288803632648007,2.1963796736915232e-05
687,0.00027956585983500117,2.1537309082737073e-05
688,0.0002471685310081636,2.679164659332671e-05
