X,Y_evo_sceg-30,Y_evo_sdc,Y_evo_sdc-37,Y_evo_sdc-diam,Y_evo_sdc-h2o2,Y_evo_sdc-kcl,Y_evo_sdc-kcl-diam,Y_evo_sdc-kcl-h2o2,Y_evo_sdc-sorb,Y_evo_ypd,Y_evo_ypd-37,Y_evo_ypd-diam,Y_evo_ypd-h2o2,Y_evo_ypd-kcl,Y_evo_ypd-kcl-diam,Y_evo_ypd-kcl-h2o2,Y_evo_ypd-sorb,Y_evo_ypeg-30
7.024363,,,,,15.845124,,,,,,,,,,,,,
5.3601675,,,,,14.123143,,,,,,,,,,,,,
6.224132,,,,,15.323255,,,,,,,,,,,,,
5.5505314,,,,,16.763603,,,,,,,,,,,,,
7.6184783,,,,,14.8677635,,,,,,,,,,,,,
7.117892,,,,,16.633633,,,,,,,,,,,,,
6.922068,,,,,14.923945,,,,,,,,,,,,,
7.827528,,,,,14.558321,,,,,,,,,,,,,
6.7072296,,,,,16.09166,,,,,,,,,,,,,
5.4276934,,,,,14.565272,,,,,,,,,,,,,
6.815617,,,,,16.097155,,,,,,,,,,,,,
6.120734,,,,,13.238793,,,,,,,,,,,,,
10.992958,,,,,14.528634,,,,,,,,,,,,,
5.3085837,,,,,14.621825,,,,,,,,,,,,,
5.8153086,,,,,15.850817,,,,,,,,,,,,,
8.661293,,,,,17.343239,,,,,,,,,,,,,
5.512492,,,,,13.616337,,,,,,,,,,,,,
8.70534,,,,,13.576375,,,,,,,,,,,,,
4.53073,,,,,14.981018,,,,,,,,,,,,,
6.3095636,,,,,18.029942,,,,,,,,,,,,,
7.562032,,,,,13.49403,,,,,,,,,,,,,
7.2579007,,,,,16.603817,,,,,,,,,,,,,
5.3493257,,,,,12.982433,,,,,,,,,,,,,
7.2469707,,,,,14.423937,,,,,,,,,,,,,
5.383595,,,,,17.211317,,,,,,,,,,,,,
5.209859,,,,,12.933225,,,,,,,,,,,,,
5.280203,,,,,15.326664,,,,,,,,,,,,,
5.8489943,,,,,15.23635,,,,,,,,,,,,,
5.7632313,,,,,15.011408,,,,,,,,,,,,,
7.134338,,,,,15.591841,,,,,,,,,,,,,
5.87912,,,,,17.127302,,,,,,,,,,,,,
7.3624806,,,,,13.164433,,,,,,,,,,,,,
4.9490147,,,,,14.0412,,,,,,,,,,,,,
6.967632,,,,,13.636516,,,,,,,,,,,,,
4.906839,,,,,15.507723,,,,,,,,,,,,,
7.893814,,,,,15.822888,,,,,,,,,,,,,
6.2157297,,,,,13.090509,,,,,,,,,,,,,
6.8007793,,,,,18.664623,,,,,,,,,,,,,
5.2345686,,,,,13.553806,,,,,,,,,,,,,
7.0748105,,,,,13.430073,,,,,,,,,,,,,
5.9619975,,,,,14.884573,,,,,,,,,,,,,
7.6521435,,,,,14.986169,,,,,,,,,,,,,
6.266338,,,,,13.210469,,,,,,,,,,,,,
8.78706,,,,,13.537643,,,,,,,,,,,,,
7.5416727,,,,,16.847511,,,,,,,,,,,,,
5.8698416,,,,,13.937788,,,,,,,,,,,,,
6.4187765,,,,,18.001793,,,,,,,,,,,,,
5.2932277,,,,,14.246689,,,,,,,,,,,,,
10.073707,,,,,16.781105,,,,,,,,,,,,,
4.749314,,,,,16.74795,,,,,,,,,,,,,
-1.9074831,,,,,5.3525987,,,,,,,,,,,,,
6.491181,,,,,13.592318,,,,,,,,,,,,,
5.6795053,,,,,16.744938,,,,,,,,,,,,,
6.572046,,,,,17.94277,,,,,,,,,,,,,
6.070064,,,,,13.131987,,,,,,,,,,,,,
7.336792,,,,,16.867512,,,,,,,,,,,,,
7.06693,,,,,14.8615,,,,,,,,,,,,,
6.7097197,,,,,16.919079,,,,,,,,,,,,,
5.5824285,,,,,17.343779,,,,,,,,,,,,,
5.5637684,,,,,14.77767,,,,,,,,,,,,,
5.8704834,,,,,17.008608,,,,,,,,,,,,,
5.559391,,,,,14.150769,,,,,,,,,,,,,
8.035715,,,,,13.996226,,,,,,,,,,,,,
7.042474,,,,,13.401701,,,,,,,,,,,,,
6.305377,,,,,16.822844,,,,,,,,,,,,,
6.589666,,,,,13.818528,,,,,,,,,,,,,
7.5874724,,,,,17.898443,,,,,,,,,,,,,
5.3915195,,,,,14.660157,,,,,,,,,,,,,
5.468247,,,,,16.62569,,,,,,,,,,,,,
6.3101864,,,,,15.344985,,,,,,,,,,,,,
7.1329494,,,,,15.716276,,,,,,,,,,,,,
5.4422207,,,,,13.810419,,,,,,,,,,,,,
6.970387,,,,,16.735743,,,,,,,,,,,,,
5.5913663,,,,,15.32919,,,,,,,,,,,,,
5.934459,,,,,17.532856,,,,,,,,,,,,,
7.861984,,,,,14.74718,,,,,,,,,,,,,
7.4322405,,,,,14.871192,,,,,,,,,,,,,
8.0185175,,,,,14.001092,,,,,,,,,,,,,
6.008704,,,,,13.322311,,,,,,,,,,,,,
6.564744,,,,,13.095031,,,,,,,,,,,,,
4.79374,,,,,13.52555,,,,,,,,,,,,,
6.400202,,,,,17.640965,,,,,,,,,,,,,
5.4683857,,,,,14.447673,,,,,,,,,,,,,
7.767907,,,,,14.462294,,,,,,,,,,,,,
8.538307,,,,,14.262332,,,,,,,,,,,,,
7.4255,,,,,13.489067,,,,,,,,,,,,,
5.46604,,,,,13.891565,,,,,,,,,,,,,
5.559378,,,,,16.96615,,,,,,,,,,,,,
6.517404,,,,,16.545279,,,,,,,,,,,,,
7.7602134,,,,,14.020499,,,,,,,,,,,,,
1.4786303,,,,,3.1639805,,,,,,,,,,,,,
7.0186925,,,,,16.751556,,,,,,,,,,,,,
5.221725,,,,,13.0108795,,,,,,,,,,,,,
5.868405,,,,,13.3061495,,,,,,,,,,,,,
6.749676,,,,,18.09464,,,,,,,,,,,,,
6.645444,,,,,13.012879,,,,,,,,,,,,,
4.9955363,,,,,15.559338,,,,,,,,,,,,,
7.22465,,,,,18.48766,,,,,,,,,,,,,
6.644252,,,,,13.729947,,,,,,,,,,,,,
6.5410457,,,,,15.833124,,,,,,,,,,,,,
7.293966,,,,,16.19578,,,,,,,,,,,,,
6.4000826,,,,,18.365143,,,,,,,,,,,,,
4.3922048,,,,,16.795351,,,,,,,,,,,,,
4.731959,,,,,15.5090475,,,,,,,,,,,,,
7.253619,,,,,15.485877,,,,,,,,,,,,,
6.8977294,,,,,15.210977,,,,,,,,,,,,,
7.154566,,,,,14.6680155,,,,,,,,,,,,,
5.4318137,,,,,12.908875,,,,,,,,,,,,,
5.926778,,,,,16.303001,,,,,,,,,,,,,
7.924201,,,,,14.364881,,,,,,,,,,,,,
6.3201237,,,,,13.526881,,,,,,,,,,,,,
7.316232,,,,,12.91303,,,,,,,,,,,,,
5.73273,,,,,16.893536,,,,,,,,,,,,,
5.3723497,,,,,16.933079,,,,,,,,,,,,,
4.5746245,,,,,14.598617,,,,,,,,,,,,,
5.7158194,,,,,16.844864,,,,,,,,,,,,,
5.3977027,,,,,14.134226,,,,,,,,,,,,,
5.814645,,,,,14.121784,,,,,,,,,,,,,
7.9173865,,,,,13.504149,,,,,,,,,,,,,
5.5518403,,,,,14.408299,,,,,,,,,,,,,
5.908811,,,,,16.620964,,,,,,,,,,,,,
7.841669,,,,,15.036847,,,,,,,,,,,,,
5.8468084,,,,,13.072671,,,,,,,,,,,,,
5.7949405,,,,,16.708218,,,,,,,,,,,,,
5.9159408,,,,,16.62381,,,,,,,,,,,,,
5.8892856,,,,,14.400182,,,,,,,,,,,,,
5.4693904,,,,,14.5101795,,,,,,,,,,,,,
5.538091,,,,,16.653555,,,,,,,,,,,,,
6.304227,,,,,12.802966,,,,,,,,,,,,,
5.4230013,,,,,14.906842,,,,,,,,,,,,,
6.258647,,,,,13.389626,,,,,,,,,,,,,
7.118933,,,,,14.285995,,,,,,,,,,,,,
7.6316924,,,,,15.025347,,,,,,,,,,,,,
6.39098,,,,,13.664443,,,,,,,,,,,,,
6.744252,,,,,13.89587,,,,,,,,,,,,,
6.1379814,,,,,14.315635,,,,,,,,,,,,,
7.2591906,,,,,17.770966,,,,,,,,,,,,,
6.1268826,,,,,16.589195,,,,,,,,,,,,,
6.188243,,,,,14.532735,,,,,,,,,,,,,
4.393306,,,,,2.7451901,,,,,,,,,,,,,
5.466311,,,,,14.2483015,,,,,,,,,,,,,
6.360182,,,,,14.116195,,,,,,,,,,,,,
7.952788,,,,,14.287909,,,,,,,,,,,,,
7.922408,,,,,13.874879,,,,,,,,,,,,,
5.3664045,,,,,13.868263,,,,,,,,,,,,,
7.222839,,,,,13.393916,,,,,,,,,,,,,
5.4087605,,,,,13.2112665,,,,,,,,,,,,,
6.1002836,,,,,13.935417,,,,,,,,,,,,,
5.914505,,,,,13.773642,,,,,,,,,,,,,
6.77875,,,,,18.557205,,,,,,,,,,,,,
6.5674105,,,,,14.49328,,,,,,,,,,,,,
7.338437,,,,,14.458593,,,,,,,,,,,,,
7.7784715,,,,,13.886099,,,,,,,,,,,,,
7.322721,,,,,14.185303,,,,,,,,,,,,,
6.3271565,,,,,15.779627,,,,,,,,,,,,,
6.7888517,,,,,16.66638,,,,,,,,,,,,,
10.642895,,,,,13.387166,,,,,,,,,,,,,
5.810198,,,,,3.6121411,,,,,,,,,,,,,
7.86223,,,,,13.347213,,,,,,,,,,,,,
7.0000863,,,,,16.338047,,,,,,,,,,,,,
6.0189033,,,,,18.183542,,,,,,,,,,,,,
6.8860455,,,,,13.754229,,,,,,,,,,,,,
6.1515546,,,,,17.820456,,,,,,,,,,,,,
7.3768044,,,,,18.27617,,,,,,,,,,,,,
5.5432744,,,,,14.948098,,,,,,,,,,,,,
6.3811283,,,,,13.068595,,,,,,,,,,,,,
5.6361,,,,,15.456538,,,,,,,,,,,,,
5.2497926,,,,,14.639269,,,,,,,,,,,,,
8.471382,,,,,13.516755,,,,,,,,,,,,,
4.9103374,,,,,13.938589,,,,,,,,,,,,,
8.160929,,,,,13.916969,,,,,,,,,,,,,
6.106559,,,,,14.208089,,,,,,,,,,,,,
4.5998015,,,,,15.552839,,,,,,,,,,,,,
7.9187565,,,,,13.98252,,,,,,,,,,,,,
4.9861364,,,,,13.317975,,,,,,,,,,,,,
4.958767,,,,,15.538396,,,,,,,,,,,,,
4.725881,,,,,14.574765,,,,,,,,,,,,,
6.0894585,,,,,13.738488,,,,,,,,,,,,,
6.7633862,,,,,18.709248,,,,,,,,,,,,,
5.7520776,,,,,12.779726,,,,,,,,,,,,,
6.314844,,,,,13.394347,,,,,,,,,,,,,
5.8853064,,,,,12.913476,,,,,,,,,,,,,
5.349828,,,,,13.736872,,,,,,,,,,,,,
6.3089337,,,,,13.106849,,,,,,,,,,,,,
5.902041,,,,,14.930092,,,,,,,,,,,,,
5.7953258,,,,,16.766344,,,,,,,,,,,,,
8.254921,,,,,14.527244,,,,,,,,,,,,,
5.351856,,,,,14.468233,,,,,,,,,,,,,
7.1346745,,,,,15.472861,,,,,,,,,,,,,
5.6681914,,,,,16.699217,,,,,,,,,,,,,
8.283868,,,,,15.654195,,,,,,,,,,,,,
7.549441,,,,,15.053345,,,,,,,,,,,,,
7.327993,,,,,14.473376,,,,,,,,,,,,,
6.719661,,,,,18.67938,,,,,,,,,,,,,
6.140122,,,,,13.793864,,,,,,,,,,,,,
5.696128,,,,,13.289074,,,,,,,,,,,,,
7.1121864,,,,,16.313843,,,,,,,,,,,,,
7.4492407,,,,,14.376315,,,,,,,,,,,,,
6.7185936,,,,,14.5491905,,,,,,,,,,,,,
6.349799,,,,,16.722513,,,,,,,,,,,,,
8.351505,,,,,13.783311,,,,,,,,,,,,,
6.966189,,,,,13.828604,,,,,,,,,,,,,
5.034605,,,,,13.391259,,,,,,,,,,,,,
6.216181,,,,,13.644832,,,,,,,,,,,,,
6.5639367,,,,,16.759447,,,,,,,,,,,,,
7.829085,,,,,13.687701,,,,,,,,,,,,,
5.3286457,,,,,14.757647,,,,,,,,,,,,,
6.720765,,,,,13.452662,,,,,,,,,,,,,
8.241458,,,,,13.744108,,,,,,,,,,,,,
4.950163,,,,,15.412594,,,,,,,,,,,,,
7.5673056,,,,,13.612522,,,,,,,,,,,,,
5.3695183,,,,,16.104918,,,,,,,,,,,,,
5.225837,,,,,13.10351,,,,,,,,,,,,,
5.742992,,,,,13.429438,,,,,,,,,,,,,
4.8181653,,,,,14.77295,,,,,,,,,,,,,
6.3193746,,,,,13.047948,,,,,,,,,,,,,
7.127425,,,,,13.7678,,,,,,,,,,,,,
5.674391,,,,,17.649046,,,,,,,,,,,,,
7.8122926,,,,,15.445353,,,,,,,,,,,,,
6.0246587,,,,,16.810026,,,,,,,,,,,,,
7.948023,,,,,13.616023,,,,,,,,,,,,,
6.922625,,,,,18.543856,,,,,,,,,,,,,
6.18167,,,,,13.143496,,,,,,,,,,,,,
7.139286,,,,,16.576653,,,,,,,,,,,,,
6.3969426,,,,,16.274168,,,,,,,,,,,,,
5.3417187,,,,,14.161535,,,,,,,,,,,,,
6.0438128,,,,,12.91941,,,,,,,,,,,,,
5.112432,,,,,14.806947,,,,,,,,,,,,,
5.1485896,,,,,14.664252,,,,,,,,,,,,,
6.3650208,,,,,13.080895,,,,,,,,,,,,,
7.0911913,,,,,13.722342,,,,,,,,,,,,,
7.8614373,,,,,13.58821,,,,,,,,,,,,,
8.845753,,,,,12.801567,,,,,,,,,,,,,
7.0032344,,,,,17.991652,,,,,,,,,,,,,
5.9668484,,,,,13.927569,,,,,,,,,,,,,
6.902643,,,,,13.010536,,,,,,,,,,,,,
7.7817597,,,,,14.201194,,,,,,,,,,,,,
7.527672,,,,,13.715456,,,,,,,,,,,,,
6.660136,,,,,17.834646,,,,,,,,,,,,,
5.448508,,,,,13.9324465,,,,,,,,,,,,,
5.659472,,,,,13.209726,,,,,,,,,,,,,
8.336164,,,,,16.111095,,,,,,,,,,,,,
7.1487203,,,,,13.254373,,,,,,,,,,,,,
6.813508,,,,,16.550293,,,,,,,,,,,,,
5.950796,,,,,15.260251,,,,,,,,,,,,,
5.312896,,,,,14.8955555,,,,,,,,,,,,,
6.836535,,,,,18.108637,,,,,,,,,,,,,
7.2954135,,,,,13.343404,,,,,,,,,,,,,
7.0646687,,,,,14.266176,,,,,,,,,,,,,
6.4078436,,,,,13.4354925,,,,,,,,,,,,,
4.54311,,,,,14.9653225,,,,,,,,,,,,,
4.5197544,,,,,14.717659,,,,,,,,,,,,,
6.3982344,,,,,18.444727,,,,,,,,,,,,,
5.0177765,,,,,16.532108,,,,,,,,,,,,,
5.247882,,,,,14.643676,,,,,,,,,,,,,
-3.5921798,,,,,12.479147,,,,,,,,,,,,,
7.8437696,,,,,14.03016,,,,,,,,,,,,,
6.818502,,,,,14.579567,,,,,,,,,,,,,
7.438117,,,,,13.829694,,,,,,,,,,,,,
6.36052,,,,,16.759748,,,,,,,,,,,,,
6.08767,,,,,15.350554,,,,,,,,,,,,,
6.254461,,,,,15.44892,,,,,,,,,,,,,
5.2136836,,,,,14.730183,,,,,,,,,,,,,
5.757861,,,,,13.928993,,,,,,,,,,,,,
5.7457438,,,,,14.017108,,,,,,,,,,,,,
7.067032,,,,,15.079682,,,,,,,,,,,,,
6.188185,,,,,18.080488,,,,,,,,,,,,,
7.42065,,,,,15.04535,,,,,,,,,,,,,
6.468207,,,,,13.829392,,,,,,,,,,,,,
7.326674,,,,,14.0700245,,,,,,,,,,,,,
6.504108,,,,,14.2223835,,,,,,,,,,,,,
7.1945395,,,,,14.138677,,,,,,,,,,,,,
4.574379,,,,,14.514078,,,,,,,,,,,,,
5.972327,,,,,13.995679,,,,,,,,,,,,,
7.6896453,,,,,14.962789,,,,,,,,,,,,,
5.71054,,,,,17.052883,,,,,,,,,,,,,
7.1408772,,,,,17.449005,,,,,,,,,,,,,
5.3443866,,,,,13.0910015,,,,,,,,,,,,,
5.445212,,,,,16.573328,,,,,,,,,,,,,
6.5912886,,,,,16.614159,,,,,,,,,,,,,
6.2043424,,,,,13.744016,,,,,,,,,,,,,
5.251159,,,,,13.949557,,,,,,,,,,,,,
5.5177884,,,,,16.436888,,,,,,,,,,,,,
6.2011366,,,,,13.011506,,,,,,,,,,,,,
6.6484857,,,,,18.611797,,,,,,,,,,,,,
6.117958,,,,,14.6724205,,,,,,,,,,,,,
6.157948,,,,,16.947466,,,,,,,,,,,,,
5.7181435,,,,,16.846176,,,,,,,,,,,,,
6.051522,,,,,14.803594,,,,,,,,,,,,,
5.4888067,,,,,15.291481,,,,,,,,,,,,,
5.6879287,,,,,14.911964,,,,,,,,,,,,,
7.822457,,,,,14.454256,,,,,,,,,,,,,
5.727221,,,,,16.75311,,,,,,,,,,,,,
6.018938,,,,,17.607075,,,,,,,,,,,,,
6.9758286,,,,,13.77443,,,,,,,,,,,,,
6.874927,,,,,17.726387,,,,,,,,,,,,,
7.870688,,,,,14.0335655,,,,,,,,,,,,,
6.581001,,,,,16.768152,,,,,,,,,,,,,
6.6788826,,,,,15.900252,,,,,,,,,,,,,
4.741973,,,,,13.773598,,,,,,,,,,,,,
4.697951,,,,,15.285942,,,,,,,,,,,,,
6.7161984,,,,,13.2208805,,,,,,,,,,,,,
7.2065425,,,,,13.7761,,,,,,,,,,,,,
5.0397687,,,,,14.981945,,,,,,,,,,,,,
6.842158,,,,,14.659428,,,,,,,,,,,,,
6.6057034,,,,,14.713679,,,,,,,,,,,,,
6.225062,,,,,15.766708,,,,,,,,,,,,,
5.3445797,,,,,14.38964,,,,,,,,,,,,,
7.2048006,,,,,16.72969,,,,,,,,,,,,,
6.3352213,,,,,13.316365,,,,,,,,,,,,,
7.8145604,,,,,13.696958,,,,,,,,,,,,,
6.35656,,,,,18.125078,,,,,,,,,,,,,
7.08173,,,,,16.237698,,,,,,,,,,,,,
5.2528787,,,,,13.940688,,,,,,,,,,,,,
6.909801,,,,,14.547235,,,,,,,,,,,,,
7.111681,,,,,14.237475,,,,,,,,,,,,,
7.100135,,,,,13.831222,,,,,,,,,,,,,
5.8669143,,,,,15.271522,,,,,,,,,,,,,
6.671435,,,,,13.957008,,,,,,,,,,,,,
5.495685,,,,,14.471076,,,,,,,,,,,,,
6.5412564,,,,,12.461988,,,,,,,,,,,,,
6.254504,,,,,12.912882,,,,,,,,,,,,,
6.9715066,,,,,14.375753,,,,,,,,,,,,,
5.6117983,,,,,16.910095,,,,,,,,,,,,,
5.0036564,,,,,13.923281,,,,,,,,,,,,,
6.188686,,,,,12.994674,,,,,,,,,,,,,
6.86637,,,,,16.54367,,,,,,,,,,,,,
7.7020383,,,,,15.907448,,,,,,,,,,,,,
6.142841,,,,,12.880553,,,,,,,,,,,,,
7.4168954,,,,,14.399935,,,,,,,,,,,,,
7.4633603,,,,,13.805215,,,,,,,,,,,,,
6.497313,,,,,13.944427,,,,,,,,,,,,,
4.9465413,,,,,14.305193,,,,,,,,,,,,,
7.164498,,,,,13.744083,,,,,,,,,,,,,
6.5810857,,,,,15.173575,,,,,,,,,,,,,
6.4682813,,,,,18.44891,,,,,,,,,,,,,
6.9334927,,,,,15.4559,,,,,,,,,,,,,
6.791472,,,,,16.933323,,,,,,,,,,,,,
6.942342,,,,,18.01936,,,,,,,,,,,,,
8.263033,,,,,14.09276,,,,,,,,,,,,,
4.848655,,,,,15.604969,,,,,,,,,,,,,
5.499323,,,,,17.178068,,,,,,,,,,,,,
5.825395,,,,,12.860607,,,,,,,,,,,,,
5.7890544,,,,,14.109464,,,,,,,,,,,,,
6.955602,,,,,18.282635,,,,,,,,,,,,,
5.9826465,,,,,14.023405,,,,,,,,,,,,,
6.9901032,,,,,17.56977,,,,,,,,,,,,,
5.889035,,,,,17.046408,,,,,,,,,,,,,
6.086266,,,,,12.887324,,,,,,,,,,,,,
6.339693,,,,,16.343975,,,,,,,,,,,,,
7.5303054,,,,,15.901665,,,,,,,,,,,,,
7.0009174,,,,,12.817475,,,,,,,,,,,,,
6.357651,,,,,15.890007,,,,,,,,,,,,,
6.004816,,,,,13.294733,,,,,,,,,,,,,
8.221683,,,,,13.309626,,,,,,,,,,,,,
8.568766,,,,,13.932721,,,,,,,,,,,,,
8.172349,,,,,13.698117,,,,,,,,,,,,,
6.0092173,,,,,17.064995,,,,,,,,,,,,,
7.029574,,,,,16.320578,,,,,,,,,,,,,
7.1547804,,,,,15.988123,,,,,,,,,,,,,
7.8975325,,,,,14.133774,,,,,,,,,,,,,
6.1084146,,,,,17.969286,,,,,,,,,,,,,
7.631868,,,,,15.780602,,,,,,,,,,,,,
8.133744,,,,,13.857069,,,,,,,,,,,,,
6.267059,,,,,15.94675,,,,,,,,,,,,,
5.674973,,,,,13.065844,,,,,,,,,,,,,
6.8556914,,,,,13.407553,,,,,,,,,,,,,
6.251116,,,,,16.514523,,,,,,,,,,,,,
4.6889586,,,,,14.353666,,,,,,,,,,,,,
6.132359,,,,,16.631016,,,,,,,,,,,,,
7.0368958,,,,,16.346457,,,,,,,,,,,,,
6.016313,,,,,13.677141,,,,,,,,,,,,,
5.9118857,,,,,13.210339,,,,,,,,,,,,,
4.6221533,,,,,15.150434,,,,,,,,,,,,,
6.6805425,,,,,16.691631,,,,,,,,,,,,,
6.574178,,,,,13.722411,,,,,,,,,,,,,
5.7487316,,,,,14.198386,,,,,,,,,,,,,
4.7702956,,,,,14.413311,,,,,,,,,,,,,
5.533604,,,,,16.55216,,,,,,,,,,,,,
6.3931365,,,,,17.007835,,,,,,,,,,,,,
7.0138726,,,,,18.303593,,,,,,,,,,,,,
8.726313,,,,,15.199238,,,,,,,,,,,,,
6.74217,,,,,16.045551,,,,,,,,,,,,,
7.018053,,,,,17.722515,,,,,,,,,,,,,
6.0356703,,,,,16.41954,,,,,,,,,,,,,
6.3711867,,,,,13.084407,,,,,,,,,,,,,
5.519228,,,,,14.772834,,,,,,,,,,,,,
7.2345896,,,,,14.775637,,,,,,,,,,,,,
6.7745876,,,,,13.076144,,,,,,,,,,,,,
4.819312,,,,,14.430894,,,,,,,,,,,,,
6.628316,,,,,15.4366045,,,,,,,,,,,,,
5.3498645,,,,,13.765658,,,,,,,,,,,,,
5.2030334,,,,,14.37102,,,,,,,,,,,,,
7.949533,,,,,14.369313,,,,,,,,,,,,,
7.757258,,,,,13.902405,,,,,,,,,,,,,
6.9274755,,,,,13.065529,,,,,,,,,,,,,
7.5062504,,,,,14.0546465,,,,,,,,,,,,,
6.7571235,,,,,18.098923,,,,,,,,,,,,,
6.2053895,,,,,16.453218,,,,,,,,,,,,,
7.1744704,,,,,16.2337,,,,,,,,,,,,,
5.4431543,,,,,14.279533,,,,,,,,,,,,,
6.797866,,,,,18.688557,,,,,,,,,,,,,
6.290379,,,,,12.828469,,,,,,,,,,,,,
4.383327,,,,,2.5241451,,,,,,,,,,,,,
5.4361925,,,,,13.105583,,,,,,,,,,,,,
6.3316607,,,,,17.740656,,,,,,,,,,,,,
7.27694,,,,,15.507086,,,,,,,,,,,,,
7.2909217,,,,,14.361194,,,,,,,,,,,,,
7.0376663,,,,,13.315253,,,,,,,,,,,,,
8.284844,,,,,14.07449,,,,,,,,,,,,,
5.0972023,,,,,13.011182,,,,,,,,,,,,,
5.466112,,,,,13.385047,,,,,,,,,,,,,
6.492971,,,,,12.550285,,,,,,,,,,,,,
5.6004806,,,,,17.009592,,,,,,,,,,,,,
4.7264633,,,,,15.327044,,,,,,,,,,,,,
6.7109075,,,,,17.458654,,,,,,,,,,,,,
7.504587,,,,,13.697744,,,,,,,,,,,,,
6.377813,,,,,14.505215,,,,,,,,,,,,,
6.0180087,,,,,14.674247,,,,,,,,,,,,,
6.116532,,,,,16.189306,,,,,,,,,,,,,
7.0563912,,,,,17.88691,,,,,,,,,,,,,
6.2863226,,,,,13.468706,,,,,,,,,,,,,
6.443042,,,,,13.897631,,,,,,,,,,,,,
6.695159,,,,,14.271887,,,,,,,,,,,,,
6.4737444,,,,,14.585392,,,,,,,,,,,,,
5.089054,,,,,15.141442,,,,,,,,,,,,,
7.478615,,,,,13.133837,,,,,,,,,,,,,
4.9411383,,,,,16.88742,,,,,,,,,,,,,
5.6128616,,,,,17.07729,,,,,,,,,,,,,
7.3524113,,,,,18.541368,,,,,,,,,,,,,
6.055173,,,,,17.37978,,,,,,,,,,,,,
6.2456055,,,,,16.767185,,,,,,,,,,,,,
7.7331448,,,,,13.2500305,,,,,,,,,,,,,
6.0540504,,,,,14.553268,,,,,,,,,,,,,
6.419276,,,,,16.67366,,,,,,,,,,,,,
5.583136,,,,,13.391632,,,,,,,,,,,,,
5.9284153,,,,,13.935036,,,,,,,,,,,,,
6.654201,,,,,14.642047,,,,,,,,,,,,,
5.451142,,,,,14.50893,,,,,,,,,,,,,
6.041992,,,,,14.116622,,,,,,,,,,,,,
5.323087,,,,,13.491968,,,,,,,,,,,,,
7.6902413,,,,,13.946348,,,,,,,,,,,,,
7.102745,,,,,16.627287,,,,,,,,,,,,,
6.4649444,,,,,18.812017,,,,,,,,,,,,,
5.9296174,,,,,14.312632,,,,,,,,,,,,,
5.7920456,,,,,13.009268,,,,,,,,,,,,,
8.436481,,,,,13.410628,,,,,,,,,,,,,
6.9932413,,,,,13.385089,,,,,,,,,,,,,
7.256607,,,,,16.664494,,,,,,,,,,,,,
5.227238,,,,,14.094429,,,,,,,,,,,,,
7.8705025,,,,,14.2287855,,,,,,,,,,,,,
5.7319,,,,,13.487018,,,,,,,,,,,,,
4.5092525,,,,,15.565922,,,,,,,,,,,,,
5.757019,,,,,13.807158,,,,,,,,,,,,,
7.2448997,,,,,17.800417,,,,,,,,,,,,,
6.7014194,,,,,13.228712,,,,,,,,,,,,,
7.367284,,,,,14.71509,,,,,,,,,,,,,
6.869193,,,,,13.492585,,,,,,,,,,,,,
5.656661,,,,,14.071214,,,,,,,,,,,,,
7.448441,,,,,16.41559,,,,,,,,,,,,,
6.6404576,,,,,18.729816,,,,,,,,,,,,,
6.055883,,,,,12.730684,,,,,,,,,,,,,
7.5147257,,,,,17.032373,,,,,,,,,,,,,
8.116924,,,,,14.18587,,,,,,,,,,,,,
5.566757,,,,,13.088731,,,,,,,,,,,,,
5.186721,,,,,17.35622,,,,,,,,,,,,,
6.2451286,,,,,17.07447,,,,,,,,,,,,,
6.059275,,,,,16.71225,,,,,,,,,,,,,
7.9331536,,,,,14.032974,,,,,,,,,,,,,
7.3030987,,,,,16.5095,,,,,,,,,,,,,
5.953055,,,,,16.889599,,,,,,,,,,,,,
7.3191366,,,,,16.909897,,,,,,,,,,,,,
8.402938,,,,,12.985252,,,,,,,,,,,,,
4.998471,,,,,14.107174,,,,,,,,,,,,,
4.5444765,,,,,14.86247,,,,,,,,,,,,,
7.0400777,,,,,15.80839,,,,,,,,,,,,,
8.282406,,,,,14.178895,,,,,,,,,,,,,
5.4226947,,,,,16.531372,,,,,,,,,,,,,
5.3396416,,,,,14.970712,,,,,,,,,,,,,
6.382336,,,,,17.682737,,,,,,,,,,,,,
6.1476774,,,,,14.010519,,,,,,,,,,,,,
7.494143,,,,,16.392872,,,,,,,,,,,,,
6.7803264,,,,,16.018223,,,,,,,,,,,,,
7.082917,,,,,16.052435,,,,,,,,,,,,,
6.6069474,,,,,16.840584,,,,,,,,,,,,,
7.222719,,,,,13.806179,,,,,,,,,,,,,
5.721721,,,,,14.387332,,,,,,,,,,,,,
6.8441715,,,,,17.653543,,,,,,,,,,,,,
4.6966257,,,,,17.154343,,,,,,,,,,,,,
7.3984084,,,,,14.085089,,,,,,,,,,,,,
6.6192017,,,,,12.654935,,,,,,,,,,,,,
6.9239864,,,,,13.5190935,,,,,,,,,,,,,
5.829879,,,,,14.50244,,,,,,,,,,,,,
5.9267583,,,,,15.938766,,,,,,,,,,,,,
5.5957723,,,,,17.229626,,,,,,,,,,,,,
6.137005,,,,,17.488716,,,,,,,,,,,,,
8.304441,,,,,13.713748,,,,,,,,,,,,,
7.793447,,,,,13.595897,,,,,,,,,,,,,
6.971959,,,,,12.898816,,,,,,,,,,,,,
